title="d2z6      Re=80000     iterations=30001 "
 zone t="d2z6"variables=u/U,Y
-0.057465 0.408676
-0.054029 0.410959
-0.053193 0.413242
-0.049035 0.415525
-0.047923 0.417808
-0.044718 0.420091
-0.040934 0.422374
-0.037265 0.424658
-0.036908 0.426941
-0.034644 0.429224
-0.029072 0.431507
-0.027354 0.433790
-0.027690 0.436073
-0.026695 0.438356
-0.022258 0.440639
-0.022152 0.442922
-0.022636 0.445205
-0.022802 0.447489
-0.020363 0.449772
-0.020997 0.452055
-0.021937 0.454338
-0.022543 0.456621
-0.021299 0.458904
-0.022064 0.461187
-0.023329 0.463470
-0.023797 0.465753
-0.023389 0.468037
-0.023868 0.470320
-0.024882 0.472603
-0.025065 0.474886
-0.025173 0.477169
-0.025294 0.479452
-0.025961 0.481735
-0.025779 0.484018
-0.025978 0.486301
-0.025754 0.488584
-0.026120 0.490868
-0.025674 0.493151
-0.025817 0.495434
-0.025259 0.497717
-0.025296 0.500000
-0.024677 0.502283
-0.024656 0.504566
-0.023919 0.506849
-0.023772 0.509132
-0.022958 0.511416
-0.022687 0.513699
-0.021861 0.515982
-0.021572 0.518265
-0.020670 0.520548
-0.020281 0.522831
-0.019342 0.525114
-0.018856 0.527397
-0.017959 0.529680
-0.017482 0.531963
-0.016540 0.534247
-0.015991 0.536530
-0.015035 0.538813
-0.014445 0.541096
-0.013523 0.543379
-0.012977 0.545662
-0.012038 0.547945
-0.011437 0.550228
-0.010504 0.552511
-0.009881 0.554795
-0.009030 0.557078
-0.008448 0.559361
-0.007599 0.561644
-0.006961 0.563927
-0.006145 0.566210
-0.005507 0.568493
-0.004777 0.570776
-0.004179 0.573059
-0.003474 0.575342
-0.002818 0.577626
-0.002144 0.579909
-0.001511 0.582192
-0.000939 0.584475
-0.000346 0.586758
0.000213 0.589041
0.000866 0.591324
0.001377 0.593607
0.001977 0.595890
0.002415 0.598174
0.002975 0.600457
0.003389 0.602740
0.004005 0.605023
0.004401 0.607306
0.004934 0.609589
0.005254 0.611872
0.005751 0.614155
0.006066 0.616438
0.006623 0.618721
0.006921 0.621005
0.007366 0.623288
0.007610 0.625571
0.008024 0.627854
0.008271 0.630137
0.008752 0.632420
0.008989 0.634703
0.009334 0.636986
0.009528 0.639269
0.009853 0.641553
0.010060 0.643836
0.010463 0.646119
0.010661 0.648402
0.010906 0.650685
0.011073 0.652968
0.011310 0.655251
0.011499 0.657534
0.011827 0.659817
0.012006 0.662100
0.012153 0.664384
0.012314 0.666667
0.012468 0.668950
0.012659 0.671233
0.012916 0.673516
0.013093 0.675799
0.013150 0.678082
0.013319 0.680365
0.013399 0.682648
0.013602 0.684932
0.013798 0.687215
0.013981 0.689498
0.013961 0.691781
0.014144 0.694064
0.014164 0.696347
0.014383 0.698630
0.014533 0.700913
0.014721 0.703196
0.014644 0.705479
0.014837 0.707763
0.014816 0.710046
0.015045 0.712329
0.015168 0.714612
0.015355 0.716895
0.015242 0.719178
0.015436 0.721461
0.015396 0.723744
0.015625 0.726027
0.015741 0.728311
0.015914 0.730594
0.015787 0.732877
0.015970 0.735160
0.015931 0.737443
0.016147 0.739726
0.016275 0.742009
0.016421 0.744292
0.016300 0.746575
0.016460 0.748858
0.016440 0.751142
0.016630 0.753425
0.016782 0.755708
0.016891 0.757991
0.016792 0.760274
0.016917 0.762557
0.016928 0.764840
0.017083 0.767123
0.017268 0.769406
0.017333 0.771689
0.017264 0.773973
0.017348 0.776256
0.017398 0.778539
0.017510 0.780822
0.017732 0.783105
0.017747 0.785388
0.017715 0.787671
0.017754 0.789954
0.017845 0.792237
0.017911 0.794521
0.018170 0.796804
0.018134 0.799087
0.018140 0.801370
0.018132 0.803653
0.018265 0.805936
0.018285 0.808219
0.018577 0.810502
0.018492 0.812785
0.018534 0.815068
0.018481 0.817352
0.018653 0.819635
0.018627 0.821918
0.018947 0.824201
0.018816 0.826484
0.018892 0.828767
0.018798 0.831050
0.019004 0.833333
0.018936 0.835616
0.019278 0.837900
0.019105 0.840183
0.019211 0.842466
0.019080 0.844749
0.019316 0.847032
0.019209 0.849315
0.019567 0.851598
0.019358 0.853881
0.019489 0.856164
0.019325 0.858447
0.019587 0.860731
0.019444 0.863014
0.019814 0.865297
0.019572 0.867580
0.019728 0.869863
0.019534 0.872146
0.019818 0.874429
0.019641 0.876712
0.020020 0.878995
0.019750 0.881279
0.019927 0.883562
0.019707 0.885845
0.020010 0.888128
0.019803 0.890411
0.020188 0.892694
0.019892 0.894977
0.020088 0.897260
0.019846 0.899543
0.020164 0.901826
0.019929 0.904110
0.020318 0.906393
0.020000 0.908676
0.020212 0.910959
0.019951 0.913242
0.020281 0.915525
0.020021 0.917808
0.020411 0.920091
0.020074 0.922374
0.020301 0.924658
0.020024 0.926941
0.020362 0.929224
0.020080 0.931507
0.020468 0.933790
0.020118 0.936073
0.020355 0.938356
0.020067 0.940639
0.020408 0.942922
0.020110 0.945205
0.020491 0.947489
0.020136 0.949772
0.020380 0.952055
0.020087 0.954338
0.020424 0.956621
0.020127 0.958904
0.020500 0.961187
0.020151 0.963470
0.020403 0.965753
0.020159 0.968037
0.020531 0.970320
0.020364 0.972603
0.021012 0.974886
0.021492 0.977169
0.023670 0.979452
0.028345 0.981735
0.040619 0.984018
0.068940 0.986301
0.134380 0.988584
0.271327 0.990868
0.520540 0.993151
0.836966 0.995434
