title="d2z6      Re=80000     iterations=20001 "
 zone t="d2z6"variables=u/U,Y
0.000265 0.689498
0.000414 0.691781
0.000665 0.694064
0.000617 0.696347
0.000831 0.698630
0.000736 0.700913
0.000965 0.703196
0.001071 0.705479
0.001342 0.707763
0.001267 0.710046
0.001498 0.712329
0.001374 0.714612
0.001625 0.716895
0.001692 0.719178
0.001977 0.721461
0.001881 0.723744
0.002122 0.726027
0.001976 0.728311
0.002241 0.730594
0.002277 0.732877
0.002567 0.735160
0.002457 0.737443
0.002699 0.739726
0.002543 0.742009
0.002809 0.744292
0.002823 0.746575
0.003109 0.748858
0.002993 0.751142
0.003228 0.753425
0.003071 0.755708
0.003328 0.757991
0.003329 0.760274
0.003603 0.762557
0.003489 0.764840
0.003708 0.767123
0.003559 0.769406
0.003800 0.771689
0.003794 0.773973
0.004049 0.776256
0.003942 0.778539
0.004142 0.780822
0.004004 0.783105
0.004224 0.785388
0.004218 0.787671
0.004450 0.789954
0.004352 0.792237
0.004530 0.794521
0.004407 0.796804
0.004602 0.799087
0.004600 0.801370
0.004806 0.803653
0.004721 0.805936
0.004872 0.808219
0.004769 0.810502
0.004936 0.812785
0.004942 0.815068
0.005118 0.817352
0.005049 0.819635
0.005171 0.821918
0.005091 0.824201
0.005226 0.826484
0.005246 0.828767
0.005390 0.831050
0.005338 0.833333
0.005430 0.835616
0.005373 0.837900
0.005477 0.840183
0.005512 0.842466
0.005622 0.844749
0.005589 0.847032
0.005650 0.849315
0.005618 0.851598
0.005689 0.853881
0.005742 0.856164
0.005818 0.858447
0.005804 0.860731
0.005835 0.863014
0.005827 0.865297
0.005866 0.867580
0.005937 0.869863
0.005980 0.872146
0.005985 0.874429
0.005985 0.876712
0.006001 0.878995
0.006010 0.881279
0.006100 0.883562
0.006109 0.885845
0.006133 0.888128
0.006104 0.890411
0.006142 0.892694
0.006122 0.894977
0.006230 0.897260
0.006208 0.899543
0.006249 0.901826
0.006193 0.904110
0.006251 0.906393
0.006204 0.908676
0.006330 0.910959
0.006279 0.913242
0.006335 0.915525
0.006254 0.917808
0.006330 0.920091
0.006260 0.922374
0.006401 0.924658
0.006324 0.926941
0.006392 0.929224
0.006289 0.931507
0.006380 0.933790
0.006290 0.936073
0.006446 0.938356
0.006345 0.940639
0.006424 0.942922
0.006303 0.945205
0.006407 0.947489
0.006301 0.949772
0.006471 0.952055
0.006351 0.954338
0.006441 0.956621
0.006304 0.958904
0.006427 0.961187
0.006307 0.963470
0.006506 0.965753
0.006378 0.968037
0.006545 0.970320
0.006519 0.972603
0.007067 0.974886
0.007870 0.977169
0.010561 0.979452
0.016064 0.981735
0.029798 0.984018
0.060098 0.986301
0.128891 0.988584
0.269695 0.990868
0.519578 0.993151
0.836566 0.995434
