title="d2z6      Re=80000     iterations=40001 "
 zone t="d2z6"variables=X,v/U
0.436986 0.129391
0.439726 0.128031
0.442466 0.126255
0.445205 0.124097
0.447945 0.121619
0.450685 0.119054
0.453425 0.116261
0.456164 0.113247
0.458904 0.109954
0.461644 0.106251
0.464384 0.101951
0.467123 0.097233
0.469863 0.091914
0.472603 0.086052
0.475342 0.079844
0.478082 0.073310
0.480822 0.066363
0.483562 0.059367
0.486301 0.052221
0.489041 0.044901
0.491781 0.037704
0.494521 0.030584
0.497260 0.023428
0.500000 0.016663
0.502740 0.010101
0.505479 0.003712
0.508219 -0.002136
0.510959 -0.007668
0.513699 -0.012905
0.516438 -0.017498
0.519178 -0.021789
0.521918 -0.025719
0.524658 -0.029000
0.527397 -0.032042
0.530137 -0.034696
0.532877 -0.036709
0.535616 -0.038572
0.538356 -0.039977
0.541096 -0.040742
0.543836 -0.041406
0.546575 -0.041536
0.549315 -0.041064
0.552055 -0.040506
0.554795 -0.039423
0.557534 -0.037827
0.560274 -0.036221
0.563014 -0.034190
0.565753 -0.031769
0.568493 -0.029475
0.571233 -0.026817
0.573973 -0.023876
0.576712 -0.021155
0.579452 -0.018074
0.582192 -0.014822
0.584932 -0.011897
0.587671 -0.008596
0.590411 -0.005194
0.593151 -0.002088
0.595890 0.001588
0.598630 0.005493
0.601370 0.009276
0.604110 0.013802
0.606849 0.018540
0.609589 0.023118
0.612329 0.028376
0.615068 0.033555
0.617808 0.038485
0.620548 0.043757
0.623288 0.048695
0.626027 0.053127
0.628767 0.058325
0.631507 0.063507
0.634247 0.068679
0.636986 0.073511
0.639726 0.077933
0.642466 0.082403
0.645205 0.088418
0.647945 0.094321
0.650685 0.097465
0.653425 0.096485
0.656164 0.091666
0.658904 0.083276
0.661644 0.070987
0.664384 0.056579
0.667123 0.040008
0.669863 0.017377
0.672603 -0.009905
0.675342 -0.022350
0.678082 -0.060884
0.680822 -0.078796
0.683562 -0.118338
0.686301 -0.134790
0.689041 -0.161610
0.691781 -0.186955
0.694521 -0.211151
0.697260 -0.231732
0.700000 -0.245905
0.702740 -0.248442
0.705479 -0.243570
0.708219 -0.235400
0.710959 -0.222754
0.713699 -0.208281
0.716438 -0.192515
0.719178 -0.176827
0.721918 -0.162014
0.724658 -0.145974
0.727397 -0.129320
0.730137 -0.111972
0.732877 -0.093650
0.735616 -0.074721
0.738356 -0.056033
0.741096 -0.038393
0.743836 -0.020965
0.746575 -0.005660
0.749315 0.007552
0.752055 0.018290
0.754795 0.027954
0.757534 0.035058
0.760274 0.042294
0.763014 0.047977
0.765753 0.054232
0.768493 0.058766
0.771233 0.063762
0.773973 0.066429
0.776712 0.070036
0.779452 0.071640
0.782192 0.073849
0.784932 0.074605
0.787671 0.075760
0.790411 0.075313
0.793151 0.075306
0.795890 0.074204
0.798630 0.072669
0.801370 0.070681
0.804110 0.068300
0.806849 0.064979
0.809589 0.061366
0.812329 0.057492
0.815068 0.052443
0.817808 0.047415
0.820548 0.041699
0.823288 0.035661
0.826027 0.028826
0.828767 0.022394
0.831507 0.015125
0.834247 0.008209
0.836986 0.000878
0.839726 -0.005689
0.842466 -0.012978
0.845205 -0.019043
0.847945 -0.025558
0.850685 -0.031105
0.853425 -0.037059
0.856164 -0.041707
0.858904 -0.046831
0.861644 -0.050889
0.864384 -0.055067
0.867123 -0.058009
0.869863 -0.061722
0.872603 -0.064060
0.875342 -0.066464
0.878082 -0.069138
0.880822 -0.071352
0.883562 -0.072973
0.886301 -0.075672
0.889041 -0.077237
0.891781 -0.078986
0.894521 -0.081498
0.897260 -0.083329
0.900000 -0.084394
0.902740 -0.086734
0.905479 -0.088406
0.908219 -0.089651
0.910959 -0.091713
0.913699 -0.093838
0.916438 -0.095269
0.919178 -0.097258
0.921918 -0.099445
0.924658 -0.100814
0.927397 -0.102531
0.930137 -0.104577
0.932877 -0.106412
0.935616 -0.108330
0.938356 -0.110716
0.941096 -0.113277
0.943836 -0.116444
0.946575 -0.120663
0.949315 -0.124597
0.952055 -0.130240
0.954795 -0.135668
0.957534 -0.140510
0.960274 -0.146558
0.963014 -0.150725
0.965753 -0.151888
0.968493 -0.154748
0.971233 -0.153577
0.973973 -0.151688
0.976712 -0.149982
0.979452 -0.143681
0.982192 -0.137849
0.984932 -0.130399
0.987671 -0.119874
0.990411 -0.112275
0.993151 -0.101495
0.995890 -0.059066
0.998630 -0.000063
