title="d2z6      Re=80000     iterations=20001 "
 zone t="d2z6"variables=X,v/U
0.365753 0.009523
0.368493 0.009664
0.371233 0.009497
0.373973 0.009639
0.376712 0.009779
0.379452 0.009618
0.382192 0.009760
0.384932 0.009899
0.387671 0.009745
0.390411 0.009887
0.393151 0.010024
0.395890 0.009876
0.398630 0.010018
0.401370 0.010154
0.404110 0.010011
0.406849 0.010154
0.409589 0.010289
0.412329 0.010152
0.415068 0.010294
0.417808 0.010429
0.420548 0.010297
0.423288 0.010439
0.426027 0.010575
0.428767 0.010449
0.431507 0.010590
0.434247 0.010726
0.436986 0.010607
0.439726 0.010747
0.442466 0.010884
0.445205 0.010771
0.447945 0.010909
0.450685 0.011048
0.453425 0.010942
0.456164 0.011078
0.458904 0.011218
0.461644 0.011120
0.464384 0.011253
0.467123 0.011395
0.469863 0.011305
0.472603 0.011436
0.475342 0.011579
0.478082 0.011498
0.480822 0.011626
0.483562 0.011771
0.486301 0.011699
0.489041 0.011824
0.491781 0.011971
0.494521 0.011910
0.497260 0.012032
0.500000 0.012180
0.502740 0.012129
0.505479 0.012247
0.508219 0.012396
0.510959 0.012356
0.513699 0.012470
0.516438 0.012619
0.519178 0.012589
0.521918 0.012700
0.524658 0.012847
0.527397 0.012829
0.530137 0.012936
0.532877 0.013083
0.535616 0.013075
0.538356 0.013179
0.541096 0.013325
0.543836 0.013329
0.546575 0.013430
0.549315 0.013575
0.552055 0.013588
0.554795 0.013688
0.557534 0.013830
0.560274 0.013853
0.563014 0.013952
0.565753 0.014092
0.568493 0.014124
0.571233 0.014222
0.573973 0.014360
0.576712 0.014398
0.579452 0.014496
0.582192 0.014631
0.584932 0.014674
0.587671 0.014772
0.590411 0.014906
0.593151 0.014952
0.595890 0.015051
0.598630 0.015182
0.601370 0.015228
0.604110 0.015329
0.606849 0.015457
0.609589 0.015502
0.612329 0.015605
0.615068 0.015730
0.617808 0.015770
0.620548 0.015873
0.623288 0.015994
0.626027 0.016027
0.628767 0.016131
0.631507 0.016247
0.634247 0.016270
0.636986 0.016373
0.639726 0.016482
0.642466 0.016491
0.645205 0.016592
0.647945 0.016692
0.650685 0.016683
0.653425 0.016778
0.656164 0.016868
0.658904 0.016836
0.661644 0.016923
0.664384 0.016997
0.667123 0.016939
0.669863 0.017011
0.672603 0.017066
0.675342 0.016974
0.678082 0.017026
0.680822 0.017055
0.683562 0.016922
0.686301 0.016945
0.689041 0.016938
0.691781 0.016752
0.694521 0.016740
0.697260 0.016676
0.700000 0.016442
0.702740 0.016358
0.705479 0.016244
0.708219 0.015928
0.710959 0.015763
0.713699 0.015581
0.716438 0.015147
0.719178 0.014910
0.721918 0.014586
0.724658 0.014070
0.727397 0.013658
0.730137 0.013240
0.732877 0.012522
0.735616 0.011980
0.738356 0.011363
0.741096 0.010421
0.743836 0.009725
0.746575 0.008796
0.749315 0.007671
0.752055 0.006615
0.754795 0.005511
0.757534 0.003907
0.760274 0.002641
0.763014 0.001036
0.765753 -0.000809
0.768493 -0.002734
0.771233 -0.004593
0.773973 -0.007119
0.776712 -0.009370
0.779452 -0.012066
0.782192 -0.014925
0.784932 -0.018104
0.787671 -0.021243
0.790411 -0.025580
0.793151 -0.029960
0.795890 -0.036298
0.798630 -0.044186
0.801370 -0.053155
0.804110 -0.061578
0.806849 -0.067833
0.809589 -0.070959
0.812329 -0.072834
0.815068 -0.076272
0.817808 -0.081676
0.820548 -0.088447
0.823288 -0.094799
0.826027 -0.101025
0.828767 -0.108655
0.831507 -0.118809
0.834247 -0.130825
0.836986 -0.145414
0.839726 -0.161088
0.842466 -0.175626
0.845205 -0.187589
0.847945 -0.196305
0.850685 -0.200321
0.853425 -0.199383
0.856164 -0.194648
0.858904 -0.187776
0.861644 -0.179079
0.864384 -0.168026
0.867123 -0.155459
0.869863 -0.142579
0.872603 -0.131012
0.875342 -0.122860
0.878082 -0.118684
0.880822 -0.117317
0.883562 -0.115894
0.886301 -0.113774
0.889041 -0.114484
0.891781 -0.122189
0.894521 -0.136872
0.897260 -0.154110
0.900000 -0.171375
0.902740 -0.185797
0.905479 -0.191648
0.908219 -0.186936
0.910959 -0.176018
0.913699 -0.161597
0.916438 -0.140949
0.919178 -0.111116
0.921918 -0.073269
0.924658 -0.029137
0.927397 0.018154
0.930137 0.065798
0.932877 0.110803
0.935616 0.150210
0.938356 0.182063
0.941096 0.205481
0.943836 0.220304
0.946575 0.228579
0.949315 0.230702
0.952055 0.222796
0.954795 0.201136
0.957534 0.171580
0.960274 0.146595
0.963014 0.131327
0.965753 0.121587
0.968493 0.113616
0.971233 0.106908
0.973973 0.101512
0.976712 0.096483
0.979452 0.092499
0.982192 0.089745
0.984932 0.086751
0.987671 0.084937
0.990411 0.083922
0.993151 0.075560
0.995890 0.045342
0.998630 0.000038
