title="d2z6      Re=80000     iterations=50001 "
 zone t="d2z6"variables=X,v/U
0.313699 0.126741
0.316438 0.126945
0.319178 0.127228
0.321918 0.127416
0.324658 0.127618
0.327397 0.127911
0.330137 0.128157
0.332877 0.128359
0.335616 0.128738
0.338356 0.128993
0.341096 0.129324
0.343836 0.129713
0.346575 0.130108
0.349315 0.130506
0.352055 0.131038
0.354795 0.131514
0.357534 0.132123
0.360274 0.132726
0.363014 0.133477
0.365753 0.134175
0.368493 0.135121
0.371233 0.135969
0.373973 0.137101
0.376712 0.138156
0.379452 0.139549
0.382192 0.140787
0.384932 0.142562
0.387671 0.144002
0.390411 0.146212
0.393151 0.147926
0.395890 0.150673
0.398630 0.152673
0.401370 0.156072
0.404110 0.158442
0.406849 0.162314
0.409589 0.164951
0.412329 0.168250
0.415068 0.170474
0.417808 0.173829
0.420548 0.178469
0.423288 0.184069
0.426027 0.189808
0.428767 0.195315
0.431507 0.199092
0.434247 0.201378
0.436986 0.200127
0.439726 0.197291
0.442466 0.190365
0.445205 0.180510
0.447945 0.167171
0.450685 0.150724
0.453425 0.131122
0.456164 0.109642
0.458904 0.084927
0.461644 0.060275
0.464384 0.033024
0.467123 0.007440
0.469863 -0.019341
0.472603 -0.043605
0.475342 -0.067597
0.478082 -0.088669
0.480822 -0.107132
0.483562 -0.121370
0.486301 -0.132831
0.489041 -0.140253
0.491781 -0.144458
0.494521 -0.145682
0.497260 -0.144116
0.500000 -0.140019
0.502740 -0.134595
0.505479 -0.128883
0.508219 -0.124118
0.510959 -0.120842
0.513699 -0.118306
0.516438 -0.115892
0.519178 -0.113347
0.521918 -0.110232
0.524658 -0.106837
0.527397 -0.103296
0.530137 -0.099362
0.532877 -0.095447
0.535616 -0.091701
0.538356 -0.087777
0.541096 -0.084057
0.543836 -0.080552
0.546575 -0.076823
0.549315 -0.073260
0.552055 -0.069865
0.554795 -0.066161
0.557534 -0.062586
0.560274 -0.059143
0.563014 -0.055358
0.565753 -0.051673
0.568493 -0.048124
0.571233 -0.044215
0.573973 -0.040386
0.576712 -0.036574
0.579452 -0.032312
0.582192 -0.028138
0.584932 -0.024412
0.587671 -0.021181
0.590411 -0.018658
0.593151 -0.015466
0.595890 -0.010634
0.598630 -0.004980
0.601370 0.000650
0.604110 0.005984
0.606849 0.010963
0.609589 0.015796
0.612329 0.020462
0.615068 0.025277
0.617808 0.029512
0.620548 0.034045
0.623288 0.037921
0.626027 0.042256
0.628767 0.045415
0.631507 0.049565
0.634247 0.052195
0.636986 0.055734
0.639726 0.057935
0.642466 0.060857
0.645205 0.062460
0.647945 0.064535
0.650685 0.065729
0.653425 0.066538
0.656164 0.066930
0.658904 0.066558
0.661644 0.065562
0.664384 0.064077
0.667123 0.061203
0.669863 0.057338
0.672603 0.052131
0.675342 0.045843
0.678082 0.037175
0.680822 0.027298
0.683562 0.017737
0.686301 0.008418
0.689041 -0.003515
0.691781 -0.017948
0.694521 -0.033374
0.697260 -0.048708
0.700000 -0.064911
0.702740 -0.081185
0.705479 -0.097957
0.708219 -0.112612
0.710959 -0.122772
0.713699 -0.126079
0.716438 -0.122070
0.719178 -0.108265
0.721918 -0.083697
0.724658 -0.050404
0.727397 -0.008537
0.730137 0.036027
0.732877 0.081659
0.735616 0.120758
0.738356 0.153761
0.741096 0.176806
0.743836 0.191914
0.746575 0.196764
0.749315 0.193210
0.752055 0.182925
0.754795 0.169941
0.757534 0.154309
0.760274 0.138222
0.763014 0.121791
0.765753 0.108015
0.768493 0.095913
0.771233 0.086421
0.773973 0.077954
0.776712 0.069291
0.779452 0.061047
0.782192 0.055092
0.784932 0.055500
0.787671 0.060394
0.790411 0.068929
0.793151 0.078018
0.795890 0.086216
0.798630 0.091204
0.801370 0.094454
0.804110 0.094417
0.806849 0.095342
0.809589 0.095279
0.812329 0.095497
0.815068 0.089953
0.817808 0.082849
0.820548 0.074753
0.823288 0.073856
0.826027 0.072477
0.828767 0.074979
0.831507 0.077169
0.834247 0.084954
0.836986 0.089254
0.839726 0.097603
0.842466 0.100761
0.845205 0.106996
0.847945 0.105389
0.850685 0.105163
0.853425 0.095873
0.856164 0.090573
0.858904 0.076518
0.861644 0.066814
0.864384 0.046321
0.867123 0.029444
0.869863 -0.000191
0.872603 -0.026084
0.875342 -0.060599
0.878082 -0.089741
0.880822 -0.125156
0.883562 -0.155380
0.886301 -0.188980
0.889041 -0.217331
0.891781 -0.245813
0.894521 -0.268928
0.897260 -0.290133
0.900000 -0.306507
0.902740 -0.321363
0.905479 -0.333181
0.908219 -0.343074
0.910959 -0.349453
0.913699 -0.353692
0.916438 -0.355665
0.919178 -0.356802
0.921918 -0.356053
0.924658 -0.352897
0.927397 -0.347180
0.930137 -0.339450
0.932877 -0.327058
0.935616 -0.312160
0.938356 -0.299486
0.941096 -0.290029
0.943836 -0.281844
0.946575 -0.272596
0.949315 -0.262759
0.952055 -0.251267
0.954795 -0.235391
0.957534 -0.219956
0.960274 -0.204207
0.963014 -0.188422
0.965753 -0.176946
0.968493 -0.168182
0.971233 -0.157836
0.973973 -0.145953
0.976712 -0.132386
0.979452 -0.115682
0.982192 -0.100013
0.984932 -0.088522
0.987671 -0.078649
0.990411 -0.075260
0.993151 -0.072270
0.995890 -0.040851
0.998630 -0.000016
