title="d2z6      Re=80000     iterations=10001 "
 zone t="d2z6"variables=X,v/U
0.716438 -0.001199
0.719178 -0.001096
0.721918 -0.001219
0.724658 -0.001405
0.727397 -0.001303
0.730137 -0.001432
0.732877 -0.001620
0.735616 -0.001519
0.738356 -0.001655
0.741096 -0.001845
0.743836 -0.001746
0.746575 -0.001889
0.749315 -0.002081
0.752055 -0.001984
0.754795 -0.002133
0.757534 -0.002327
0.760274 -0.002232
0.763014 -0.002387
0.765753 -0.002585
0.768493 -0.002492
0.771233 -0.002654
0.773973 -0.002853
0.776712 -0.002761
0.779452 -0.002929
0.782192 -0.003128
0.784932 -0.003037
0.787671 -0.003211
0.790411 -0.003409
0.793151 -0.003320
0.795890 -0.003500
0.798630 -0.003699
0.801370 -0.003611
0.804110 -0.003798
0.806849 -0.003997
0.809589 -0.003911
0.812329 -0.004105
0.815068 -0.004304
0.817808 -0.004220
0.820548 -0.004422
0.823288 -0.004622
0.826027 -0.004539
0.828767 -0.004749
0.831507 -0.004946
0.834247 -0.004863
0.836986 -0.005079
0.839726 -0.005273
0.842466 -0.005188
0.845205 -0.005412
0.847945 -0.005602
0.850685 -0.005514
0.853425 -0.005745
0.856164 -0.005930
0.858904 -0.005838
0.861644 -0.006077
0.864384 -0.006256
0.867123 -0.006160
0.869863 -0.006408
0.872603 -0.006581
0.875342 -0.006480
0.878082 -0.006737
0.880822 -0.006902
0.883562 -0.006793
0.886301 -0.007059
0.889041 -0.007213
0.891781 -0.007095
0.894521 -0.007370
0.897260 -0.007511
0.900000 -0.007383
0.902740 -0.007668
0.905479 -0.007795
0.908219 -0.007656
0.910959 -0.007953
0.913699 -0.008063
0.916438 -0.007913
0.919178 -0.008221
0.921918 -0.008312
0.924658 -0.008150
0.927397 -0.008468
0.930137 -0.008537
0.932877 -0.008366
0.935616 -0.008695
0.938356 -0.008742
0.941096 -0.008562
0.943836 -0.008903
0.946575 -0.008923
0.949315 -0.008736
0.952055 -0.009084
0.954795 -0.009076
0.957534 -0.008884
0.960274 -0.009236
0.963014 -0.009199
0.965753 -0.009006
0.968493 -0.009364
0.971233 -0.009310
0.973973 -0.009139
0.976712 -0.009532
0.979452 -0.009498
0.982192 -0.009358
0.984932 -0.009682
0.987671 -0.009336
0.990411 -0.008484
0.993151 -0.007366
0.995890 -0.004231
0.998630 -0.000011
