title="d2z6      Re=38000     iterations=170001 "
 zone t="d2z6"variables=u/U,Y
-0.057467 0.273973
-0.055310 0.276256
-0.053299 0.278539
-0.050536 0.280822
-0.049005 0.283105
-0.047500 0.285388
-0.046299 0.287671
-0.044112 0.289954
-0.043228 0.292237
-0.042078 0.294521
-0.041430 0.296804
-0.039741 0.299087
-0.039419 0.301370
-0.038567 0.303653
-0.038502 0.305936
-0.037251 0.308219
-0.037423 0.310502
-0.036750 0.312785
-0.036977 0.315068
-0.035840 0.317352
-0.035999 0.319635
-0.035219 0.321918
-0.035196 0.324201
-0.033868 0.326484
-0.033609 0.328767
-0.032637 0.331050
-0.032168 0.333333
-0.030606 0.335616
-0.029931 0.337900
-0.028861 0.340183
-0.028049 0.342466
-0.026325 0.344749
-0.025371 0.347032
-0.024299 0.349315
-0.023283 0.351598
-0.021459 0.353881
-0.020350 0.356164
-0.019376 0.358447
-0.018265 0.360731
-0.016425 0.363014
-0.015283 0.365297
-0.014545 0.367580
-0.013470 0.369863
-0.011825 0.372146
-0.010809 0.374429
-0.010548 0.376712
-0.009698 0.378995
-0.008586 0.381279
-0.007886 0.383562
-0.008351 0.385845
-0.007853 0.388128
-0.007415 0.390411
-0.007036 0.392694
-0.007977 0.394977
-0.007619 0.397260
-0.007372 0.399543
-0.006878 0.401826
-0.007427 0.404110
-0.006640 0.406393
-0.005734 0.408676
-0.004553 0.410959
-0.004014 0.413242
-0.002459 0.415525
-0.000661 0.417808
0.001068 0.420091
0.002191 0.422374
0.003702 0.424658
0.005118 0.426941
0.005898 0.429224
0.005706 0.431507
0.005251 0.433790
0.004303 0.436073
0.002325 0.438356
-0.000570 0.440639
-0.004017 0.442922
-0.007751 0.445205
-0.012391 0.447489
-0.017128 0.449772
-0.022398 0.452055
-0.027190 0.454338
-0.032548 0.456621
-0.037151 0.458904
-0.042106 0.461187
-0.045882 0.463470
-0.050093 0.465753
-0.053036 0.468037
-0.056353 0.470320
-0.058244 0.472603
-0.060707 0.474886
-0.061826 0.477169
-0.063579 0.479452
-0.064000 0.481735
-0.065260 0.484018
-0.065300 0.486301
-0.066258 0.488584
-0.065997 0.490868
-0.066770 0.493151
-0.066390 0.495434
-0.067021 0.497717
-0.066373 0.500000
-0.066813 0.502283
-0.066043 0.504566
-0.066253 0.506849
-0.065086 0.509132
-0.065038 0.511416
-0.063770 0.513699
-0.063531 0.515982
-0.061825 0.518265
-0.061399 0.520548
-0.059833 0.522831
-0.059294 0.525114
-0.057105 0.527397
-0.056330 0.529680
-0.054447 0.531963
-0.053428 0.534247
-0.050813 0.536530
-0.049678 0.538813
-0.047524 0.541096
-0.046463 0.543379
-0.043946 0.545662
-0.043087 0.547945
-0.041014 0.550228
-0.040212 0.552511
-0.037781 0.554795
-0.036914 0.557078
-0.034763 0.559361
-0.033787 0.561644
-0.031245 0.563927
-0.030175 0.566210
-0.027943 0.568493
-0.026821 0.570776
-0.024217 0.573059
-0.023058 0.575342
-0.020809 0.577626
-0.019647 0.579909
-0.016973 0.582192
-0.015802 0.584475
-0.013514 0.586758
-0.012346 0.589041
-0.009598 0.591324
-0.008423 0.593607
-0.006006 0.595890
-0.004787 0.598174
-0.001927 0.600457
-0.000631 0.602740
0.001964 0.605023
0.003397 0.607306
0.006440 0.609589
0.008063 0.611872
0.010849 0.614155
0.012687 0.616438
0.015899 0.618721
0.017964 0.621005
0.020905 0.623288
0.023161 0.625571
0.026485 0.627854
0.028904 0.630137
0.031856 0.632420
0.034340 0.634703
0.037757 0.636986
0.040318 0.639269
0.043158 0.641553
0.045678 0.643836
0.049156 0.646119
0.051694 0.648402
0.054400 0.650685
0.056878 0.652968
0.060393 0.655251
0.062879 0.657534
0.065440 0.659817
0.067889 0.662100
0.071429 0.664384
0.073917 0.666667
0.076334 0.668950
0.078820 0.671233
0.082307 0.673516
0.084847 0.675799
0.087135 0.678082
0.089710 0.680365
0.093062 0.682648
0.095691 0.684932
0.097789 0.687215
0.100451 0.689498
0.103622 0.691781
0.106335 0.694064
0.108188 0.696347
0.110911 0.698630
0.113800 0.700913
0.116542 0.703196
0.118146 0.705479
0.120886 0.707763
0.123406 0.710046
0.126116 0.712329
0.127430 0.714612
0.130108 0.716895
0.132234 0.719178
0.134854 0.721461
0.135856 0.723744
0.138403 0.726027
0.140090 0.728311
0.142543 0.730594
0.143266 0.732877
0.145628 0.735160
0.146872 0.737443
0.149100 0.739726
0.149552 0.742009
0.151667 0.744292
0.152534 0.746575
0.154502 0.748858
0.154732 0.751142
0.156569 0.753425
0.157075 0.755708
0.158757 0.757991
0.158861 0.760274
0.160419 0.762557
0.160605 0.764840
0.162008 0.767123
0.161970 0.769406
0.163257 0.771689
0.163208 0.773973
0.164370 0.776256
0.164146 0.778539
0.165193 0.780822
0.164917 0.783105
0.165873 0.785388
0.165489 0.787671
0.166358 0.789954
0.165880 0.792237
0.166677 0.794521
0.166146 0.796804
0.166894 0.799087
0.166313 0.801370
0.167026 0.803653
0.166386 0.805936
0.167072 0.808219
0.166431 0.810502
0.167125 0.812785
0.166485 0.815068
0.167186 0.817352
0.166556 0.819635
0.167281 0.821918
0.166732 0.824201
0.167500 0.826484
0.167049 0.828767
0.167861 0.831050
0.167514 0.833333
0.168378 0.835616
0.168192 0.837900
0.169128 0.840183
0.169091 0.842466
0.170095 0.844749
0.170181 0.847032
0.171266 0.849315
0.171503 0.851598
0.172686 0.853881
0.173042 0.856164
0.174317 0.858447
0.174757 0.860731
0.176135 0.863014
0.176681 0.865297
0.178169 0.867580
0.178789 0.869863
0.180372 0.872146
0.181027 0.874429
0.182706 0.876712
0.183412 0.878995
0.185174 0.881279
0.185890 0.883562
0.187703 0.885845
0.188380 0.888128
0.190224 0.890411
0.190867 0.892694
0.192705 0.894977
0.193276 0.897260
0.195056 0.899543
0.195526 0.901826
0.197224 0.904110
0.197637 0.906393
0.199217 0.908676
0.199594 0.910959
0.201034 0.913242
0.201404 0.915525
0.202722 0.917808
0.203156 0.920091
0.204353 0.922374
0.204863 0.924658
0.205942 0.926941
0.206512 0.929224
0.207508 0.931507
0.208154 0.933790
0.209053 0.936073
0.209752 0.938356
0.210565 0.940639
0.211300 0.942922
0.212057 0.945205
0.212854 0.947489
0.213561 0.949772
0.214423 0.952055
0.215115 0.954338
0.216052 0.956621
0.216782 0.958904
0.217837 0.961187
0.218627 0.963470
0.219806 0.965753
0.220684 0.968037
0.221957 0.970320
0.222871 0.972603
0.224114 0.974886
0.224900 0.977169
0.226445 0.979452
0.229449 0.981735
0.239944 0.984018
0.267693 0.986301
0.335857 0.988584
0.468887 0.990868
0.680450 0.993151
0.900724 0.995434
