title="d2z6      Re=38000     iterations=120001 "
 zone t="d2z6"variables=X,v/U
0.001370 0.000000
0.004110 0.003785
0.006849 0.013601
0.009589 0.017549
0.012329 0.021073
0.015068 0.025123
0.017808 0.028953
0.020548 0.032438
0.023288 0.035173
0.026027 0.036815
0.028767 0.037774
0.031507 0.038171
0.034247 0.037844
0.036986 0.037396
0.039726 0.036701
0.042466 0.035819
0.045205 0.034972
0.047945 0.034176
0.050685 0.033216
0.053425 0.032506
0.056164 0.031684
0.058904 0.030951
0.061644 0.030285
0.064384 0.029774
0.067123 0.029292
0.069863 0.029266
0.072603 0.029428
0.075342 0.030176
0.078082 0.031488
0.080822 0.033559
0.083562 0.036313
0.086301 0.040071
0.089041 0.044533
0.091781 0.049935
0.094521 0.056112
0.097260 0.063082
0.100000 0.070654
0.102740 0.078978
0.105479 0.087714
0.108219 0.096950
0.110959 0.106521
0.113699 0.116376
0.116438 0.126268
0.119178 0.136315
0.121918 0.146196
0.124658 0.155904
0.127397 0.165278
0.130137 0.174307
0.132877 0.182707
0.135616 0.190567
0.138356 0.197726
0.141096 0.204095
0.143836 0.209687
0.146575 0.214504
0.149315 0.218478
0.152055 0.221747
0.154795 0.224291
0.157534 0.226298
0.160274 0.227654
0.163014 0.228762
0.165753 0.229388
0.168493 0.229927
0.171233 0.230345
0.173973 0.230799
0.176712 0.231233
0.179452 0.231712
0.182192 0.231931
0.184932 0.231389
0.187671 0.229456
0.190411 0.226004
0.193151 0.221739
0.195890 0.217740
0.198630 0.214580
0.201370 0.212282
0.204110 0.210527
0.206849 0.208990
0.209589 0.207527
0.212329 0.206121
0.215068 0.204686
0.217808 0.203202
0.220548 0.201659
0.223288 0.200017
0.226027 0.198253
0.228767 0.196404
0.231507 0.194411
0.234247 0.192326
0.236986 0.190080
0.239726 0.187798
0.242466 0.185231
0.245205 0.182755
0.247945 0.179831
0.250685 0.177088
0.253425 0.173779
0.256164 0.170666
0.258904 0.166949
0.261644 0.163368
0.264384 0.159248
0.267123 0.155180
0.269863 0.150694
0.272603 0.146261
0.275342 0.141512
0.278082 0.136898
0.280822 0.132091
0.283562 0.127489
0.286301 0.122831
0.289041 0.118451
0.291781 0.114097
0.294521 0.110092
0.297260 0.106181
0.300000 0.102633
0.302740 0.099246
0.305479 0.096229
0.308219 0.093391
0.310959 0.090930
0.313699 0.088668
0.316438 0.086738
0.319178 0.085030
0.321918 0.083616
0.324658 0.082397
0.327397 0.081449
0.330137 0.080680
0.332877 0.080119
0.335616 0.079736
0.338356 0.079523
0.341096 0.079442
0.343836 0.079513
0.346575 0.079693
0.349315 0.079971
0.352055 0.080354
0.354795 0.080815
0.357534 0.081341
0.360274 0.081950
0.363014 0.082615
0.365753 0.083334
0.368493 0.084120
0.371233 0.084957
0.373973 0.085835
0.376712 0.086774
0.379452 0.087755
0.382192 0.088772
0.384932 0.089839
0.387671 0.090946
0.390411 0.092079
0.393151 0.093262
0.395890 0.094473
0.398630 0.095714
0.401370 0.096988
0.404110 0.098299
0.406849 0.099615
0.409589 0.100979
0.412329 0.102339
0.415068 0.103728
0.417808 0.105090
0.420548 0.106487
0.423288 0.107789
0.426027 0.109118
0.428767 0.110284
0.431507 0.111438
0.434247 0.112322
0.436986 0.113181
0.439726 0.113619
0.442466 0.114021
0.445205 0.113878
0.447945 0.113702
0.450685 0.112874
