title="d2z6      Re=38000     iterations=150001 "
 zone t="d2z6"variables=u/U,Y
-0.000035 0.000000
-0.022615 0.002283
-0.065414 0.004566
-0.103878 0.006849
-0.134128 0.009132
-0.158740 0.011416
-0.174718 0.013699
-0.186875 0.015982
-0.192676 0.018265
-0.197544 0.020548
-0.198627 0.022831
-0.201385 0.025114
-0.201625 0.027397
-0.205605 0.029680
-0.206753 0.031963
-0.213475 0.034247
-0.215955 0.036530
-0.225700 0.038813
-0.229276 0.041096
-0.241349 0.043379
-0.245438 0.045662
-0.258469 0.047945
-0.262401 0.050228
-0.274842 0.052511
-0.278030 0.054795
-0.288092 0.057078
-0.289932 0.059361
-0.295407 0.061644
-0.295423 0.063927
-0.295074 0.066210
-0.293457 0.068493
-0.288472 0.070776
-0.286113 0.073059
-0.279401 0.075342
-0.277322 0.077626
-0.271718 0.079909
-0.270525 0.082192
-0.267392 0.084475
-0.267023 0.086758
-0.265960 0.089041
-0.265906 0.091324
-0.265784 0.093607
-0.265557 0.095890
-0.265567 0.098174
-0.264849 0.100457
-0.264623 0.102740
-0.263153 0.105023
-0.262471 0.107306
-0.259960 0.109589
-0.258548 0.111872
-0.254703 0.114155
-0.252183 0.116438
-0.246822 0.118721
-0.242844 0.121005
-0.236028 0.123288
-0.230466 0.125571
-0.222505 0.127854
-0.215521 0.130137
-0.206894 0.132420
-0.198869 0.134703
-0.190088 0.136986
-0.181497 0.139269
-0.173028 0.141553
-0.164332 0.143836
-0.156505 0.146119
-0.148071 0.148402
-0.141071 0.150685
-0.133131 0.152968
-0.126939 0.155251
-0.119533 0.157534
-0.113868 0.159817
-0.106727 0.162100
-0.100827 0.164384
-0.093235 0.166667
-0.085931 0.168950
-0.077022 0.171233
-0.067698 0.173516
-0.057819 0.175799
-0.048515 0.178082
-0.040366 0.180365
-0.035273 0.182648
-0.031929 0.184932
-0.032941 0.187215
-0.033476 0.189498
-0.036168 0.191781
-0.035940 0.194064
-0.035799 0.196347
-0.033707 0.198630
-0.032478 0.200913
-0.031495 0.203196
-0.032439 0.205479
-0.033790 0.207763
-0.036051 0.210046
-0.037947 0.212329
-0.039020 0.214612
-0.040038 0.216895
-0.039367 0.219178
-0.039695 0.221461
-0.038377 0.223744
-0.038704 0.226027
-0.037684 0.228311
-0.038357 0.230594
-0.037911 0.232877
-0.038921 0.235160
-0.038840 0.237443
-0.040086 0.239726
-0.040196 0.242009
-0.041634 0.244292
-0.041850 0.246575
-0.043513 0.248858
-0.043944 0.251142
-0.045893 0.253425
-0.046637 0.255708
-0.048921 0.257991
-0.050092 0.260274
-0.052724 0.262557
-0.054352 0.264840
-0.057326 0.267123
-0.059425 0.269406
-0.062709 0.271689
-0.065246 0.273973
-0.068803 0.276256
-0.071748 0.278539
-0.075461 0.280822
-0.078724 0.283105
-0.082707 0.285388
-0.086256 0.287671
-0.090024 0.289954
-0.093710 0.292237
-0.097859 0.294521
-0.101631 0.296804
-0.105193 0.299087
-0.108928 0.301370
-0.112790 0.303653
-0.116355 0.305936
-0.119526 0.308219
-0.122838 0.310502
-0.125918 0.312785
-0.128783 0.315068
-0.131109 0.317352
-0.133444 0.319635
-0.135292 0.321918
-0.137010 0.324201
-0.138125 0.326484
-0.139217 0.328767
-0.139781 0.331050
-0.140205 0.333333
-0.139870 0.335616
-0.139586 0.337900
-0.138660 0.340183
-0.137772 0.342466
-0.136140 0.344749
-0.134827 0.347032
-0.133247 0.349315
-0.131710 0.351598
-0.129920 0.353881
-0.128265 0.356164
-0.126929 0.358447
-0.125215 0.360731
-0.123688 0.363014
-0.121916 0.365297
-0.120862 0.367580
-0.119035 0.369863
-0.117644 0.372146
-0.115751 0.374429
-0.114780 0.376712
-0.112820 0.378995
-0.111413 0.381279
-0.109381 0.383562
-0.108362 0.385845
-0.106261 0.388128
-0.104737 0.390411
-0.102568 0.392694
-0.101416 0.394977
-0.099182 0.397260
-0.097486 0.399543
-0.095195 0.401826
-0.093848 0.404110
-0.091506 0.406393
-0.089603 0.408676
-0.087217 0.410959
-0.085664 0.413242
-0.083246 0.415525
-0.081129 0.417808
-0.078687 0.420091
-0.076940 0.422374
-0.074482 0.424658
-0.072188 0.426941
-0.069727 0.429224
-0.067815 0.431507
-0.065357 0.433790
-0.062926 0.436073
-0.060482 0.438356
-0.058456 0.440639
-0.056035 0.442922
-0.053505 0.445205
-0.051115 0.447489
-0.049012 0.449772
-0.046658 0.452055
-0.044081 0.454338
-0.041776 0.456621
-0.039625 0.458904
-0.037370 0.461187
-0.034775 0.463470
-0.032579 0.465753
-0.030422 0.468037
-0.028290 0.470320
-0.025700 0.472603
-0.023639 0.474886
-0.021492 0.477169
-0.019500 0.479452
-0.016949 0.481735
-0.015038 0.484018
-0.012914 0.486301
-0.011079 0.488584
-0.008577 0.490868
-0.006823 0.493151
-0.004748 0.495434
-0.003073 0.497717
-0.000631 0.500000
0.000959 0.502283
0.002990 0.504566
0.004507 0.506849
0.006865 0.509132
0.008297 0.511416
0.010284 0.513699
0.011649 0.515982
0.013922 0.518265
0.015209 0.520548
0.017139 0.522831
0.018365 0.525114
0.020553 0.527397
0.021707 0.529680
0.023591 0.531963
0.024697 0.534247
0.026780 0.536530
0.027823 0.538813
0.029661 0.541096
0.030665 0.543379
0.032650 0.545662
0.033604 0.547945
0.035376 0.550228
0.036298 0.552511
0.038188 0.554795
0.039070 0.557078
0.040778 0.559361
0.041639 0.561644
0.043409 0.563927
0.044237 0.566210
0.045874 0.568493
0.046686 0.570776
0.048341 0.573059
0.049131 0.575342
0.050658 0.577626
0.051427 0.579909
0.052978 0.582192
0.053741 0.584475
0.055120 0.586758
0.055850 0.589041
0.057303 0.591324
0.058041 0.593607
0.059212 0.595890
0.059897 0.598174
0.061289 0.600457
0.061995 0.602740
0.062871 0.605023
0.063498 0.607306
0.064846 0.609589
0.065493 0.611872
0.066024 0.614155
0.066563 0.616438
0.067851 0.618721
0.068400 0.621005
0.068547 0.623288
0.068958 0.625571
0.070201 0.627854
0.070609 0.630137
0.070363 0.632420
0.070635 0.634703
0.071830 0.636986
0.072082 0.639269
0.071568 0.641553
0.071731 0.643836
0.072840 0.646119
0.072978 0.648402
0.072384 0.650685
0.072504 0.652968
0.073554 0.655251
0.073667 0.657534
0.073149 0.659817
0.073313 0.662100
0.074368 0.664384
0.074556 0.666667
0.074268 0.668950
0.074562 0.671233
0.075659 0.673516
0.075999 0.675799
0.076047 0.678082
0.076525 0.680365
0.077722 0.682648
0.078257 0.684932
0.078642 0.687215
0.079312 0.689498
0.080643 0.691781
0.081368 0.694064
0.082073 0.696347
0.082908 0.698630
0.084331 0.700913
0.085196 0.703196
0.086177 0.705479
0.087120 0.707763
0.088612 0.710046
0.089558 0.712329
0.090709 0.714612
0.091688 0.716895
0.093239 0.719178
0.094207 0.721461
0.095480 0.723744
0.096447 0.726027
0.098025 0.728311
0.098981 0.730594
0.100393 0.732877
0.101355 0.735160
0.103031 0.737443
0.104039 0.739726
0.105637 0.742009
0.106714 0.744292
0.108642 0.746575
0.109888 0.748858
0.111815 0.751142
0.113215 0.753425
0.115449 0.755708
0.117037 0.757991
0.119260 0.760274
0.120919 0.762557
0.123245 0.764840
0.124894 0.767123
0.127049 0.769406
0.128633 0.771689
0.130811 0.773973
0.132375 0.776256
0.134406 0.778539
0.136014 0.780822
0.138117 0.783105
0.139830 0.785388
0.141905 0.787671
0.143755 0.789954
0.145894 0.792237
0.147890 0.794521
0.150010 0.796804
0.152155 0.799087
0.154342 0.801370
0.156577 0.803653
0.158666 0.805936
0.160882 0.808219
0.162892 0.810502
0.164939 0.812785
0.166747 0.815068
0.168482 0.817352
0.170036 0.819635
0.171394 0.821918
0.172682 0.824201
0.173730 0.826484
0.174853 0.828767
0.175766 0.831050
0.176748 0.833333
0.177773 0.835616
0.178760 0.837900
0.180122 0.840183
0.181156 0.842466
0.182977 0.844749
0.184025 0.847032
0.186280 0.849315
0.187288 0.851598
0.189785 0.853881
0.190664 0.856164
0.193111 0.858447
0.193726 0.860731
0.195884 0.863014
0.196222 0.865297
0.197956 0.867580
0.198023 0.869863
0.199300 0.872146
0.199092 0.874429
0.199985 0.876712
0.199556 0.878995
0.200116 0.881279
0.199496 0.883562
0.199750 0.885845
0.198912 0.888128
0.198878 0.890411
0.197866 0.892694
0.197515 0.894977
0.196354 0.897260
0.195648 0.899543
0.194343 0.901826
0.193294 0.904110
0.191921 0.906393
0.190509 0.908676
0.189137 0.910959
0.187379 0.913242
0.186054 0.915525
0.184007 0.917808
0.182833 0.920091
0.180539 0.922374
0.179598 0.924658
0.177117 0.926941
0.176455 0.929224
0.173893 0.931507
0.173591 0.933790
0.170996 0.936073
0.171095 0.938356
0.168546 0.940639
0.169040 0.942922
0.166611 0.945205
0.167520 0.947489
0.165233 0.949772
0.166538 0.952055
0.164423 0.954338
0.166080 0.956621
0.164169 0.958904
0.166172 0.961187
0.164455 0.963470
0.166812 0.965753
0.165352 0.968037
0.168136 0.970320
0.167052 0.972603
0.170434 0.974886
0.170062 0.977169
0.174847 0.979452
0.177303 0.981735
0.190709 0.984018
0.220305 0.986301
0.298614 0.988584
0.445013 0.990868
0.667790 0.993151
0.896798 0.995434
