title="d2z6      Re=38000     iterations=50001 "
 zone t="d2z6"variables=X,v/U
0.960274 -0.099369
0.963014 -0.138682
0.965753 -0.186323
0.968493 -0.238227
0.971233 -0.291543
0.973973 -0.342149
0.976712 -0.382861
0.979452 -0.406282
0.982192 -0.404173
0.984932 -0.370347
0.987671 -0.307280
0.990411 -0.224501
0.993151 -0.137511
0.995890 -0.057380
0.998630 -0.000094
