title="d2z6      Re=38000     iterations=190001 "
 zone t="d2z6"variables=u/U,Y
0.016761 0.570776
0.018621 0.573059
0.018980 0.575342
0.020628 0.577626
0.020853 0.579909
0.022412 0.582192
0.022544 0.584475
0.023922 0.586758
0.024023 0.589041
0.025355 0.591324
0.025524 0.593607
0.026749 0.595890
0.027063 0.598174
0.028361 0.600457
0.028886 0.602740
0.030093 0.605023
0.030839 0.607306
0.032179 0.609589
0.033180 0.611872
0.034463 0.614155
0.035685 0.616438
0.037048 0.618721
0.038445 0.621005
0.039743 0.623288
0.041141 0.625571
0.042383 0.627854
0.043515 0.630137
0.044498 0.632420
0.044990 0.634703
0.045667 0.636986
0.045203 0.639269
0.045418 0.641553
0.043720 0.643836
0.043408 0.646119
0.040353 0.648402
0.039500 0.650685
0.035070 0.652968
0.033696 0.655251
0.028016 0.657534
0.026165 0.659817
0.019468 0.662100
0.017297 0.664384
0.009941 0.666667
0.007581 0.668950
-0.000028 0.671233
-0.002413 0.673516
-0.009786 0.675799
-0.011954 0.678082
-0.018592 0.680365
-0.020345 0.682648
-0.025685 0.684932
-0.026801 0.687215
-0.030299 0.689498
-0.030445 0.691781
-0.031543 0.694064
-0.030690 0.696347
-0.029340 0.698630
-0.027118 0.700913
-0.023541 0.703196
-0.021154 0.705479
-0.016725 0.707763
-0.012978 0.710046
-0.008362 0.712329
-0.006333 0.714612
-0.002418 0.716895
0.001233 0.719178
0.004645 0.721461
0.006109 0.723744
0.009120 0.726027
0.012410 0.728311
0.015253 0.730594
0.016744 0.732877
0.019588 0.735160
0.022776 0.737443
0.025649 0.739726
0.027408 0.742009
0.030410 0.744292
0.033612 0.746575
0.036694 0.748858
0.038762 0.751142
0.041961 0.753425
0.045155 0.755708
0.048453 0.757991
0.050798 0.760274
0.054233 0.762557
0.057486 0.764840
0.061060 0.767123
0.063662 0.769406
0.067427 0.771689
0.070803 0.773973
0.074742 0.776256
0.077674 0.778539
0.081829 0.780822
0.085317 0.783105
0.089660 0.785388
0.092919 0.787671
0.097446 0.789954
0.101123 0.792237
0.105823 0.794521
0.109231 0.796804
0.114027 0.799087
0.117946 0.801370
0.122849 0.803653
0.126254 0.805936
0.131128 0.808219
0.135162 0.810502
0.140018 0.812785
0.143335 0.815068
0.148058 0.817352
0.152001 0.819635
0.156545 0.821918
0.159719 0.824201
0.164080 0.826484
0.167725 0.828767
0.171788 0.831050
0.174833 0.833333
0.178675 0.835616
0.181900 0.837900
0.185439 0.840183
0.188327 0.842466
0.191607 0.844749
0.194490 0.847032
0.197513 0.849315
0.200170 0.851598
0.202965 0.853881
0.205617 0.856164
0.208183 0.858447
0.210667 0.860731
0.213071 0.863014
0.215520 0.865297
0.217764 0.867580
0.220164 0.869863
0.222276 0.872146
0.224613 0.874429
0.226647 0.876712
0.228955 0.878995
0.230911 0.881279
0.233210 0.883562
0.235105 0.885845
0.237349 0.888128
0.239228 0.890411
0.241464 0.892694
0.243318 0.894977
0.245553 0.897260
0.247387 0.899543
0.249562 0.901826
0.251388 0.904110
0.253481 0.906393
0.255217 0.908676
0.257134 0.910959
0.258728 0.913242
0.260341 0.915525
0.261758 0.917808
0.263060 0.920091
0.264263 0.922374
0.265277 0.924658
0.266315 0.926941
0.267115 0.929224
0.268081 0.931507
0.268847 0.933790
0.269810 0.936073
0.270685 0.938356
0.271756 0.940639
0.272857 0.942922
0.274128 0.945205
0.275572 0.947489
0.277067 0.949772
0.278850 0.952055
0.280581 0.954338
0.282623 0.956621
0.284530 0.958904
0.286727 0.961187
0.288698 0.963470
0.290926 0.965753
0.292905 0.968037
0.295133 0.970320
0.297096 0.972603
0.299311 0.974886
0.301086 0.977169
0.302992 0.979452
0.305094 0.981735
0.311317 0.984018
0.330195 0.986301
0.384671 0.988584
0.503252 0.990868
0.703006 0.993151
0.909197 0.995434
