title="d2z6      Re=38000     iterations=190001 "
 zone t="d2z6"variables=X,v/U
0.308219 0.095582
0.310959 0.094301
0.313699 0.092681
0.316438 0.091294
0.319178 0.089591
0.321918 0.088145
0.324658 0.086364
0.327397 0.084853
0.330137 0.083036
0.332877 0.081458
0.335616 0.079593
0.338356 0.077973
0.341096 0.076054
0.343836 0.074369
0.346575 0.072414
0.349315 0.070659
0.352055 0.068654
0.354795 0.066849
0.357534 0.064801
0.360274 0.062946
0.363014 0.060887
0.365753 0.059005
0.368493 0.056950
0.371233 0.055081
0.373973 0.053066
0.376712 0.051243
0.379452 0.049319
0.382192 0.047591
0.384932 0.045805
0.387671 0.044236
0.390411 0.042643
0.393151 0.041283
0.395890 0.039934
0.398630 0.038823
0.401370 0.037736
0.404110 0.036888
0.406849 0.036056
0.409589 0.035459
0.412329 0.034873
0.415068 0.034529
0.417808 0.034196
0.420548 0.034136
0.423288 0.034099
0.426027 0.034372
0.428767 0.034676
0.431507 0.035322
0.434247 0.035991
0.436986 0.037029
0.439726 0.038088
0.442466 0.039543
0.445205 0.041036
0.447945 0.042965
0.450685 0.044952
0.453425 0.047404
0.456164 0.049925
0.458904 0.052891
0.461644 0.055910
0.464384 0.059316
0.467123 0.062719
0.469863 0.066424
0.472603 0.070056
0.475342 0.073881
0.478082 0.077556
0.480822 0.081323
0.483562 0.084846
0.486301 0.088375
0.489041 0.091581
0.491781 0.094710
0.494521 0.097451
0.497260 0.100071
0.500000 0.102232
0.502740 0.104246
0.505479 0.105749
0.508219 0.107069
0.510959 0.107830
0.513699 0.108397
0.516438 0.108365
0.519178 0.108160
0.521918 0.107390
0.524658 0.106520
0.527397 0.105196
0.530137 0.103951
0.532877 0.102430
0.535616 0.101221
0.538356 0.099956
0.541096 0.099207
0.543836 0.098511
0.546575 0.098438
0.549315 0.098365
0.552055 0.098922
0.554795 0.099405
0.557534 0.100553
0.560274 0.101606
0.563014 0.103430
0.565753 0.105123
0.568493 0.107564
0.571233 0.109717
0.573973 0.112361
0.576712 0.114405
0.579452 0.116643
0.582192 0.118013
0.584932 0.119406
0.587671 0.119905
0.590411 0.120447
0.593151 0.120208
0.595890 0.120194
0.598630 0.119512
0.601370 0.119206
0.604110 0.118289
0.606849 0.117771
0.609589 0.116551
0.612329 0.115724
0.615068 0.114029
0.617808 0.112702
0.620548 0.110399
0.623288 0.108464
0.626027 0.105421
0.628767 0.102854
0.631507 0.099033
0.634247 0.095844
0.636986 0.091326
0.639726 0.087670
0.642466 0.082571
0.645205 0.078663
0.647945 0.073132
0.650685 0.069052
0.653425 0.063151
0.656164 0.058896
0.658904 0.052516
0.661644 0.048006
0.664384 0.041035
0.667123 0.036115
0.669863 0.028456
0.672603 0.023089
0.675342 0.014638
0.678082 0.008861
0.680822 -0.000337
0.683562 -0.006486
0.686301 -0.016327
0.689041 -0.022703
0.691781 -0.033098
0.694521 -0.039572
0.697260 -0.050318
0.700000 -0.056830
0.702740 -0.067732
0.705479 -0.074173
0.708219 -0.085058
0.710959 -0.091376
0.713699 -0.102006
0.716438 -0.108200
0.719178 -0.118393
0.721918 -0.124417
0.724658 -0.134061
0.727397 -0.139913
0.730137 -0.148927
0.732877 -0.154632
0.735616 -0.163050
0.738356 -0.168615
0.741096 -0.176518
0.743836 -0.181997
0.746575 -0.189399
0.749315 -0.194805
0.752055 -0.201708
0.754795 -0.206950
0.757534 -0.213335
0.760274 -0.218362
0.763014 -0.224187
0.765753 -0.228973
0.768493 -0.234249
0.771233 -0.238700
0.773973 -0.243365
0.776712 -0.247347
0.779452 -0.251263
0.782192 -0.254612
0.784932 -0.257840
0.787671 -0.260534
0.790411 -0.263310
0.793151 -0.265582
0.795890 -0.268088
0.798630 -0.270053
0.801370 -0.272307
0.804110 -0.273841
0.806849 -0.275632
0.809589 -0.276660
0.812329 -0.277779
0.815068 -0.278242
0.817808 -0.278724
0.820548 -0.278643
0.823288 -0.278615
0.826027 -0.278255
0.828767 -0.277911
0.831507 -0.277456
0.834247 -0.277045
0.836986 -0.276520
0.839726 -0.276075
0.842466 -0.275578
0.845205 -0.275060
0.847945 -0.274567
0.850685 -0.274090
0.853425 -0.273542
0.856164 -0.273076
0.858904 -0.272570
0.861644 -0.272021
0.864384 -0.271489
0.867123 -0.270952
0.869863 -0.270287
0.872603 -0.269698
0.875342 -0.269035
0.878082 -0.268299
0.880822 -0.267585
0.883562 -0.266828
0.886301 -0.265906
0.889041 -0.264991
0.891781 -0.263935
0.894521 -0.262705
0.897260 -0.261507
0.900000 -0.260322
0.902740 -0.259192
0.905479 -0.258424
0.908219 -0.257999
0.910959 -0.257904
0.913699 -0.258322
0.916438 -0.259059
0.919178 -0.259870
0.921918 -0.260796
0.924658 -0.261517
0.927397 -0.261742
0.930137 -0.261596
0.932877 -0.260889
0.935616 -0.259514
0.938356 -0.257883
0.941096 -0.255995
0.943836 -0.253919
0.946575 -0.252159
0.949315 -0.250779
0.952055 -0.249994
0.954795 -0.250755
0.957534 -0.253859
0.960274 -0.260470
0.963014 -0.272582
0.965753 -0.291638
0.968493 -0.317992
0.971233 -0.351653
0.973973 -0.389938
0.976712 -0.426210
0.979452 -0.453503
0.982192 -0.461990
0.984932 -0.439841
0.987671 -0.382904
0.990411 -0.290872
0.993151 -0.174785
0.995890 -0.065271
0.998630 -0.000069
