title="d2z6      Re=38000     iterations=210001 "
 zone t="d2z6"variables=X,v/U
0.310959 0.119968
0.313699 0.113249
0.316438 0.107590
0.319178 0.100738
0.321918 0.095068
0.324658 0.088119
0.327397 0.082493
0.330137 0.075509
0.332877 0.069963
0.335616 0.063001
0.338356 0.057587
0.341096 0.050685
0.343836 0.045445
0.346575 0.038659
0.349315 0.033612
0.352055 0.026986
0.354795 0.022163
0.357534 0.015722
0.360274 0.011146
0.363014 0.004930
0.365753 0.000604
0.368493 -0.005353
0.371233 -0.009406
0.373973 -0.015087
0.376712 -0.018852
0.379452 -0.024217
0.382192 -0.027688
0.384932 -0.032711
0.387671 -0.035864
0.390411 -0.040527
0.393151 -0.043349
0.395890 -0.047623
0.398630 -0.050112
0.401370 -0.053986
0.404110 -0.056130
0.406849 -0.059605
0.409589 -0.061412
0.412329 -0.064486
0.415068 -0.065972
0.417808 -0.068664
0.420548 -0.069841
0.423288 -0.072172
0.426027 -0.073066
0.428767 -0.075055
0.431507 -0.075692
0.434247 -0.077370
0.436986 -0.077771
0.439726 -0.079171
0.442466 -0.079369
0.445205 -0.080515
0.447945 -0.080539
0.450685 -0.081463
0.453425 -0.081327
0.456164 -0.082053
0.458904 -0.081781
0.461644 -0.082323
0.464384 -0.081936
0.467123 -0.082326
0.469863 -0.081840
0.472603 -0.082111
0.475342 -0.081563
0.478082 -0.081741
0.480822 -0.081169
0.483562 -0.081297
0.486301 -0.080727
0.489041 -0.080841
0.491781 -0.080316
0.494521 -0.080436
0.497260 -0.079984
0.500000 -0.080137
0.502740 -0.079766
0.505479 -0.079964
0.508219 -0.079686
0.510959 -0.079920
0.513699 -0.079723
0.516438 -0.079994
0.519178 -0.079841
0.521918 -0.080136
0.524658 -0.080002
0.527397 -0.080295
0.530137 -0.080147
0.532877 -0.080441
0.535616 -0.080251
0.538356 -0.080550
0.541096 -0.080338
0.543836 -0.080647
0.546575 -0.080447
0.549315 -0.080804
0.552055 -0.080645
0.554795 -0.081082
0.557534 -0.081017
0.560274 -0.081536
0.563014 -0.081592
0.565753 -0.082210
0.568493 -0.082374
0.571233 -0.083079
0.573973 -0.083344
0.576712 -0.084091
0.579452 -0.084424
0.582192 -0.085192
0.584932 -0.085535
0.587671 -0.086298
0.590411 -0.086633
0.593151 -0.087362
0.595890 -0.087680
0.598630 -0.088399
0.601370 -0.088695
0.604110 -0.089431
0.606849 -0.089744
0.609589 -0.090507
0.612329 -0.090866
0.615068 -0.091691
0.617808 -0.092093
0.620548 -0.092987
0.623288 -0.093451
0.626027 -0.094383
0.628767 -0.094902
0.631507 -0.095870
0.634247 -0.096409
0.636986 -0.097393
0.639726 -0.097953
0.642466 -0.098911
0.645205 -0.099479
0.647945 -0.100409
0.650685 -0.100947
0.653425 -0.101841
0.656164 -0.102363
0.658904 -0.103196
0.661644 -0.103715
0.664384 -0.104529
0.667123 -0.105052
0.669863 -0.105891
0.672603 -0.106487
0.675342 -0.107371
0.678082 -0.108087
0.680822 -0.109065
0.683562 -0.109887
0.686301 -0.110968
0.689041 -0.111908
0.691781 -0.113047
0.694521 -0.114100
0.697260 -0.115309
0.700000 -0.116425
0.702740 -0.117696
0.705479 -0.118867
0.708219 -0.120119
0.710959 -0.121294
0.713699 -0.122480
0.716438 -0.123543
0.719178 -0.124608
0.721918 -0.125512
0.724658 -0.126363
0.727397 -0.127081
0.730137 -0.127690
0.732877 -0.128137
0.735616 -0.128477
0.738356 -0.128600
0.741096 -0.128575
0.743836 -0.128339
0.746575 -0.127894
0.749315 -0.127231
0.752055 -0.126375
0.754795 -0.125278
0.757534 -0.124025
0.760274 -0.122578
0.763014 -0.120981
0.765753 -0.119272
0.768493 -0.117468
0.771233 -0.115578
0.773973 -0.113695
0.776712 -0.111771
0.779452 -0.109878
0.782192 -0.108051
0.784932 -0.106277
0.787671 -0.104595
0.790411 -0.103092
0.793151 -0.101711
0.795890 -0.100555
0.798630 -0.099674
0.801370 -0.099027
0.804110 -0.098651
0.806849 -0.098574
0.809589 -0.098648
0.812329 -0.098889
0.815068 -0.099273
0.817808 -0.099682
0.820548 -0.100141
0.823288 -0.100724
0.826027 -0.101331
0.828767 -0.102076
0.831507 -0.103033
0.834247 -0.104175
0.836986 -0.105488
0.839726 -0.107316
0.842466 -0.109082
0.845205 -0.111654
0.847945 -0.113948
0.850685 -0.117344
0.853425 -0.120092
0.856164 -0.124216
0.858904 -0.127547
0.861644 -0.132040
0.864384 -0.136004
0.867123 -0.140734
0.869863 -0.145099
0.872603 -0.149971
0.875342 -0.154629
0.878082 -0.159430
0.880822 -0.164215
0.883562 -0.168967
0.886301 -0.173612
0.889041 -0.178292
0.891781 -0.182868
0.894521 -0.187369
0.897260 -0.191941
0.900000 -0.196467
0.902740 -0.200939
0.905479 -0.205462
0.908219 -0.209805
0.910959 -0.213831
0.913699 -0.217579
0.916438 -0.220795
0.919178 -0.223443
0.921918 -0.225781
0.924658 -0.227808
0.927397 -0.229691
0.930137 -0.231749
0.932877 -0.233768
0.935616 -0.235426
0.938356 -0.236477
0.941096 -0.236283
0.943836 -0.234547
0.946575 -0.231591
0.949315 -0.227722
0.952055 -0.223778
0.954795 -0.221133
0.957534 -0.221162
0.960274 -0.225730
0.963014 -0.237129
0.965753 -0.257112
0.968493 -0.286014
0.971233 -0.322909
0.973973 -0.364057
0.976712 -0.401935
0.979452 -0.428903
0.982192 -0.435439
0.984932 -0.411387
0.987671 -0.354345
0.990411 -0.265972
0.993151 -0.158022
0.995890 -0.058011
0.998630 -0.000058
