title="d2z6      Re=38000     iterations=80001 "
 zone t="d2z6"variables=X,v/U
0.001370 0.000000
0.004110 0.011458
0.006849 0.054624
0.009589 0.087972
0.012329 0.112821
0.015068 0.131062
0.017808 0.145797
0.020548 0.158754
0.023288 0.168998
0.026027 0.176253
0.028767 0.180820
0.031507 0.182520
0.034247 0.181948
0.036986 0.180007
0.039726 0.176965
0.042466 0.173256
0.045205 0.169388
0.047945 0.165356
0.050685 0.161149
0.053425 0.157114
0.056164 0.153045
0.058904 0.149093
0.061644 0.145205
0.064384 0.141666
0.067123 0.137945
0.069863 0.134771
0.072603 0.131454
0.075342 0.128565
0.078082 0.125608
0.080822 0.123130
0.083562 0.120502
0.086301 0.118310
0.089041 0.116146
0.091781 0.114170
0.094521 0.112327
0.097260 0.110687
0.100000 0.109053
0.102740 0.107631
0.105479 0.106275
0.108219 0.104975
0.110959 0.103770
0.113699 0.102666
0.116438 0.101520
0.119178 0.100505
0.121918 0.099497
0.124658 0.098504
0.127397 0.097547
0.130137 0.096665
0.132877 0.095717
0.135616 0.094877
0.138356 0.094036
0.141096 0.093219
0.143836 0.092420
0.146575 0.091727
0.149315 0.090963
0.152055 0.090326
0.154795 0.089697
0.157534 0.089115
0.160274 0.088542
0.163014 0.088108
0.165753 0.087593
0.168493 0.087220
0.171233 0.086850
0.173973 0.086542
0.176712 0.086223
0.179452 0.086058
0.182192 0.085801
0.184932 0.085683
0.187671 0.085556
0.190411 0.085499
0.193151 0.085410
0.195890 0.085473
0.198630 0.085444
0.201370 0.085535
0.204110 0.085614
0.206849 0.085760
0.209589 0.085862
0.212329 0.086097
0.215068 0.086250
0.217808 0.086488
0.220548 0.086708
0.223288 0.086970
0.226027 0.087167
0.228767 0.087449
0.231507 0.087635
0.234247 0.087843
0.236986 0.088002
0.239726 0.088152
0.242466 0.088202
0.245205 0.088289
0.247945 0.088271
0.250685 0.088250
0.253425 0.088183
0.256164 0.088121
0.258904 0.087983
0.261644 0.087901
0.264384 0.087751
0.267123 0.087618
0.269863 0.087450
0.272603 0.087297
0.275342 0.087062
