title="d2z6      Re=38000     iterations=180001 "
 zone t="d2z6"variables=X,v/U
0.795890 -0.121465
0.798630 -0.123302
0.801370 -0.125152
0.804110 -0.126902
0.806849 -0.128702
0.809589 -0.130478
0.812329 -0.132181
0.815068 -0.133929
0.817808 -0.135657
0.820548 -0.137300
0.823288 -0.139016
0.826027 -0.140685
0.828767 -0.142284
0.831507 -0.143956
0.834247 -0.145581
0.836986 -0.147126
0.839726 -0.148762
0.842466 -0.150334
0.845205 -0.151841
0.847945 -0.153430
0.850685 -0.154963
0.853425 -0.156427
0.856164 -0.157985
0.858904 -0.159476
0.861644 -0.160917
0.864384 -0.162443
0.867123 -0.163917
0.869863 -0.165342
0.872603 -0.166864
0.875342 -0.168336
0.878082 -0.169782
0.880822 -0.171329
0.883562 -0.172851
0.886301 -0.174364
0.889041 -0.176007
0.891781 -0.177649
0.894521 -0.179320
0.897260 -0.181150
0.900000 -0.183023
0.902740 -0.184951
0.905479 -0.187076
0.908219 -0.189270
0.910959 -0.191537
0.913699 -0.194010
0.916438 -0.196559
0.919178 -0.199158
0.921918 -0.201954
0.924658 -0.204800
0.927397 -0.207656
0.930137 -0.210690
0.932877 -0.213758
0.935616 -0.216811
0.938356 -0.220073
0.941096 -0.223426
0.943836 -0.226848
0.946575 -0.230685
0.949315 -0.234929
0.952055 -0.239707
0.954795 -0.245725
0.957534 -0.253419
0.960274 -0.263497
0.963014 -0.277568
0.965753 -0.296848
0.968493 -0.321997
0.971233 -0.353546
0.973973 -0.389314
0.976712 -0.423501
0.979452 -0.449353
0.982192 -0.457086
0.984932 -0.435335
0.987671 -0.379920
0.990411 -0.291770
0.993151 -0.182023
0.995890 -0.072942
0.998630 -0.000100
