title="d2z6      Re=38000     iterations=110001 "
 zone t="d2z6"variables=u/U,Y
-0.077623 0.502283
-0.077198 0.504566
-0.077118 0.506849
-0.076451 0.509132
-0.076254 0.511416
-0.075379 0.513699
-0.075043 0.515982
-0.073903 0.518265
-0.073418 0.520548
-0.072020 0.522831
-0.071369 0.525114
-0.069683 0.527397
-0.068863 0.529680
-0.066941 0.531963
-0.065969 0.534247
-0.063769 0.536530
-0.062658 0.538813
-0.060301 0.541096
-0.059106 0.543379
-0.056572 0.545662
-0.055363 0.547945
-0.052844 0.550228
-0.051717 0.552511
-0.049172 0.554795
-0.048235 0.557078
-0.045975 0.559361
-0.045376 0.561644
-0.043309 0.563927
-0.043166 0.566210
-0.041571 0.568493
-0.041907 0.570776
-0.040604 0.573059
-0.041309 0.575342
-0.040244 0.577626
-0.041083 0.579909
-0.040071 0.582192
-0.041023 0.584475
-0.040249 0.586758
-0.041627 0.589041
-0.041363 0.591324
-0.043403 0.593607
-0.043609 0.595890
-0.045896 0.598174
-0.045951 0.600457
-0.047768 0.602740
-0.047173 0.605023
-0.048301 0.607306
-0.047173 0.609589
-0.047910 0.611872
-0.046580 0.614155
-0.047246 0.616438
-0.045910 0.618721
-0.046656 0.621005
-0.045433 0.623288
-0.046325 0.625571
-0.045238 0.627854
-0.046271 0.630137
-0.045259 0.632420
-0.046338 0.634703
-0.045344 0.636986
-0.046360 0.639269
-0.045306 0.641553
-0.046164 0.643836
-0.044958 0.646119
-0.045540 0.648402
-0.044120 0.650685
-0.044231 0.652968
-0.042367 0.655251
-0.041594 0.657534
-0.038889 0.659817
-0.036589 0.662100
-0.032573 0.664384
-0.028188 0.666667
-0.022605 0.668950
-0.015966 0.671233
-0.008781 0.673516
-0.000142 0.675799
0.008225 0.678082
0.018274 0.680365
0.027418 0.682648
0.038086 0.684932
0.047368 0.687215
0.057582 0.689498
0.066228 0.691781
0.074387 0.694064
0.081429 0.696347
0.086024 0.698630
0.091066 0.700913
0.092152 0.703196
0.095783 0.705479
0.095191 0.707763
0.098579 0.710046
0.098223 0.712329
0.101976 0.714612
0.102702 0.716895
0.106936 0.719178
0.108824 0.721461
0.113310 0.723744
0.116128 0.726027
0.120829 0.728311
0.124301 0.730594
0.128903 0.732877
0.132757 0.735160
0.137350 0.737443
0.141420 0.739726
0.145773 0.742009
0.149987 0.744292
0.154263 0.746575
0.158562 0.748858
0.162488 0.751142
0.166803 0.753425
0.170641 0.755708
0.174964 0.757991
0.178386 0.760274
0.182663 0.762557
0.185944 0.764840
0.190124 0.767123
0.192989 0.769406
0.197068 0.771689
0.199757 0.773973
0.203689 0.776256
0.205954 0.778539
0.209705 0.780822
0.211787 0.783105
0.215361 0.785388
0.217031 0.787671
0.220407 0.789954
0.221803 0.792237
0.224942 0.794521
0.225885 0.796804
0.228798 0.799087
0.229257 0.801370
0.231884 0.803653
0.231618 0.805936
0.233884 0.808219
0.232809 0.810502
0.234661 0.812785
0.232592 0.815068
0.233950 0.817352
0.230892 0.819635
0.231700 0.821918
0.227769 0.824201
0.228065 0.826484
0.223438 0.828767
0.223249 0.831050
0.218157 0.833333
0.217536 0.835616
0.212220 0.837900
0.211270 0.840183
0.205873 0.842466
0.204635 0.844749
0.199282 0.847032
0.197792 0.849315
0.192597 0.851598
0.190926 0.853881
0.185936 0.856164
0.184100 0.858447
0.179394 0.860731
0.177424 0.863014
0.173119 0.865297
0.171098 0.867580
0.167275 0.869863
0.165247 0.872146
0.161998 0.874429
0.160015 0.876712
0.157326 0.878995
0.155403 0.881279
0.152957 0.883562
0.150955 0.885845
0.148352 0.888128
0.146170 0.890411
0.143369 0.892694
0.141133 0.894977
0.138555 0.897260
0.136532 0.899543
0.134760 0.901826
0.133188 0.904110
0.132458 0.906393
0.131361 0.908676
0.131398 0.910959
0.130585 0.913242
0.130967 0.915525
0.130266 0.917808
0.130751 0.920091
0.130124 0.922374
0.130707 0.924658
0.130249 0.926941
0.131159 0.929224
0.131044 0.931507
0.132443 0.933790
0.132662 0.936073
0.134294 0.938356
0.134557 0.940639
0.135972 0.942922
0.135999 0.945205
0.136988 0.947489
0.136733 0.949772
0.137387 0.952055
0.136963 0.954338
0.137474 0.956621
0.136984 0.958904
0.137450 0.961187
0.136909 0.963470
0.137325 0.965753
0.136740 0.968037
0.137149 0.970320
0.136597 0.972603
0.137221 0.974886
0.137395 0.977169
0.140586 0.979452
0.148032 0.981735
0.169600 0.984018
0.216057 0.986301
0.309822 0.988584
0.466948 0.990868
0.688978 0.993151
0.905652 0.995434
