title="d2z6      Re=38000     iterations=220001 "
 zone t="d2z6"variables=u/U,Y
-0.100486 0.495434
-0.102254 0.497717
-0.103621 0.500000
-0.105353 0.502283
-0.106767 0.504566
-0.108428 0.506849
-0.109767 0.509132
-0.111338 0.511416
-0.112640 0.513699
-0.114091 0.515982
-0.115312 0.518265
-0.116614 0.520548
-0.117725 0.522831
-0.118862 0.525114
-0.119836 0.527397
-0.120773 0.529680
-0.121598 0.531963
-0.122302 0.534247
-0.122915 0.536530
-0.123344 0.538813
-0.123731 0.541096
-0.123862 0.543379
-0.123992 0.545662
-0.123825 0.547945
-0.123729 0.550228
-0.123337 0.552511
-0.122943 0.554795
-0.122306 0.557078
-0.121737 0.559361
-0.120755 0.561644
-0.119434 0.563927
-0.117705 0.566210
-0.115868 0.568493
-0.113195 0.570776
-0.110035 0.573059
-0.106553 0.575342
-0.103293 0.577626
-0.099797 0.579909
-0.096204 0.582192
-0.093455 0.584475
-0.091030 0.586758
-0.089266 0.589041
-0.086815 0.591324
-0.085543 0.593607
-0.083754 0.595890
-0.082505 0.598174
-0.079941 0.600457
-0.078468 0.602740
-0.076254 0.605023
-0.074567 0.607306
-0.071433 0.609589
-0.069494 0.611872
-0.066849 0.614155
-0.064704 0.616438
-0.061009 0.618721
-0.058594 0.621005
-0.055580 0.623288
-0.052986 0.625571
-0.048688 0.627854
-0.045798 0.630137
-0.042568 0.632420
-0.039543 0.634703
-0.034543 0.636986
-0.031184 0.639269
-0.027908 0.641553
-0.024460 0.643836
-0.018667 0.646119
-0.014826 0.648402
-0.011700 0.650685
-0.007846 0.652968
-0.001112 0.655251
0.003202 0.657534
0.005883 0.659817
0.010118 0.662100
0.017924 0.664384
0.022645 0.666667
0.024668 0.668950
0.029250 0.671233
0.038041 0.673516
0.043070 0.675799
0.044431 0.678082
0.049314 0.680365
0.058787 0.682648
0.063995 0.684932
0.064885 0.687215
0.070017 0.689498
0.079655 0.691781
0.084917 0.694064
0.085724 0.696347
0.091015 0.698630
0.100179 0.700913
0.105409 0.703196
0.106501 0.705479
0.111819 0.707763
0.120054 0.710046
0.125176 0.712329
0.126658 0.714612
0.131869 0.716895
0.138993 0.719178
0.143930 0.721461
0.145721 0.723744
0.150699 0.726027
0.156670 0.728311
0.161350 0.730594
0.163280 0.732877
0.167918 0.735160
0.172808 0.737443
0.177143 0.739726
0.178990 0.742009
0.183219 0.744292
0.187133 0.746575
0.191045 0.748858
0.192651 0.751142
0.196407 0.753425
0.199420 0.755708
0.202868 0.757991
0.204153 0.760274
0.207398 0.762557
0.209612 0.764840
0.212568 0.767123
0.213487 0.769406
0.216239 0.771689
0.217811 0.773973
0.220286 0.776256
0.220901 0.778539
0.223205 0.780822
0.224245 0.783105
0.226311 0.785388
0.226738 0.787671
0.228638 0.789954
0.229230 0.792237
0.230922 0.794521
0.231125 0.796804
0.232649 0.799087
0.232828 0.801370
0.234135 0.803653
0.234049 0.805936
0.235200 0.808219
0.235010 0.810502
0.235999 0.812785
0.235697 0.815068
0.236552 0.817352
0.236186 0.819635
0.236958 0.821918
0.236556 0.824201
0.237241 0.826484
0.236831 0.828767
0.237420 0.831050
0.236952 0.833333
0.237461 0.835616
0.236931 0.837900
0.237327 0.840183
0.236731 0.842466
0.237005 0.844749
0.236316 0.847032
0.236511 0.849315
0.235766 0.851598
0.235882 0.853881
0.235128 0.856164
0.235200 0.858447
0.234449 0.860731
0.234537 0.863014
0.233846 0.865297
0.233958 0.867580
0.233372 0.869863
0.233533 0.872146
0.233057 0.874429
0.233311 0.876712
0.232987 0.878995
0.233318 0.881279
0.233181 0.883562
0.233607 0.885845
0.233659 0.888128
0.234217 0.890411
0.234510 0.892694
0.235200 0.894977
0.235784 0.897260
0.236650 0.899543
0.237546 0.901826
0.238649 0.904110
0.239917 0.906393
0.241274 0.908676
0.242948 0.910959
0.244606 0.913242
0.246681 0.915525
0.248678 0.917808
0.251180 0.920091
0.253527 0.922374
0.256474 0.924658
0.259235 0.926941
0.262648 0.929224
0.265894 0.931507
0.269824 0.933790
0.273577 0.936073
0.278015 0.938356
0.282252 0.940639
0.287092 0.942922
0.291675 0.945205
0.296765 0.947489
0.301483 0.949772
0.306629 0.952055
0.311305 0.954338
0.316275 0.956621
0.320684 0.958904
0.325017 0.961187
0.328728 0.963470
0.331627 0.965753
0.334060 0.968037
0.334962 0.970320
0.335824 0.972603
0.335038 0.974886
0.334565 0.977169
0.332717 0.979452
0.331686 0.981735
0.333091 0.984018
0.346551 0.986301
0.394202 0.988584
0.507000 0.990868
0.703924 0.993151
0.909281 0.995434
