title="d2z6      Re=38000     iterations=100001 "
 zone t="d2z6"variables=X,v/U
0.001370 0.000000
0.004110 0.001161
0.006849 0.000440
0.009589 -0.000686
0.012329 0.001796
0.015068 0.005853
0.017808 0.009518
0.020548 0.012779
0.023288 0.016196
0.026027 0.019659
0.028767 0.023492
0.031507 0.027965
0.034247 0.032994
0.036986 0.038973
0.039726 0.046172
0.042466 0.054515
0.045205 0.064166
0.047945 0.075048
0.050685 0.086857
0.053425 0.099531
0.056164 0.112846
0.058904 0.126452
0.061644 0.140300
0.064384 0.154147
0.067123 0.167701
0.069863 0.180916
0.072603 0.193617
0.075342 0.205541
0.078082 0.216691
0.080822 0.226916
0.083562 0.235942
0.086301 0.243690
0.089041 0.249949
0.091781 0.254439
0.094521 0.257210
0.097260 0.258368
0.100000 0.258057
0.102740 0.256787
0.105479 0.255206
0.108219 0.253989
0.110959 0.253817
0.113699 0.254881
0.116438 0.256802
0.119178 0.259118
0.121918 0.261346
0.124658 0.263012
0.127397 0.263887
0.130137 0.263783
0.132877 0.262492
0.135616 0.260089
0.138356 0.256783
0.141096 0.252804
0.143836 0.248552
0.146575 0.244346
0.149315 0.240300
0.152055 0.236533
0.154795 0.233054
0.157534 0.229754
0.160274 0.226618
0.163014 0.223631
0.165753 0.220699
0.168493 0.217833
0.171233 0.215040
0.173973 0.212255
0.176712 0.209484
0.179452 0.206755
0.182192 0.204001
0.184932 0.201242
0.187671 0.198493
0.190411 0.195711
0.193151 0.192891
0.195890 0.190068
0.198630 0.187176
0.201370 0.184233
0.204110 0.181236
0.206849 0.178158
0.209589 0.174973
0.212329 0.171717
0.215068 0.168320
0.217808 0.164807
0.220548 0.161159
0.223288 0.157375
0.226027 0.153414
0.228767 0.149345
0.231507 0.145086
0.234247 0.140724
0.236986 0.136210
0.239726 0.131626
0.242466 0.126867
0.245205 0.122068
0.247945 0.117031
0.250685 0.111920
0.253425 0.106509
0.256164 0.101046
0.258904 0.095232
0.261644 0.089471
0.264384 0.083408
0.267123 0.077513
0.269863 0.071429
0.272603 0.065654
0.275342 0.059794
0.278082 0.054370
0.280822 0.048980
0.283562 0.044086
0.286301 0.039327
0.289041 0.035086
0.291781 0.031013
0.294521 0.027434
0.297260 0.024007
0.300000 0.020987
0.302740 0.018070
0.305479 0.015444
0.308219 0.012847
0.310959 0.010440
0.313699 0.007988
0.316438 0.005649
0.319178 0.003229
0.321918 0.000860
0.324658 -0.001598
0.327397 -0.004025
0.330137 -0.006550
0.332877 -0.009040
0.335616 -0.011612
0.338356 -0.014161
0.341096 -0.016761
0.343836 -0.019329
0.346575 -0.021943
0.349315 -0.024501
0.352055 -0.027082
0.354795 -0.029610
0.357534 -0.032121
0.360274 -0.034561
0.363014 -0.036974
0.365753 -0.039272
0.368493 -0.041504
0.371233 -0.043600
0.373973 -0.045562
0.376712 -0.047332
0.379452 -0.048922
0.382192 -0.050234
0.384932 -0.051296
0.387671 -0.052029
0.390411 -0.052422
0.393151 -0.052425
0.395890 -0.052045
0.398630 -0.051205
0.401370 -0.049947
0.404110 -0.048221
0.406849 -0.046046
0.409589 -0.043419
0.412329 -0.040383
0.415068 -0.036918
0.417808 -0.033113
0.420548 -0.028971
0.423288 -0.024562
0.426027 -0.019934
0.428767 -0.015180
0.431507 -0.010329
0.434247 -0.005513
0.436986 -0.000777
0.439726 0.003768
0.442466 0.008051
0.445205 0.011949
0.447945 0.015423
0.450685 0.018343
0.453425 0.020695
0.456164 0.022432
0.458904 0.023627
0.461644 0.024352
0.464384 0.024811
0.467123 0.025170
0.469863 0.025717
0.472603 0.026704
0.475342 0.028435
0.478082 0.031014
0.480822 0.034373
0.483562 0.038147
0.486301 0.041911
0.489041 0.045147
0.491781 0.047500
0.494521 0.048713
0.497260 0.048743
0.500000 0.047662
0.502740 0.045706
0.505479 0.043094
0.508219 0.040080
0.510959 0.036821
0.513699 0.033432
0.516438 0.029891
0.519178 0.026212
0.521918 0.022282
0.524658 0.018199
0.527397 0.013836
0.530137 0.009540
0.532877 0.005089
0.535616 0.001266
0.538356 -0.002336
0.541096 -0.004801
0.543836 -0.007133
0.546575 -0.008599
0.549315 -0.010340
0.552055 -0.011578
0.554795 -0.013177
0.557534 -0.014424
0.560274 -0.015912
0.563014 -0.017161
0.565753 -0.018530
0.568493 -0.019740
0.571233 -0.021032
0.573973 -0.022217
0.576712 -0.023469
0.579452 -0.024699
0.582192 -0.026009
0.584932 -0.027362
0.587671 -0.028876
0.590411 -0.030490
0.593151 -0.032311
0.595890 -0.034310
0.598630 -0.036517
0.601370 -0.038896
0.604110 -0.041492
0.606849 -0.044199
0.609589 -0.047057
0.612329 -0.049998
0.615068 -0.053000
0.617808 -0.056014
0.620548 -0.059062
0.623288 -0.062039
0.626027 -0.064990
0.628767 -0.067857
0.631507 -0.070627
0.634247 -0.073264
0.636986 -0.075802
0.639726 -0.078139
0.642466 -0.080341
0.645205 -0.082346
0.647945 -0.084162
0.650685 -0.085756
0.653425 -0.087187
0.656164 -0.088355
0.658904 -0.089368
0.661644 -0.090163
0.664384 -0.090796
0.667123 -0.091235
0.669863 -0.091592
0.672603 -0.091753
0.675342 -0.091883
0.678082 -0.091887
0.680822 -0.091877
0.683562 -0.091766
0.686301 -0.091731
0.689041 -0.091565
0.691781 -0.091526
0.694521 -0.091383
0.697260 -0.091378
0.700000 -0.091237
0.702740 -0.091328
0.705479 -0.091191
0.708219 -0.091350
0.710959 -0.091249
0.713699 -0.091476
0.716438 -0.091356
0.719178 -0.091691
0.721918 -0.091534
0.724658 -0.091932
0.727397 -0.091770
0.730137 -0.092219
0.732877 -0.092001
0.735616 -0.092539
0.738356 -0.092258
0.741096 -0.092830
0.743836 -0.092536
0.746575 -0.093123
0.749315 -0.092781
0.752055 -0.093419
0.754795 -0.093031
0.757534 -0.093659
0.760274 -0.093293
0.763014 -0.093885
0.765753 -0.093510
0.768493 -0.094110
0.771233 -0.093725
0.773973 -0.094275
0.776712 -0.093955
0.779452 -0.094426
0.782192 -0.094136
0.784932 -0.094590
0.787671 -0.094309
0.790411 -0.094701
0.793151 -0.094506
0.795890 -0.094802
0.798630 -0.094651
0.801370 -0.094934
0.804110 -0.094779
0.806849 -0.095017
0.809589 -0.094937
0.812329 -0.095079
0.815068 -0.095037
0.817808 -0.095182
0.820548 -0.095103
0.823288 -0.095230
0.826027 -0.095206
0.828767 -0.095241
0.831507 -0.095250
0.834247 -0.095301
0.836986 -0.095244
0.839726 -0.095308
0.842466 -0.095292
0.845205 -0.095265
0.847945 -0.095287
0.850685 -0.095284
0.853425 -0.095223
0.856164 -0.095257
0.858904 -0.095225
0.861644 -0.095165
0.864384 -0.095182
0.867123 -0.095140
0.869863 -0.095062
0.872603 -0.095071
0.875342 -0.095002
0.878082 -0.094906
0.880822 -0.094887
0.883562 -0.094783
0.886301 -0.094650
0.889041 -0.094589
0.891781 -0.094430
0.894521 -0.094247
0.897260 -0.094128
0.900000 -0.093905
0.902740 -0.093669
0.905479 -0.093496
0.908219 -0.093222
0.910959 -0.092955
0.913699 -0.092757
0.916438 -0.092471
0.919178 -0.092218
0.921918 -0.092050
0.924658 -0.091822
0.927397 -0.091673
0.930137 -0.091657
0.932877 -0.091674
0.935616 -0.091915
0.938356 -0.092506
0.941096 -0.093488
0.943836 -0.095223
0.946575 -0.098087
0.949315 -0.102467
0.952055 -0.109104
0.954795 -0.118889
0.957534 -0.132718
0.960274 -0.151680
0.963014 -0.177009
0.965753 -0.209338
0.968493 -0.248455
0.971233 -0.293505
0.973973 -0.341096
0.976712 -0.384940
0.979452 -0.418069
0.982192 -0.431314
0.984932 -0.415220
0.987671 -0.366534
0.990411 -0.286992
0.993151 -0.185788
0.995890 -0.078193
0.998630 -0.000122
