title="d2z6      Re=38000     iterations=20001 "
 zone t="d2z6"variables=u/U,Y
-0.000002 0.000000
-0.000972 0.002283
-0.002528 0.004566
-0.003478 0.006849
-0.004084 0.009132
-0.004519 0.011416
-0.004869 0.013699
-0.005161 0.015982
-0.005420 0.018265
-0.005637 0.020548
-0.005826 0.022831
-0.005977 0.025114
-0.006105 0.027397
-0.006200 0.029680
-0.006281 0.031963
-0.006337 0.034247
-0.006387 0.036530
-0.006418 0.038813
-0.006450 0.041096
-0.006467 0.043379
-0.006488 0.045662
-0.006498 0.047945
-0.006516 0.050228
-0.006523 0.052511
-0.006538 0.054795
-0.006544 0.057078
-0.006560 0.059361
-0.006566 0.061644
-0.006582 0.063927
-0.006589 0.066210
-0.006606 0.068493
-0.006614 0.070776
-0.006631 0.073059
-0.006640 0.075342
-0.006659 0.077626
-0.006669 0.079909
-0.006689 0.082192
-0.006699 0.084475
-0.006720 0.086758
-0.006732 0.089041
-0.006755 0.091324
-0.006766 0.093607
-0.006791 0.095890
-0.006803 0.098174
-0.006829 0.100457
-0.006843 0.102740
-0.006870 0.105023
-0.006884 0.107306
-0.006913 0.109589
-0.006928 0.111872
-0.006958 0.114155
-0.006974 0.116438
-0.007006 0.118721
-0.007023 0.121005
-0.007056 0.123288
-0.007074 0.125571
-0.007109 0.127854
-0.007129 0.130137
-0.007165 0.132420
-0.007185 0.134703
-0.007224 0.136986
-0.007245 0.139269
-0.007285 0.141553
-0.007308 0.143836
-0.007350 0.146119
-0.007374 0.148402
-0.007418 0.150685
-0.007442 0.152968
-0.007488 0.155251
-0.007515 0.157534
-0.007563 0.159817
-0.007591 0.162100
-0.007642 0.164384
-0.007670 0.166667
-0.007723 0.168950
-0.007754 0.171233
-0.007809 0.173516
-0.007841 0.175799
-0.007900 0.178082
-0.007932 0.180365
-0.007993 0.182648
-0.008029 0.184932
-0.008093 0.187215
-0.008130 0.189498
-0.008197 0.191781
-0.008236 0.194064
-0.008306 0.196347
-0.008348 0.198630
-0.008422 0.200913
-0.008465 0.203196
-0.008542 0.205479
-0.008587 0.207763
-0.008668 0.210046
-0.008717 0.212329
-0.008802 0.214612
-0.008853 0.216895
-0.008943 0.219178
-0.008996 0.221461
-0.009090 0.223744
-0.009148 0.226027
-0.009246 0.228311
-0.009307 0.230594
-0.009411 0.232877
-0.009474 0.235160
-0.009583 0.237443
-0.009652 0.239726
-0.009766 0.242009
-0.009839 0.244292
-0.009959 0.246575
-0.010036 0.248858
-0.010162 0.251142
-0.010246 0.253425
-0.010379 0.255708
-0.010467 0.257991
-0.010607 0.260274
-0.010700 0.262557
-0.010847 0.264840
-0.010950 0.267123
-0.011104 0.269406
-0.011213 0.271689
-0.011375 0.273973
-0.011490 0.276256
-0.011662 0.278539
-0.011788 0.280822
-0.011968 0.283105
-0.012102 0.285388
-0.012292 0.287671
-0.012435 0.289954
-0.012634 0.292237
-0.012791 0.294521
-0.013001 0.296804
-0.013169 0.299087
-0.013389 0.301370
-0.013569 0.303653
-0.013800 0.305936
-0.013998 0.308219
-0.014241 0.310502
-0.014452 0.312785
-0.014707 0.315068
-0.014935 0.317352
-0.015201 0.319635
-0.015451 0.321918
-0.015730 0.324201
-0.015999 0.326484
-0.016290 0.328767
-0.016580 0.331050
-0.016884 0.333333
-0.017201 0.335616
-0.017518 0.337900
-0.017859 0.340183
-0.018188 0.342466
-0.018555 0.344749
-0.018896 0.347032
-0.019298 0.349315
-0.019649 0.351598
-0.020082 0.353881
-0.020443 0.356164
-0.020908 0.358447
-0.021277 0.360731
-0.021784 0.363014
-0.022159 0.365297
-0.022704 0.367580
-0.023081 0.369863
-0.023666 0.372146
-0.024043 0.374429
-0.024675 0.376712
-0.025047 0.378995
-0.025722 0.381279
-0.026085 0.383562
-0.026803 0.385845
-0.027149 0.388128
-0.027918 0.390411
-0.028240 0.392694
-0.029051 0.394977
-0.029339 0.397260
-0.030192 0.399543
-0.030437 0.401826
-0.031331 0.404110
-0.031519 0.406393
-0.032447 0.408676
-0.032563 0.410959
-0.033510 0.413242
-0.033539 0.415525
-0.034508 0.417808
-0.034432 0.420091
-0.035394 0.422374
-0.035193 0.424658
-0.036134 0.426941
-0.035789 0.429224
-0.036690 0.431507
-0.036182 0.433790
-0.037010 0.436073
-0.036320 0.438356
-0.037040 0.440639
-0.036153 0.442922
-0.036742 0.445205
-0.035647 0.447489
-0.036056 0.449772
-0.034753 0.452055
-0.034945 0.454338
-0.033440 0.456621
-0.033390 0.458904
-0.031701 0.461187
-0.031374 0.463470
-0.029533 0.465753
-0.028907 0.468037
-0.026960 0.470320
-0.026042 0.472603
-0.024045 0.474886
-0.022837 0.477169
-0.020857 0.479452
-0.019382 0.481735
-0.017491 0.484018
-0.015808 0.486301
-0.014075 0.488584
-0.012232 0.490868
-0.010722 0.493151
-0.008786 0.495434
-0.007552 0.497717
-0.005608 0.500000
-0.004685 0.502283
-0.002801 0.504566
-0.002209 0.506849
-0.000441 0.509132
-0.000184 0.511416
0.001395 0.513699
0.001334 0.515982
0.002691 0.518265
0.002341 0.520548
0.003454 0.522831
0.002849 0.525114
0.003692 0.527397
0.002878 0.529680
0.003452 0.531963
0.002475 0.534247
0.002803 0.536530
0.001703 0.538813
0.001778 0.541096
0.000601 0.543379
0.000457 0.545662
-0.000759 0.547945
-0.001096 0.550228
