title="d2z6      Re=38000     iterations=70001 "
 zone t="d2z6"variables=u/U,Y
-0.072242 0.317352
-0.070654 0.319635
-0.067271 0.321918
-0.065951 0.324201
-0.062866 0.326484
-0.061840 0.328767
-0.059151 0.331050
-0.058442 0.333333
-0.056271 0.335616
-0.055927 0.337900
-0.054445 0.340183
-0.054555 0.342466
-0.053990 0.344749
-0.054651 0.347032
-0.055151 0.349315
-0.056379 0.351598
-0.057830 0.353881
-0.059495 0.356164
-0.061555 0.358447
-0.063451 0.360731
-0.065766 0.363014
-0.067740 0.365297
-0.070099 0.367580
-0.072085 0.369863
-0.074421 0.372146
-0.076406 0.374429
-0.078723 0.376712
-0.080716 0.378995
-0.083015 0.381279
-0.085026 0.383562
-0.087321 0.385845
-0.089357 0.388128
-0.091664 0.390411
-0.093736 0.392694
-0.096060 0.394977
-0.098179 0.397260
-0.100531 0.399543
-0.102703 0.401826
-0.105102 0.404110
-0.107341 0.406393
-0.109790 0.408676
-0.112108 0.410959
-0.114623 0.413242
-0.117028 0.415525
-0.119626 0.417808
-0.122134 0.420091
-0.124825 0.422374
-0.127453 0.424658
-0.130248 0.426941
-0.133007 0.429224
-0.135936 0.431507
-0.138848 0.433790
-0.141914 0.436073
-0.144998 0.438356
-0.148228 0.440639
-0.151495 0.442922
-0.154888 0.445205
-0.158327 0.447489
-0.161842 0.449772
-0.165336 0.452055
-0.168741 0.454338
-0.171906 0.456621
-0.174659 0.458904
-0.176714 0.461187
-0.177861 0.463470
-0.177840 0.465753
-0.176615 0.468037
-0.174165 0.470320
-0.170762 0.472603
-0.166702 0.474886
-0.162456 0.477169
-0.158163 0.479452
-0.154217 0.481735
-0.150416 0.484018
-0.147298 0.486301
-0.143873 0.488584
-0.141003 0.490868
-0.137439 0.493151
-0.134550 0.495434
-0.130339 0.497717
-0.126653 0.500000
-0.121312 0.502283
-0.116584 0.504566
-0.109722 0.506849
-0.103183 0.509132
-0.094581 0.511416
-0.086768 0.513699
-0.076729 0.515982
-0.066865 0.518265
-0.055486 0.520548
-0.045624 0.522831
-0.033427 0.525114
-0.021332 0.527397
-0.008446 0.529680
0.002307 0.531963
0.015421 0.534247
0.028069 0.536530
0.040966 0.538813
0.051595 0.541096
0.064061 0.543379
0.075593 0.545662
0.087258 0.547945
0.096945 0.550228
0.107992 0.552511
0.117863 0.554795
0.128179 0.557078
0.136796 0.559361
0.146639 0.561644
0.155080 0.563927
0.164487 0.566210
0.172199 0.568493
0.181301 0.570776
0.188647 0.573059
0.197305 0.575342
0.203937 0.577626
0.212053 0.579909
0.218101 0.582192
0.225670 0.584475
0.231169 0.586758
0.238368 0.589041
0.243523 0.591324
0.250381 0.593607
0.255006 0.595890
0.261136 0.598174
0.264775 0.600457
0.269660 0.602740
0.272037 0.605023
0.275672 0.607306
0.277075 0.609589
0.279892 0.611872
0.280584 0.614155
0.282858 0.616438
0.283121 0.618721
0.284995 0.621005
0.284726 0.623288
0.286299 0.625571
0.285840 0.627854
0.287251 0.630137
0.286464 0.632420
0.287834 0.634703
0.287022 0.636986
0.288471 0.639269
0.287566 0.641553
0.289436 0.643836
0.288842 0.646119
0.291515 0.648402
0.291214 0.650685
0.294692 0.652968
0.294527 0.655251
0.298362 0.657534
0.297947 0.659817
0.301763 0.662100
0.300965 0.664384
0.304642 0.666667
0.303323 0.668950
0.306790 0.671233
0.304894 0.673516
0.308002 0.675799
0.305375 0.678082
0.307951 0.680365
0.304475 0.682648
0.306331 0.684932
0.301937 0.687215
0.302908 0.689498
0.297528 0.691781
0.297475 0.694064
0.291075 0.696347
0.289885 0.698630
0.282519 0.700913
0.280136 0.703196
0.271852 0.705479
0.268273 0.707763
0.259153 0.710046
0.254404 0.712329
0.244600 0.714612
0.238762 0.716895
0.228389 0.719178
0.221568 0.721461
0.210756 0.723744
0.203050 0.726027
0.191974 0.728311
0.183515 0.730594
0.172294 0.732877
0.163210 0.735160
0.151971 0.737443
0.142367 0.739726
0.131289 0.742009
0.121301 0.744292
0.110498 0.746575
0.100259 0.748858
0.089860 0.751142
0.079477 0.753425
0.069669 0.755708
0.059284 0.757991
0.050180 0.760274
0.039936 0.762557
0.031651 0.764840
0.021657 0.767123
0.014354 0.769406
0.004754 0.771689
-0.001511 0.773973
-0.010586 0.776256
-0.015780 0.778539
-0.024257 0.780822
-0.028293 0.783105
-0.036069 0.785388
-0.038945 0.787671
-0.045927 0.789954
-0.047620 0.792237
-0.053751 0.794521
-0.054121 0.796804
-0.059293 0.799087
-0.058282 0.801370
-0.062403 0.803653
-0.060056 0.805936
-0.063163 0.808219
-0.059659 0.810502
-0.061867 0.812785
-0.057650 0.815068
-0.059140 0.817352
-0.054596 0.819635
-0.055526 0.821918
-0.050693 0.824201
-0.051057 0.826484
-0.045855 0.828767
-0.045588 0.831050
-0.039910 0.833333
-0.039005 0.835616
-0.032730 0.837900
-0.031193 0.840183
-0.024494 0.842466
-0.022519 0.844749
-0.015896 0.847032
-0.013891 0.849315
-0.007743 0.851598
-0.005859 0.853881
-0.000150 0.856164
0.001727 0.858447
0.007053 0.860731
0.008699 0.863014
0.013124 0.865297
0.014061 0.867580
0.017011 0.869863
0.017102 0.872146
0.018779 0.874429
0.018292 0.876712
0.019329 0.878995
0.018645 0.881279
0.019421 0.883562
0.018733 0.885845
0.019405 0.888128
0.018732 0.890411
0.019391 0.892694
0.018767 0.894977
0.019386 0.897260
0.018816 0.899543
0.019390 0.901826
0.018835 0.904110
0.019411 0.906393
0.018895 0.908676
0.019435 0.910959
0.018959 0.913242
0.019463 0.915525
0.018991 0.917808
0.019500 0.920091
0.019058 0.922374
0.019535 0.924658
0.019124 0.926941
0.019571 0.929224
0.019155 0.931507
0.019612 0.933790
0.019220 0.936073
0.019648 0.938356
0.019280 0.940639
0.019684 0.942922
0.019306 0.945205
0.019722 0.947489
0.019363 0.949772
0.019756 0.952055
0.019413 0.954338
0.019787 0.956621
0.019433 0.958904
0.019827 0.961187
0.019503 0.963470
0.019922 0.965753
0.019726 0.968037
0.020444 0.970320
0.020995 0.972603
0.023554 0.974886
0.028128 0.977169
0.039142 0.979452
0.060164 0.981735
0.101207 0.984018
0.172319 0.986301
0.290453 0.988584
0.465975 0.990868
0.694934 0.993151
0.908949 0.995434
