title="d2z6      Re=38000     iterations=80001 "
 zone t="d2z6"variables=u/U,Y
-0.078834 0.280822
-0.080268 0.283105
-0.082981 0.285388
-0.084201 0.287671
-0.086093 0.289954
-0.087163 0.292237
-0.089193 0.294521
-0.090076 0.296804
-0.091630 0.299087
-0.092384 0.301370
-0.093973 0.303653
-0.094577 0.305936
-0.095919 0.308219
-0.096398 0.310502
-0.097720 0.312785
-0.098056 0.315068
-0.099172 0.317352
-0.099353 0.319635
-0.100407 0.321918
-0.100429 0.324201
-0.101251 0.326484
-0.101118 0.328767
-0.101932 0.331050
-0.101671 0.333333
-0.102344 0.335616
-0.101987 0.337900
-0.102781 0.340183
-0.102353 0.342466
-0.103114 0.344749
-0.102624 0.347032
-0.103543 0.349315
-0.102984 0.351598
-0.103876 0.353881
-0.103239 0.356164
-0.104222 0.358447
-0.103488 0.360731
-0.104403 0.363014
-0.103564 0.365297
-0.104507 0.367580
-0.103552 0.369863
-0.104400 0.372146
-0.103322 0.374429
-0.104162 0.376712
-0.102957 0.378995
-0.103689 0.381279
-0.102353 0.383562
-0.103047 0.385845
-0.101574 0.388128
-0.102135 0.390411
-0.100519 0.392694
-0.100996 0.394977
-0.099229 0.397260
-0.099513 0.399543
-0.097584 0.401826
-0.097692 0.404110
-0.095592 0.406393
-0.095400 0.408676
-0.093121 0.410959
-0.092633 0.413242
-0.090172 0.415525
-0.089286 0.417808
-0.086651 0.420091
-0.085410 0.422374
-0.082617 0.424658
-0.080979 0.426941
-0.078046 0.429224
-0.076103 0.431507
-0.073052 0.433790
-0.070802 0.436073
-0.067654 0.438356
-0.065195 0.440639
-0.061964 0.442922
-0.059279 0.445205
-0.055981 0.447489
-0.053145 0.449772
-0.049796 0.452055
-0.046766 0.454338
-0.043377 0.456621
-0.040204 0.458904
-0.036792 0.461187
-0.033429 0.463470
-0.030015 0.465753
-0.026508 0.468037
-0.023110 0.470320
-0.019412 0.472603
-0.016051 0.474886
-0.012223 0.477169
-0.008927 0.479452
-0.004927 0.481735
-0.001714 0.484018
0.002388 0.486301
0.005496 0.488584
0.009727 0.490868
0.012707 0.493151
0.016994 0.495434
0.019831 0.497717
0.024201 0.500000
0.026882 0.502283
0.031249 0.504566
0.033756 0.506849
0.038155 0.509132
0.040485 0.511416
0.044831 0.513699
0.046981 0.515982
0.051306 0.518265
0.053274 0.520548
0.057497 0.522831
0.059292 0.525114
0.063465 0.527397
0.065102 0.529680
0.069130 0.531963
0.070617 0.534247
0.074580 0.536530
0.075942 0.538813
0.079748 0.541096
0.081004 0.543379
0.084733 0.545662
0.085896 0.547945
0.089470 0.550228
0.090552 0.552511
0.094054 0.554795
0.095052 0.557078
0.098378 0.559361
0.099260 0.561644
0.102483 0.563927
0.103194 0.566210
0.106185 0.568493
0.106634 0.570776
0.109391 0.573059
0.109457 0.575342
0.111838 0.577626
0.111413 0.579909
0.113392 0.582192
0.112405 0.584475
0.113862 0.586758
0.112314 0.589041
0.113324 0.591324
0.111305 0.593607
0.111857 0.595890
0.109504 0.598174
0.109727 0.600457
0.107177 0.602740
0.107144 0.605023
0.104525 0.607306
0.104322 0.609589
0.101710 0.611872
0.101377 0.614155
0.098812 0.616438
0.098409 0.618721
0.095922 0.621005
0.095445 0.623288
0.093042 0.625571
0.092519 0.627854
0.090197 0.630137
0.089650 0.632420
0.087442 0.634703
0.086946 0.636986
0.084979 0.639269
0.084831 0.641553
0.083433 0.643836
0.084171 0.646119
0.083710 0.648402
0.085542 0.650685
0.085978 0.652968
0.088573 0.655251
0.089469 0.657534
0.092163 0.659817
0.093089 0.662100
0.095413 0.664384
0.096122 0.666667
0.097909 0.668950
0.098330 0.671233
0.099613 0.673516
0.099791 0.675799
0.100656 0.678082
0.100657 0.680365
0.101268 0.682648
0.101165 0.684932
0.101635 0.687215
0.101509 0.689498
0.101902 0.691781
0.101784 0.694064
0.102141 0.696347
0.102034 0.698630
0.102342 0.700913
0.102253 0.703196
0.102442 0.705479
0.102335 0.707763
0.102386 0.710046
0.102228 0.712329
0.102084 0.714612
0.101874 0.716895
0.101523 0.719178
0.101246 0.721461
0.100705 0.723744
0.100358 0.726027
0.099685 0.728311
0.099307 0.730594
0.098498 0.732877
0.098098 0.735160
0.097276 0.737443
0.096869 0.739726
0.096018 0.742009
0.095642 0.744292
0.094857 0.746575
0.094521 0.748858
0.093788 0.751142
0.093490 0.753425
0.092918 0.755708
0.092693 0.757991
0.092178 0.760274
0.092014 0.762557
0.091726 0.764840
0.091614 0.767123
0.091366 0.769406
0.091310 0.771689
0.091251 0.773973
0.091234 0.776256
0.091116 0.778539
0.091096 0.780822
0.091109 0.783105
0.091092 0.785388
0.090898 0.787671
0.090865 0.789954
0.090744 0.792237
0.090667 0.794521
0.090335 0.796804
0.090247 0.799087
0.089926 0.801370
0.089817 0.803653
0.089376 0.805936
0.089246 0.808219
0.088821 0.810502
0.088690 0.812785
0.088195 0.815068
0.088075 0.817352
0.087603 0.819635
0.087469 0.821918
0.086986 0.824201
0.086867 0.826484
0.086372 0.828767
0.086265 0.831050
0.085785 0.833333
0.085668 0.835616
0.085191 0.837900
0.085088 0.840183
0.084596 0.842466
0.084508 0.844749
0.084031 0.847032
0.083934 0.849315
0.083460 0.851598
0.083379 0.853881
0.082889 0.856164
0.082826 0.858447
0.082353 0.860731
0.082282 0.863014
0.081814 0.865297
0.081762 0.867580
0.081281 0.869863
0.081250 0.872146
0.080788 0.874429
0.080751 0.876712
0.080298 0.878995
0.080281 0.881279
0.079819 0.883562
0.079823 0.885845
0.079382 0.888128
0.079380 0.890411
0.078952 0.892694
0.078971 0.894977
0.078535 0.897260
0.078575 0.899543
0.078162 0.901826
0.078196 0.904110
0.077798 0.906393
0.077853 0.908676
0.077449 0.910959
0.077524 0.913242
0.077143 0.915525
0.077212 0.917808
0.076849 0.920091
0.076938 0.922374
0.076571 0.924658
0.076679 0.926941
0.076336 0.929224
0.076439 0.931507
0.076113 0.933790
0.076236 0.936073
0.075909 0.938356
0.076049 0.940639
0.075746 0.942922
0.075881 0.945205
0.075599 0.947489
0.075756 0.949772
0.075478 0.952055
0.075655 0.954338
0.075413 0.956621
0.075608 0.958904
0.075434 0.961187
0.075721 0.963470
0.075705 0.965753
0.076266 0.968037
0.076810 0.970320
0.078310 0.972603
0.080766 0.974886
0.085685 0.977169
0.094778 0.979452
0.111687 0.981735
0.143231 0.984018
0.199276 0.986301
0.297665 0.988584
0.454895 0.990868
0.676894 0.993151
0.900077 0.995434
