title="d2z6      Re=38000     iterations=100001 "
 zone t="d2z6"variables=u/U,Y
-0.062536 0.331050
-0.058248 0.333333
-0.054487 0.335616
-0.050141 0.337900
-0.046903 0.340183
-0.042586 0.342466
-0.039160 0.344749
-0.034869 0.347032
-0.032112 0.349315
-0.027890 0.351598
-0.024943 0.353881
-0.020841 0.356164
-0.018546 0.358447
-0.014533 0.360731
-0.012166 0.363014
-0.008332 0.365297
-0.006475 0.367580
-0.002759 0.369863
-0.000966 0.372146
0.002568 0.374429
0.003995 0.376712
0.007390 0.378995
0.008689 0.381279
0.011930 0.383562
0.012944 0.385845
0.016054 0.388128
0.016956 0.390411
0.019955 0.392694
0.020596 0.394977
0.023495 0.397260
0.024057 0.399543
0.026883 0.401826
0.027199 0.404110
0.029960 0.406393
0.030187 0.408676
0.032891 0.410959
0.032881 0.413242
0.035525 0.415525
0.035397 0.417808
0.037969 0.420091
0.037586 0.422374
0.040061 0.424658
0.039533 0.426941
0.041886 0.429224
0.041100 0.431507
0.043305 0.433790
0.042342 0.436073
0.044366 0.438356
0.043176 0.440639
0.045007 0.442922
0.043651 0.445205
0.045276 0.447489
0.043723 0.449772
0.045139 0.452055
0.043469 0.454338
0.044690 0.456621
0.042869 0.458904
0.043909 0.461187
0.042007 0.463470
0.042883 0.465753
0.040880 0.468037
0.041619 0.470320
0.039568 0.472603
0.040190 0.474886
0.038055 0.477169
0.038576 0.479452
0.036419 0.481735
0.036856 0.484018
0.034635 0.486301
0.035002 0.488584
0.032753 0.490868
0.033050 0.493151
0.030760 0.495434
0.030997 0.497717
0.028696 0.500000
0.028878 0.502283
0.026531 0.504566
0.026654 0.506849
0.024336 0.509132
0.024413 0.511416
0.022069 0.513699
0.022103 0.515982
0.019822 0.518265
0.019824 0.520548
0.017553 0.522831
0.017543 0.525114
0.015401 0.527397
0.015400 0.529680
0.013302 0.531963
0.013336 0.534247
0.011431 0.536530
0.011529 0.538813
0.009752 0.541096
0.009958 0.543379
0.008411 0.545662
0.008747 0.547945
0.007424 0.550228
0.007938 0.552511
0.006912 0.554795
0.007631 0.557078
0.006906 0.559361
0.007854 0.561644
0.007494 0.563927
0.008698 0.566210
0.008721 0.568493
0.010189 0.570776
0.010634 0.573059
0.012361 0.575342
0.013233 0.577626
0.015209 0.579909
0.016563 0.582192
0.018762 0.584475
0.020545 0.586758
0.022917 0.589041
0.025178 0.591324
0.027688 0.593607
0.030341 0.595890
0.032929 0.598174
0.036005 0.600457
0.038624 0.602740
0.041971 0.605023
0.044582 0.607306
0.048271 0.609589
0.050852 0.611872
0.054686 0.614155
0.057214 0.616438
0.061265 0.618721
0.063743 0.621005
0.067859 0.623288
0.070303 0.625571
0.074538 0.627854
0.076947 0.630137
0.081185 0.632420
0.083594 0.634703
0.087897 0.636986
0.090319 0.639269
0.094617 0.641553
0.097047 0.643836
0.101349 0.646119
0.103772 0.648402
0.108057 0.650685
0.110429 0.652968
0.114654 0.655251
0.116873 0.657534
0.120964 0.659817
0.122927 0.662100
0.126841 0.664384
0.128477 0.666667
0.132169 0.668950
0.133524 0.671233
0.137070 0.673516
0.138420 0.675799
0.142029 0.678082
0.143680 0.680365
0.147438 0.682648
0.149376 0.684932
0.153195 0.687215
0.155201 0.689498
0.159015 0.691781
0.161008 0.694064
0.164845 0.696347
0.166975 0.698630
0.170981 0.700913
0.173457 0.703196
0.177734 0.705479
0.180611 0.707763
0.185063 0.710046
0.188107 0.712329
0.192408 0.714612
0.195078 0.716895
0.198651 0.719178
0.200118 0.721461
0.202201 0.723744
0.201756 0.726027
0.202064 0.728311
0.199741 0.730594
0.198595 0.732877
0.194926 0.735160
0.192697 0.737443
0.188018 0.739726
0.184870 0.742009
0.179288 0.744292
0.175292 0.746575
0.168869 0.748858
0.164038 0.751142
0.156850 0.753425
0.151317 0.755708
0.143525 0.757991
0.137435 0.760274
0.129201 0.762557
0.122672 0.764840
0.114126 0.767123
0.107231 0.769406
0.098517 0.771689
0.091536 0.773973
0.082824 0.776256
0.075659 0.778539
0.067078 0.780822
0.060084 0.783105
0.051841 0.785388
0.045011 0.787671
0.037327 0.789954
0.031027 0.792237
0.024149 0.794521
0.018302 0.796804
0.012475 0.799087
0.007702 0.801370
0.003137 0.803653
-0.000908 0.805936
-0.004111 0.808219
-0.006836 0.810502
-0.008513 0.812785
-0.010136 0.815068
-0.010016 0.817352
-0.010136 0.819635
-0.008225 0.821918
-0.007113 0.824201
-0.003839 0.826484
-0.001790 0.828767
0.002058 0.831050
0.004408 0.833333
0.008365 0.835616
0.010958 0.837900
0.015093 0.840183
0.017950 0.842466
0.022259 0.844749
0.025181 0.847032
0.029030 0.849315
0.031526 0.851598
0.034146 0.853881
0.035838 0.856164
0.037195 0.858447
0.038345 0.860731
0.039301 0.863014
0.040623 0.865297
0.041991 0.867580
0.043748 0.869863
0.045500 0.872146
0.047437 0.874429
0.049109 0.876712
0.051001 0.878995
0.052352 0.881279
0.054115 0.883562
0.055139 0.885845
0.056764 0.888128
0.057557 0.890411
0.059206 0.892694
0.059954 0.894977
0.061691 0.897260
0.062529 0.899543
0.064397 0.901826
0.065434 0.904110
0.067529 0.906393
0.068921 0.908676
0.071249 0.910959
0.073025 0.913242
0.075473 0.915525
0.077523 0.917808
0.080027 0.920091
0.082230 0.922374
0.084608 0.924658
0.086790 0.926941
0.088916 0.929224
0.090953 0.931507
0.092739 0.933790
0.094603 0.936073
0.096019 0.938356
0.097662 0.940639
0.098573 0.942922
0.099956 0.945205
0.100469 0.947489
0.101623 0.949772
0.101690 0.952055
0.102620 0.954338
0.102349 0.956621
0.103099 0.958904
0.102633 0.961187
0.103388 0.963470
0.103011 0.965753
0.104165 0.968037
0.104505 0.970320
0.107215 0.972603
0.110180 0.974886
0.117518 0.977169
0.128026 0.979452
0.147600 0.981735
0.179058 0.984018
0.233431 0.986301
0.326664 0.988584
0.477590 0.990868
0.692702 0.993151
0.906079 0.995434
