title="d2z6      Re=38000     iterations=180001 "
 zone t="d2z6"variables=u/U,Y
0.261680 0.974886
0.256305 0.977169
0.251131 0.979452
0.249293 0.981735
0.256308 0.984018
0.283680 0.986301
0.352841 0.988584
0.487648 0.990868
0.698224 0.993151
0.908649 0.995434
