title="d2z6      Re=38000     iterations=50001 "
 zone t="d2z6"variables=u/U,Y
-0.134591 0.244292
-0.123207 0.246575
-0.115086 0.248858
-0.103986 0.251142
-0.095265 0.253425
-0.084649 0.255708
-0.075839 0.257991
-0.065876 0.260274
-0.056859 0.262557
-0.047714 0.264840
-0.038965 0.267123
-0.030782 0.269406
-0.022200 0.271689
-0.015069 0.273973
-0.007048 0.276256
-0.000927 0.278539
0.006714 0.280822
0.011980 0.283105
0.018992 0.285388
0.023603 0.287671
0.030230 0.289954
0.034233 0.292237
0.040152 0.294521
0.043423 0.296804
0.048844 0.299087
0.051679 0.301370
0.056564 0.303653
0.059905 0.305936
0.065206 0.308219
0.069829 0.310502
0.075090 0.312785
0.080061 0.315068
0.084829 0.317352
0.088156 0.319635
0.091539 0.321918
0.092465 0.324201
0.094566 0.326484
0.093725 0.328767
0.094993 0.331050
0.093445 0.333333
0.094336 0.335616
0.092778 0.337900
0.093520 0.340183
0.092221 0.342466
0.092900 0.344749
0.091953 0.347032
0.092612 0.349315
0.092099 0.351598
0.092781 0.353881
0.092771 0.356164
0.093520 0.358447
0.094017 0.360731
0.094847 0.363014
0.095770 0.365297
0.096673 0.367580
0.097892 0.369863
0.098868 0.372146
0.100254 0.374429
0.101305 0.376712
0.102738 0.378995
0.103866 0.381279
0.105240 0.383562
0.106448 0.385845
0.107682 0.388128
0.108943 0.390411
0.109960 0.392694
0.111210 0.394977
0.111940 0.397260
0.113083 0.399543
0.113464 0.401826
0.114330 0.404110
0.114272 0.406393
0.114633 0.408676
0.114023 0.410959
0.113726 0.413242
0.112519 0.415525
0.111627 0.417808
0.109920 0.420091
0.108714 0.422374
0.106713 0.424658
0.105495 0.426941
0.103400 0.429224
0.102307 0.431507
0.100216 0.433790
0.099246 0.436073
0.097191 0.438356
0.096312 0.440639
0.094314 0.442922
0.093488 0.445205
0.091561 0.447489
0.090765 0.449772
0.088913 0.452055
0.088149 0.454338
0.086384 0.456621
0.085635 0.458904
0.083952 0.461187
0.083209 0.463470
0.081600 0.465753
0.080870 0.468037
0.079338 0.470320
0.078606 0.472603
0.077144 0.474886
0.076407 0.477169
0.075004 0.479452
0.074272 0.481735
0.072935 0.484018
0.072195 0.486301
0.070915 0.488584
0.070167 0.490868
0.068937 0.493151
0.068194 0.495434
0.067021 0.497717
0.066268 0.500000
0.065148 0.502283
0.064388 0.504566
0.063313 0.506849
0.062559 0.509132
0.061538 0.511416
0.060776 0.513699
0.059804 0.515982
0.059039 0.518265
0.058110 0.520548
0.057356 0.522831
0.056480 0.525114
0.055720 0.527397
0.054892 0.529680
0.054135 0.531963
0.053352 0.534247
0.052610 0.536530
0.051880 0.538813
0.051138 0.541096
0.050457 0.543379
0.049724 0.545662
0.049089 0.547945
0.048378 0.550228
0.047799 0.552511
0.047094 0.554795
0.046566 0.557078
0.045877 0.559361
0.045398 0.561644
0.044740 0.563927
0.044316 0.566210
0.043673 0.568493
0.043302 0.570776
0.042683 0.573059
0.042363 0.575342
0.041784 0.577626
0.041519 0.579909
0.040963 0.582192
0.040751 0.584475
0.040230 0.586758
0.040067 0.589041
0.039596 0.591324
0.039485 0.593607
0.039045 0.595890
0.038985 0.598174
0.038588 0.600457
0.038573 0.602740
0.038234 0.605023
0.038265 0.607306
0.037964 0.609589
0.038040 0.611872
0.037787 0.614155
0.037899 0.616438
0.037711 0.618721
0.037858 0.621005
0.037711 0.623288
0.037892 0.625571
0.037795 0.627854
0.038000 0.630137
0.037968 0.632420
0.038193 0.634703
0.038201 0.636986
0.038447 0.639269
0.038501 0.641553
0.038756 0.643836
0.038870 0.646119
0.039129 0.648402
0.039277 0.650685
0.039541 0.652968
0.039725 0.655251
0.039982 0.657534
0.040219 0.659817
0.040464 0.662100
0.040722 0.664384
0.040960 0.666667
0.041241 0.668950
0.041458 0.671233
0.041780 0.673516
0.041973 0.675799
0.042303 0.678082
0.042478 0.680365
0.042817 0.682648
0.042962 0.684932
0.043331 0.687215
0.043443 0.689498
0.043807 0.691781
0.043895 0.694064
0.044256 0.696347
0.044310 0.698630
0.044689 0.700913
0.044708 0.703196
0.045072 0.705479
0.045067 0.707763
0.045418 0.710046
0.045378 0.712329
0.045740 0.714612
0.045665 0.716895
0.046005 0.719178
0.045909 0.721461
0.046230 0.723744
0.046100 0.726027
0.046430 0.728311
0.046268 0.730594
0.046571 0.732877
0.046391 0.735160
0.046673 0.737443
0.046462 0.739726
0.046751 0.742009
0.046510 0.744292
0.046769 0.746575
0.046514 0.748858
0.046751 0.751142
0.046463 0.753425
0.046707 0.755708
0.046389 0.757991
0.046598 0.760274
0.046265 0.762557
0.046447 0.764840
0.046077 0.767123
0.046257 0.769406
0.045851 0.771689
0.045983 0.773973
0.045555 0.776256
0.045644 0.778539
0.045169 0.780822
0.045237 0.783105
0.044718 0.785388
0.044715 0.787671
0.044169 0.789954
0.044101 0.792237
0.043504 0.794521
0.043396 0.796804
0.042760 0.799087
0.042564 0.801370
0.041914 0.803653
0.041647 0.805936
0.040965 0.808219
0.040661 0.810502
0.039965 0.812785
0.039584 0.815068
0.038904 0.817352
0.038476 0.819635
0.037795 0.821918
0.037358 0.824201
0.036696 0.826484
0.036214 0.828767
0.035601 0.831050
0.035106 0.833333
0.034520 0.835616
0.034050 0.837900
0.033507 0.840183
0.033025 0.842466
0.032551 0.844749
0.032086 0.847032
0.031652 0.849315
0.031237 0.851598
0.030857 0.853881
0.030449 0.856164
0.030142 0.858447
0.029768 0.860731
0.029499 0.863014
0.029185 0.865297
0.028963 0.867580
0.028662 0.869863
0.028501 0.872146
0.028236 0.874429
0.028096 0.876712
0.027889 0.878995
0.027777 0.881279
0.027577 0.883562
0.027506 0.885845
0.027333 0.888128
0.027262 0.890411
0.027137 0.892694
0.027076 0.894977
0.026948 0.897260
0.026912 0.899543
0.026801 0.901826
0.026753 0.904110
0.026680 0.906393
0.026633 0.908676
0.026550 0.910959
0.026522 0.913242
0.026449 0.915525
0.026404 0.917808
0.026363 0.920091
0.026318 0.922374
0.026264 0.924658
0.026234 0.926941
0.026186 0.929224
0.026139 0.931507
0.026119 0.933790
0.026073 0.936073
0.026038 0.938356
0.026007 0.940639
0.025976 0.942922
0.025927 0.945205
0.025923 0.947489
0.025878 0.949772
0.025861 0.952055
0.025834 0.954338
0.025832 0.956621
0.025812 0.958904
0.025883 0.961187
0.025966 0.963470
0.026223 0.965753
0.026694 0.968037
0.027697 0.970320
0.029513 0.972603
0.033135 0.974886
0.039599 0.977169
0.051754 0.979452
0.073108 0.981735
0.111498 0.984018
0.176445 0.986301
0.285198 0.988584
0.451706 0.990868
0.678670 0.993151
0.901549 0.995434
