title="d2z6      Re=38000     iterations=150001 "
 zone t="d2z6"variables=X,v/U
0.754795 -0.292237
0.757534 -0.290874
0.760274 -0.288297
0.763014 -0.286236
0.765753 -0.283116
0.768493 -0.280630
0.771233 -0.277219
0.773973 -0.274435
0.776712 -0.270826
0.779452 -0.267697
0.782192 -0.263768
0.784932 -0.260158
0.787671 -0.255737
0.790411 -0.251482
0.793151 -0.246499
0.795890 -0.241563
0.798630 -0.236023
0.801370 -0.230558
0.804110 -0.224585
0.806849 -0.218760
0.809589 -0.212602
0.812329 -0.206590
0.815068 -0.200396
0.817808 -0.194444
0.820548 -0.188293
0.823288 -0.182492
0.826027 -0.176557
0.828767 -0.170894
0.831507 -0.165196
0.834247 -0.159827
0.836986 -0.154293
0.839726 -0.149288
0.842466 -0.144141
0.845205 -0.139518
0.847945 -0.134998
0.850685 -0.131144
0.853425 -0.127400
0.856164 -0.124710
0.858904 -0.122221
0.861644 -0.120811
0.864384 -0.119855
0.867123 -0.119747
0.869863 -0.119821
0.872603 -0.120562
0.875342 -0.121143
0.878082 -0.122079
0.880822 -0.122982
0.883562 -0.124042
0.886301 -0.124966
0.889041 -0.125999
0.891781 -0.126570
0.894521 -0.126940
0.897260 -0.126900
0.900000 -0.126552
0.902740 -0.125940
0.905479 -0.125374
0.908219 -0.124709
0.910959 -0.124196
0.913699 -0.123841
0.916438 -0.123555
0.919178 -0.123368
0.921918 -0.123326
0.924658 -0.123250
0.927397 -0.123193
0.930137 -0.123184
0.932877 -0.123072
0.935616 -0.122903
0.938356 -0.122759
0.941096 -0.122530
0.943836 -0.122327
0.946575 -0.122380
0.949315 -0.122854
0.952055 -0.124427
0.954795 -0.128502
0.957534 -0.137162
0.960274 -0.153358
0.963014 -0.180269
0.965753 -0.219072
0.968493 -0.267233
0.971233 -0.319832
0.973973 -0.370026
0.976712 -0.410451
0.979452 -0.435251
0.982192 -0.437072
0.984932 -0.408606
0.987671 -0.350294
0.990411 -0.266955
0.993151 -0.168149
0.995890 -0.067315
0.998630 -0.000088
