title="d2z6      Re=38000     iterations=160001 "
 zone t="d2z6"variables=u/U,Y
0.053698 0.641553
0.054214 0.643836
0.054917 0.646119
0.055494 0.648402
0.056031 0.650685
0.056649 0.652968
0.057417 0.655251
0.058244 0.657534
0.058957 0.659817
0.059926 0.662100
0.060913 0.664384
0.062164 0.666667
0.063133 0.668950
0.064499 0.671233
0.065666 0.673516
0.067254 0.675799
0.068425 0.678082
0.070088 0.680365
0.071398 0.682648
0.073197 0.684932
0.074445 0.687215
0.076279 0.689498
0.077706 0.691781
0.079633 0.694064
0.080921 0.696347
0.082818 0.698630
0.084235 0.700913
0.086124 0.703196
0.087381 0.705479
0.089165 0.707763
0.090464 0.710046
0.092117 0.712329
0.093178 0.714612
0.094648 0.716895
0.095777 0.719178
0.097117 0.721461
0.097977 0.723744
0.099136 0.726027
0.100089 0.728311
0.101193 0.730594
0.101978 0.732877
0.103020 0.735160
0.103933 0.737443
0.105002 0.739726
0.105795 0.742009
0.106912 0.744292
0.107948 0.746575
0.109221 0.748858
0.110197 0.751142
0.111628 0.753425
0.112911 0.755708
0.114626 0.757991
0.116052 0.760274
0.118090 0.762557
0.119847 0.764840
0.122235 0.767123
0.124234 0.769406
0.126994 0.771689
0.129359 0.773973
0.132481 0.776256
0.135044 0.778539
0.138483 0.780822
0.141315 0.783105
0.145103 0.785388
0.148118 0.787671
0.152230 0.789954
0.155301 0.792237
0.159607 0.794521
0.162589 0.796804
0.166848 0.799087
0.169506 0.801370
0.173342 0.803653
0.175378 0.805936
0.178440 0.808219
0.179777 0.810502
0.181939 0.812785
0.182561 0.815068
0.183833 0.817352
0.183758 0.819635
0.184238 0.821918
0.183618 0.824201
0.183464 0.826484
0.182366 0.828767
0.181662 0.831050
0.180085 0.833333
0.178865 0.835616
0.176907 0.837900
0.175233 0.840183
0.172920 0.842466
0.170813 0.844749
0.168147 0.847032
0.165640 0.849315
0.162745 0.851598
0.159924 0.853881
0.156852 0.856164
0.153775 0.858447
0.150558 0.860731
0.147283 0.863014
0.144057 0.865297
0.140703 0.867580
0.137525 0.869863
0.134119 0.872146
0.131010 0.874429
0.127673 0.876712
0.124769 0.878995
0.121518 0.881279
0.118847 0.883562
0.115824 0.885845
0.113417 0.888128
0.110592 0.890411
0.108572 0.892694
0.106152 0.894977
0.104572 0.897260
0.102550 0.899543
0.101479 0.901826
0.100077 0.904110
0.099683 0.906393
0.098973 0.908676
0.099318 0.910959
0.099409 0.913242
0.100478 0.915525
0.101322 0.917808
0.103102 0.920091
0.104603 0.922374
0.106921 0.924658
0.108894 0.926941
0.111580 0.929224
0.113873 0.931507
0.116856 0.933790
0.119368 0.936073
0.122570 0.938356
0.125274 0.940639
0.128711 0.942922
0.131670 0.945205
0.135475 0.947489
0.138762 0.949772
0.142979 0.952055
0.146619 0.954338
0.151249 0.956621
0.155206 0.958904
0.160228 0.961187
0.164408 0.963470
0.169700 0.965753
0.174021 0.968037
0.179448 0.970320
0.183692 0.972603
0.188852 0.974886
0.192403 0.977169
0.197243 0.979452
0.202947 0.981735
0.218460 0.984018
0.253926 0.986301
0.333081 0.988584
0.475918 0.990868
0.689832 0.993151
0.904979 0.995434
