title="d2z6      Re=38000     iterations=120001 "
 zone t="d2z6"variables=u/U,Y
-0.000032 0.000000
-0.021394 0.002283
-0.064817 0.004566
-0.112421 0.006849
-0.157157 0.009132
-0.201949 0.011416
-0.237512 0.013699
-0.268406 0.015982
-0.287546 0.018265
-0.299395 0.020548
-0.301786 0.022831
-0.297398 0.025114
-0.288993 0.027397
-0.276300 0.029680
-0.264248 0.031963
-0.250128 0.034247
-0.238672 0.036530
-0.226441 0.038813
-0.217025 0.041096
-0.207434 0.043379
-0.200016 0.045662
-0.192656 0.047945
-0.186723 0.050228
-0.180976 0.052511
-0.176054 0.054795
-0.171446 0.057078
-0.167230 0.059361
-0.163484 0.061644
-0.159829 0.063927
-0.156824 0.066210
-0.153701 0.068493
-0.151382 0.070776
-0.148805 0.073059
-0.147132 0.075342
-0.145094 0.077626
-0.143950 0.079909
-0.142379 0.082192
-0.141667 0.084475
-0.140452 0.086758
-0.140004 0.089041
-0.139015 0.091324
-0.138779 0.093607
-0.137912 0.095890
-0.137764 0.098174
-0.136940 0.100457
-0.136922 0.102740
-0.136098 0.105023
-0.136100 0.107306
-0.135246 0.109589
-0.135392 0.111872
-0.134509 0.114155
-0.134649 0.116438
-0.133732 0.118721
-0.134050 0.121005
-0.133112 0.123288
-0.133409 0.125571
-0.132455 0.127854
-0.132952 0.130137
-0.131997 0.132420
-0.132446 0.134703
-0.131493 0.136986
-0.132147 0.139269
-0.131207 0.141553
-0.131773 0.143836
-0.130842 0.146119
-0.131603 0.148402
-0.130685 0.150685
-0.131311 0.152968
-0.130399 0.155251
-0.131198 0.157534
-0.130288 0.159817
-0.130911 0.162100
-0.129994 0.164384
-0.130754 0.166667
-0.129821 0.168950
-0.130383 0.171233
-0.129429 0.173516
-0.130075 0.175799
-0.129085 0.178082
-0.129535 0.180365
-0.128510 0.182648
-0.128981 0.184932
-0.127909 0.187215
-0.128198 0.189498
-0.127082 0.191781
-0.127330 0.194064
-0.126165 0.196347
-0.126248 0.198630
-0.125040 0.200913
-0.125033 0.203196
-0.123783 0.205479
-0.123624 0.207763
-0.122340 0.210046
-0.122068 0.212329
-0.120756 0.214612
-0.120344 0.216895
-0.119014 0.219178
-0.118482 0.221461
-0.117144 0.223744
-0.116489 0.226027
-0.115154 0.228311
-0.114389 0.230594
-0.113067 0.232877
-0.112200 0.235160
-0.110902 0.237443
-0.109945 0.239726
-0.108681 0.242009
