title="d2z6      Re=38000     iterations=60001 "
 zone t="d2z6"variables=u/U,Y
-0.063788 0.267123
-0.062805 0.269406
-0.061099 0.271689
-0.060152 0.273973
-0.058727 0.276256
-0.057797 0.278539
-0.056172 0.280822
-0.055272 0.283105
-0.053889 0.285388
-0.052997 0.287671
-0.051425 0.289954
-0.050550 0.292237
-0.049181 0.294521
-0.048303 0.296804
-0.046764 0.299087
-0.045891 0.301370
-0.044520 0.303653
-0.043631 0.305936
-0.042112 0.308219
-0.041215 0.310502
-0.039843 0.312785
-0.038924 0.315068
-0.037418 0.317352
-0.036477 0.319635
-0.035113 0.321918
-0.034146 0.324201
-0.032659 0.326484
-0.031665 0.328767
-0.030319 0.331050
-0.029292 0.333333
-0.027837 0.335616
-0.026780 0.337900
-0.025472 0.340183
-0.024383 0.342466
-0.022973 0.344749
-0.021850 0.347032
-0.020594 0.349315
-0.019438 0.351598
-0.018093 0.353881
-0.016909 0.356164
-0.015712 0.358447
-0.014490 0.360731
-0.013224 0.363014
-0.011978 0.365297
-0.010849 0.367580
-0.009570 0.369863
-0.008385 0.372146
-0.007078 0.374429
-0.006020 0.376712
-0.004680 0.378995
-0.003578 0.381279
-0.002217 0.383562
-0.001219 0.385845
0.000176 0.388128
0.001207 0.390411
0.002622 0.392694
0.003568 0.394977
0.005015 0.397260
0.005987 0.399543
0.007461 0.401826
0.008362 0.404110
0.009868 0.406393
0.010788 0.408676
0.012320 0.410959
0.013184 0.413242
0.014753 0.415525
0.015627 0.417808
0.017220 0.420091
0.018045 0.422374
0.019672 0.424658
0.020502 0.426941
0.022158 0.429224
0.022941 0.431507
0.024626 0.433790
0.025403 0.436073
0.027114 0.438356
0.027847 0.440639
0.029588 0.442922
0.030306 0.445205
0.032066 0.447489
0.032734 0.449772
0.034516 0.452055
0.035167 0.454338
0.036966 0.456621
0.037563 0.458904
0.039375 0.461187
0.039944 0.463470
0.041763 0.465753
0.042279 0.468037
0.044105 0.470320
0.044589 0.472603
0.046411 0.474886
0.046833 0.477169
0.048650 0.479452
0.049042 0.481735
0.050848 0.484018
0.051177 0.486301
0.052966 0.488584
0.053256 0.490868
0.055022 0.493151
0.055253 0.495434
0.056995 0.497717
0.057189 0.500000
0.058897 0.502283
0.059022 0.504566
0.060694 0.506849
0.060794 0.509132
0.062426 0.511416
0.062457 0.513699
0.064043 0.515982
0.064044 0.518265
0.065581 0.520548
0.065520 0.522831
0.067007 0.525114
0.066927 0.527397
0.068358 0.529680
0.068202 0.531963
0.069576 0.534247
0.069422 0.536530
0.070737 0.538813
0.070507 0.541096
0.071761 0.543379
0.071530 0.545662
0.072721 0.547945
0.072425 0.550228
0.073556 0.552511
0.073269 0.554795
0.074337 0.557078
0.073971 0.559361
0.074975 0.561644
0.074639 0.563927
0.075582 0.566210
0.075175 0.568493
0.076057 0.570776
0.075662 0.573059
0.076480 0.575342
0.076043 0.577626
0.076805 0.579909
0.076373 0.582192
0.077077 0.584475
0.076601 0.586758
0.077247 0.589041
0.076785 0.591324
0.077377 0.593607
0.076887 0.595890
0.077429 0.598174
0.076927 0.600457
0.077415 0.602740
0.076915 0.605023
0.077356 0.607306
0.076842 0.609589
0.077239 0.611872
0.076711 0.614155
0.077060 0.616438
0.076542 0.618721
0.076850 0.621005
0.076320 0.623288
0.076591 0.625571
0.076051 0.627854
0.076279 0.630137
0.075753 0.632420
0.075948 0.634703
0.075411 0.636986
0.075576 0.639269
0.075031 0.641553
0.075159 0.643836
0.074632 0.646119
0.074732 0.648402
0.074196 0.650685
0.074273 0.652968
0.073731 0.655251
0.073775 0.657534
0.073254 0.659817
0.073277 0.662100
0.072747 0.664384
0.072752 0.666667
0.072218 0.668950
0.072195 0.671233
0.071685 0.673516
0.071645 0.675799
0.071126 0.678082
0.071074 0.680365
0.070552 0.682648
0.070476 0.684932
0.069979 0.687215
0.069890 0.689498
0.069385 0.691781
0.069288 0.694064
0.068782 0.696347
0.068663 0.698630
0.068183 0.700913
0.068057 0.703196
0.067567 0.705479
0.067437 0.707763
0.066946 0.710046
0.066796 0.712329
0.066335 0.714612
0.066179 0.716895
0.065707 0.719178
0.065551 0.721461
0.065078 0.723744
0.064905 0.726027
0.064462 0.728311
0.064286 0.730594
0.063831 0.732877
0.063658 0.735160
0.063203 0.737443
0.063014 0.739726
0.062590 0.742009
0.062400 0.744292
0.061962 0.746575
0.061777 0.748858
0.061340 0.751142
0.061140 0.753425
0.060735 0.755708
0.060536 0.757991
0.060115 0.760274
0.059924 0.762557
0.059505 0.764840
0.059299 0.767123
0.058912 0.769406
0.058709 0.771689
0.058305 0.773973
0.058111 0.776256
0.057710 0.778539
0.057502 0.780822
0.057133 0.783105
0.056929 0.785388
0.056541 0.787671
0.056349 0.789954
0.055965 0.792237
0.055759 0.794521
0.055407 0.796804
0.055206 0.799087
0.054834 0.801370
0.054647 0.803653
0.054279 0.805936
0.054079 0.808219
0.053744 0.810502
0.053549 0.812785
0.053193 0.815068
0.053014 0.817352
0.052663 0.819635
0.052472 0.821918
0.052153 0.824201
0.051968 0.826484
0.051628 0.828767
0.051461 0.831050
0.051127 0.833333
0.050947 0.835616
0.050646 0.837900
0.050474 0.840183
0.050150 0.842466
0.049998 0.844749
0.049681 0.847032
0.049516 0.849315
0.049232 0.851598
0.049076 0.853881
0.048771 0.856164
0.048635 0.858447
0.048338 0.860731
0.048190 0.863014
0.047925 0.865297
0.047787 0.867580
0.047502 0.869863
0.047385 0.872146
0.047108 0.874429
0.046979 0.876712
0.046735 0.878995
0.046618 0.881279
0.046354 0.883562
0.046257 0.885845
0.046003 0.888128
0.045895 0.890411
0.045673 0.892694
0.045577 0.894977
0.045337 0.897260
0.045262 0.899543
0.045032 0.901826
0.044945 0.904110
0.044747 0.906393
0.044673 0.908676
0.044458 0.910959
0.044404 0.913242
0.044200 0.915525
0.044134 0.917808
0.043962 0.920091
0.043910 0.922374
0.043721 0.924658
0.043689 0.926941
0.043512 0.929224
0.043467 0.931507
0.043321 0.933790
0.043291 0.936073
0.043130 0.938356
0.043119 0.940639
0.042969 0.942922
0.042946 0.945205
0.042827 0.947489
0.042821 0.949772
0.042692 0.952055
0.042709 0.954338
0.042602 0.956621
0.042632 0.958904
0.042606 0.961187
0.042744 0.963470
0.042900 0.965753
0.043403 0.968037
0.044263 0.970320
0.046006 0.972603
0.049295 0.974886
0.055325 0.977169
0.066568 0.979452
0.086563 0.981735
0.122825 0.984018
0.184970 0.986301
0.290544 0.988584
0.454304 0.990868
0.679844 0.993151
0.901928 0.995434
