title="d2z6      Re=38000     iterations=40001 "
 zone t="d2z6"variables=X,v/U
0.886301 -0.099939
0.889041 -0.103085
0.891781 -0.107014
0.894521 -0.112072
0.897260 -0.118647
0.900000 -0.126973
0.902740 -0.136206
0.905479 -0.145413
0.908219 -0.153032
0.910959 -0.158406
0.913699 -0.161393
0.916438 -0.162537
0.919178 -0.162271
0.921918 -0.161554
0.924658 -0.160717
0.927397 -0.160085
0.930137 -0.159840
0.932877 -0.159960
0.935616 -0.160216
0.938356 -0.160671
0.941096 -0.161158
0.943836 -0.161452
0.946575 -0.161545
0.949315 -0.161185
0.952055 -0.160105
0.954795 -0.158718
0.957534 -0.158092
0.960274 -0.160481
0.963014 -0.169559
0.965753 -0.188658
0.968493 -0.218676
0.971233 -0.258383
0.973973 -0.303510
0.976712 -0.346786
0.979452 -0.380783
0.982192 -0.396284
0.984932 -0.384659
0.987671 -0.343475
0.990411 -0.274600
0.993151 -0.183048
0.995890 -0.078128
0.998630 -0.000125
