title="d2z6      Re=38000     iterations=20001 "
 zone t="d2z6"variables=X,v/U
0.001370 0.000000
0.004110 0.000640
0.006849 0.003162
0.009589 0.005120
0.012329 0.006759
0.015068 0.008025
0.017808 0.008944
0.020548 0.009741
0.023288 0.010337
0.026027 0.010730
0.028767 0.011114
0.031507 0.011390
0.034247 0.011533
0.036986 0.011721
0.039726 0.011848
0.042466 0.011877
0.045205 0.011977
0.047945 0.012039
0.050685 0.012019
0.053425 0.012081
0.056164 0.012118
0.058904 0.012079
0.061644 0.012127
0.064384 0.012156
0.067123 0.012111
0.069863 0.012155
0.072603 0.012182
0.075342 0.012137
0.078082 0.012179
0.080822 0.012207
0.083562 0.012164
0.086301 0.012205
0.089041 0.012235
0.091781 0.012193
0.094521 0.012234
0.097260 0.012265
0.100000 0.012225
0.102740 0.012265
0.105479 0.012298
0.108219 0.012260
0.110959 0.012300
0.113699 0.012334
0.116438 0.012298
0.119178 0.012337
0.121918 0.012373
0.124658 0.012339
0.127397 0.012378
0.130137 0.012415
0.132877 0.012383
0.135616 0.012422
0.138356 0.012461
0.141096 0.012431
0.143836 0.012470
0.146575 0.012510
0.149315 0.012483
0.152055 0.012521
0.154795 0.012562
0.157534 0.012538
0.160274 0.012576
0.163014 0.012618
0.165753 0.012596
0.168493 0.012634
0.171233 0.012677
0.173973 0.012658
0.176712 0.012696
0.179452 0.012741
0.182192 0.012724
0.184932 0.012762
0.187671 0.012808
0.190411 0.012794
0.193151 0.012832
0.195890 0.012879
0.198630 0.012868
0.201370 0.012906
0.204110 0.012955
0.206849 0.012947
0.209589 0.012985
0.212329 0.013035
0.215068 0.013030
0.217808 0.013069
0.220548 0.013120
0.223288 0.013118
0.226027 0.013157
0.228767 0.013210
0.231507 0.013210
0.234247 0.013251
0.236986 0.013304
0.239726 0.013308
0.242466 0.013349
0.245205 0.013404
0.247945 0.013410
0.250685 0.013453
0.253425 0.013509
0.256164 0.013519
0.258904 0.013562
0.261644 0.013620
0.264384 0.013634
0.267123 0.013678
0.269863 0.013738
0.272603 0.013754
0.275342 0.013801
0.278082 0.013862
0.280822 0.013882
0.283562 0.013930
0.286301 0.013993
0.289041 0.014017
0.291781 0.014066
0.294521 0.014132
0.297260 0.014159
0.300000 0.014211
0.302740 0.014279
0.305479 0.014310
0.308219 0.014364
0.310959 0.014435
0.313699 0.014471
0.316438 0.014528
0.319178 0.014602
0.321918 0.014643
0.324658 0.014703
0.327397 0.014780
0.330137 0.014826
0.332877 0.014890
0.335616 0.014971
0.338356 0.015022
0.341096 0.015090
0.343836 0.015176
0.346575 0.015233
0.349315 0.015306
0.352055 0.015397
0.354795 0.015461
0.357534 0.015540
0.360274 0.015638
0.363014 0.015710
0.365753 0.015796
0.368493 0.015901
0.371233 0.015983
0.373973 0.016078
0.376712 0.016192
0.379452 0.016284
0.382192 0.016390
0.384932 0.016515
0.387671 0.016620
0.390411 0.016738
0.393151 0.016877
0.395890 0.016997
0.398630 0.017130
0.401370 0.017284
0.404110 0.017422
0.406849 0.017574
0.409589 0.017748
0.412329 0.017908
0.415068 0.018082
0.417808 0.018281
0.420548 0.018468
0.423288 0.018671
0.426027 0.018901
0.428767 0.019122
0.431507 0.019361
0.434247 0.019629
0.436986 0.019893
0.439726 0.020178
0.442466 0.020496
0.445205 0.020814
0.447945 0.021157
0.450685 0.021538
0.453425 0.021926
0.456164 0.022345
0.458904 0.022809
0.461644 0.023287
0.464384 0.023805
0.467123 0.024376
0.469863 0.024974
0.472603 0.025621
0.475342 0.026335
0.478082 0.027090
0.480822 0.027911
0.483562 0.028816
0.486301 0.029783
0.489041 0.030837
0.491781 0.032002
0.494521 0.033257
0.497260 0.034632
0.500000 0.036153
0.502740 0.037806
0.505479 0.039625
0.508219 0.041646
0.510959 0.043856
0.513699 0.046298
0.516438 0.048991
0.519178 0.051878
0.521918 0.054851
0.524658 0.057657
0.527397 0.059857
0.530137 0.061084
0.532877 0.061145
0.535616 0.060087
0.538356 0.057922
0.541096 0.054589
0.543836 0.049602
0.546575 0.042798
0.549315 0.033539
0.552055 0.022170
0.554795 0.007912
0.557534 -0.007880
0.560274 -0.026672
0.563014 -0.045393
0.565753 -0.067252
0.568493 -0.086751
0.571233 -0.109099
0.573973 -0.127570
0.576712 -0.147630
0.579452 -0.164228
0.582192 -0.180787
0.584932 -0.195036
0.587671 -0.207985
0.590411 -0.218745
0.593151 -0.227630
0.595890 -0.235052
0.598630 -0.241890
0.601370 -0.248661
0.604110 -0.255234
0.606849 -0.260784
0.609589 -0.263280
0.612329 -0.260317
0.615068 -0.253022
0.617808 -0.246288
0.620548 -0.242208
0.623288 -0.238643
0.626027 -0.233891
0.628767 -0.227295
0.631507 -0.218254
0.634247 -0.206156
0.636986 -0.190517
0.639726 -0.171142
0.642466 -0.148179
0.645205 -0.122020
0.647945 -0.093269
0.650685 -0.062704
0.653425 -0.031158
0.656164 0.000473
0.658904 0.031261
0.661644 0.060374
0.664384 0.087078
0.667123 0.110774
0.669863 0.131066
0.672603 0.147669
0.675342 0.160375
0.678082 0.169127
0.680822 0.174090
0.683562 0.175800
0.686301 0.175131
0.689041 0.172937
0.691781 0.169886
0.694521 0.166496
0.697260 0.162948
0.700000 0.159025
0.702740 0.154428
0.705479 0.149132
0.708219 0.143491
0.710959 0.137921
0.713699 0.132601
0.716438 0.127600
0.719178 0.122954
0.721918 0.118597
0.724658 0.114485
0.727397 0.110646
0.730137 0.107025
0.732877 0.103556
0.735616 0.100307
0.738356 0.097222
0.741096 0.094224
0.743836 0.091408
0.746575 0.088717
0.749315 0.086068
0.752055 0.083569
