title="d2z6      Re=38000     iterations=70001 "
 zone t="d2z6"variables=X,v/U
0.689041 -0.115557
0.691781 -0.114104
0.694521 -0.112662
0.697260 -0.111222
0.700000 -0.109825
0.702740 -0.108438
0.705479 -0.107054
0.708219 -0.105714
0.710959 -0.104382
0.713699 -0.103055
0.716438 -0.101774
0.719178 -0.100498
0.721918 -0.099229
0.724658 -0.098007
0.727397 -0.096788
0.730137 -0.095577
0.732877 -0.094414
0.735616 -0.093251
0.738356 -0.092100
0.741096 -0.090996
0.743836 -0.089889
0.746575 -0.088797
0.749315 -0.087751
0.752055 -0.086701
0.754795 -0.085667
0.757534 -0.084680
0.760274 -0.083684
0.763014 -0.082709
0.765753 -0.081779
0.768493 -0.080838
0.771233 -0.079920
0.773973 -0.079047
0.776712 -0.078161
0.779452 -0.077302
0.782192 -0.076486
0.784932 -0.075658
0.787671 -0.074859
0.790411 -0.074107
0.793151 -0.073340
0.795890 -0.072615
0.798630 -0.071933
0.801370 -0.071251
0.804110 -0.070602
0.806849 -0.070031
0.809589 -0.069422
0.812329 -0.068924
0.815068 -0.068416
0.817808 -0.068010
0.820548 -0.067545
0.823288 -0.067312
0.826027 -0.066876
0.828767 -0.066773
0.831507 -0.066423
0.834247 -0.066438
0.836986 -0.066108
0.839726 -0.066303
0.842466 -0.065975
0.845205 -0.066273
0.847945 -0.066025
0.850685 -0.066382
0.853425 -0.066169
0.856164 -0.066627
0.858904 -0.066438
0.861644 -0.066908
0.864384 -0.066821
0.867123 -0.067247
0.869863 -0.067202
0.872603 -0.067637
0.875342 -0.067606
0.878082 -0.067983
0.880822 -0.068038
0.883562 -0.068339
0.886301 -0.068427
0.889041 -0.068747
0.891781 -0.068852
0.894521 -0.069158
0.897260 -0.069370
0.900000 -0.069663
0.902740 -0.069936
0.905479 -0.070319
0.908219 -0.070638
0.910959 -0.071071
0.913699 -0.071521
0.916438 -0.071993
0.919178 -0.072520
0.921918 -0.073117
0.924658 -0.073703
0.927397 -0.074376
0.930137 -0.075112
0.932877 -0.075879
0.935616 -0.076761
0.938356 -0.077802
0.941096 -0.079020
0.943836 -0.080613
0.946575 -0.082808
0.949315 -0.085909
0.952055 -0.090512
0.954795 -0.097468
0.957534 -0.107845
0.960274 -0.123044
0.963014 -0.144694
0.965753 -0.174014
0.968493 -0.211357
0.971233 -0.255741
0.973973 -0.303829
0.976712 -0.349525
0.979452 -0.385386
0.982192 -0.402282
0.984932 -0.391436
0.987671 -0.349477
0.990411 -0.278156
0.993151 -0.185184
0.995890 -0.080868
0.998630 -0.000134
