title="d2z6      Re=38000     iterations=210001 "
 zone t="d2z6"variables=u/U,Y
-0.000083 0.000000
-0.049214 0.002283
-0.140705 0.004566
-0.222689 0.006849
-0.281681 0.009132
-0.317975 0.011416
-0.334017 0.013699
-0.336413 0.015982
-0.338269 0.018265
-0.336478 0.020548
-0.332712 0.022831
-0.324954 0.025114
-0.315708 0.027397
-0.305644 0.029680
-0.294877 0.031963
-0.284484 0.034247
-0.274076 0.036530
-0.264734 0.038813
-0.255486 0.041096
-0.247317 0.043379
-0.239197 0.045662
-0.232230 0.047945
-0.225200 0.050228
-0.219416 0.052511
-0.213498 0.054795
-0.208946 0.057078
-0.204220 0.059361
-0.200899 0.061644
-0.197387 0.063927
-0.195210 0.066210
-0.192850 0.068493
-0.191650 0.070776
-0.190285 0.073059
-0.189843 0.075342
-0.189266 0.077626
-0.189351 0.079909
-0.189345 0.082192
-0.189757 0.084475
-0.190131 0.086758
-0.190721 0.089041
-0.191317 0.091324
-0.191978 0.093607
-0.192679 0.095890
-0.193338 0.098174
-0.194058 0.100457
-0.194654 0.102740
-0.195320 0.105023
-0.195802 0.107306
-0.196347 0.109589
-0.196660 0.111872
-0.197021 0.114155
-0.197118 0.116438
-0.197241 0.118721
-0.197078 0.121005
-0.196927 0.123288
-0.196485 0.125571
-0.196053 0.127854
-0.195332 0.130137
-0.194634 0.132420
-0.193670 0.134703
-0.192742 0.136986
-0.191573 0.139269
-0.190460 0.141553
-0.189146 0.143836
-0.187892 0.146119
-0.186463 0.148402
-0.185107 0.150685
-0.183604 0.152968
-0.182177 0.155251
-0.180608 0.157534
-0.179134 0.159817
-0.177519 0.162100
-0.176012 0.164384
-0.174346 0.166667
-0.172819 0.168950
-0.171111 0.171233
-0.169563 0.173516
-0.167810 0.175799
-0.166243 0.178082
-0.164443 0.180365
-0.162849 0.182648
-0.161002 0.184932
-0.159380 0.187215
-0.157485 0.189498
-0.155834 0.191781
-0.153888 0.194064
-0.152226 0.196347
-0.150239 0.198630
-0.148586 0.200913
-0.146569 0.203196
-0.144962 0.205479
-0.142931 0.207763
-0.141403 0.210046
-0.139378 0.212329
-0.137961 0.214612
-0.135965 0.216895
-0.134670 0.219178
-0.132710 0.221461
-0.131551 0.223744
-0.129649 0.226027
-0.128645 0.228311
-0.126836 0.230594
-0.126066 0.232877
-0.124418 0.235160
-0.124002 0.237443
-0.122596 0.239726
-0.122663 0.242009
-0.121577 0.244292
-0.122208 0.246575
-0.121482 0.248858
-0.122724 0.251142
-0.122351 0.253425
-0.124149 0.255708
-0.124138 0.257991
-0.126378 0.260274
-0.126471 0.262557
-0.128875 0.264840
-0.129206 0.267123
-0.131599 0.269406
-0.131492 0.271689
-0.133563 0.273973
-0.133781 0.276256
-0.135531 0.278539
-0.134761 0.280822
-0.136022 0.283105
-0.135874 0.285388
-0.136718 0.287671
-0.135326 0.289954
-0.135758 0.292237
-0.135119 0.294521
-0.135192 0.296804
-0.133421 0.299087
-0.133271 0.301370
-0.132207 0.303653
-0.131874 0.305936
-0.129994 0.308219
-0.129649 0.310502
-0.128273 0.312785
-0.127859 0.315068
-0.126023 0.317352
-0.125615 0.319635
-0.123952 0.321918
-0.123429 0.324201
-0.121534 0.326484
-0.120871 0.328767
-0.118919 0.331050
-0.118066 0.333333
-0.115957 0.335616
-0.114892 0.337900
-0.112700 0.340183
-0.111479 0.342466
-0.109167 0.344749
-0.107810 0.347032
-0.105491 0.349315
-0.104092 0.351598
-0.101643 0.353881
-0.100195 0.356164
-0.097873 0.358447
-0.096460 0.360731
-0.093890 0.363014
-0.092454 0.365297
-0.090175 0.367580
-0.088772 0.369863
-0.086075 0.372146
-0.084623 0.374429
-0.082372 0.376712
-0.080918 0.378995
-0.078053 0.381279
-0.076495 0.383562
-0.074278 0.385845
-0.072680 0.388128
-0.069613 0.390411
-0.067879 0.392694
-0.065675 0.394977
-0.063857 0.397260
-0.060646 0.399543
-0.058703 0.401826
-0.056448 0.404110
-0.054390 0.406393
-0.051127 0.408676
-0.048963 0.410959
-0.046639 0.413242
-0.044362 0.415525
-0.041095 0.417808
-0.038726 0.420091
-0.036361 0.422374
-0.033895 0.424658
-0.030663 0.426941
-0.028123 0.429224
-0.025749 0.431507
-0.023130 0.433790
-0.019962 0.436073
-0.017286 0.438356
-0.014951 0.440639
-0.012215 0.442922
-0.009141 0.445205
-0.006368 0.447489
-0.004104 0.449772
-0.001290 0.452055
0.001644 0.454338
0.004479 0.456621
0.006625 0.458904
0.009472 0.461187
0.012248 0.463470
0.015107 0.465753
0.017047 0.468037
0.019878 0.470320
0.022482 0.472603
0.025309 0.474886
0.026975 0.477169
0.029742 0.479452
0.032105 0.481735
0.034836 0.484018
0.036187 0.486301
0.038825 0.488584
0.040887 0.490868
0.043455 0.493151
0.044437 0.495434
0.046881 0.497717
0.048609 0.500000
0.050951 0.502283
0.051564 0.504566
0.053764 0.506849
0.055128 0.509132
0.057200 0.511416
0.057506 0.513699
0.059438 0.515982
0.060472 0.518265
0.062275 0.520548
0.062334 0.522831
0.064007 0.525114
0.064800 0.527397
0.066359 0.529680
0.066273 0.531963
0.067732 0.534247
0.068344 0.536530
0.069707 0.538813
0.069587 0.541096
0.070879 0.543379
0.071390 0.545662
0.072613 0.547945
0.072498 0.550228
0.073670 0.552511
0.074168 0.554795
0.075295 0.557078
0.075212 0.559361
0.076304 0.561644
0.076826 0.563927
0.077889 0.566210
0.077866 0.568493
0.078908 0.570776
0.079512 0.573059
0.080545 0.575342
0.080580 0.577626
0.081604 0.579909
0.082373 0.582192
0.083410 0.584475
0.083577 0.586758
0.084631 0.589041
0.085573 0.591324
0.086647 0.593607
0.087062 0.595890
0.088180 0.598174
0.089271 0.600457
0.090408 0.602740
0.091091 0.605023
0.092279 0.607306
0.093503 0.609589
0.094715 0.611872
0.095678 0.614155
0.096948 0.616438
0.098276 0.618721
0.099568 0.621005
0.100782 0.623288
0.102101 0.625571
0.103431 0.627854
0.104710 0.630137
0.105866 0.632420
0.107067 0.634703
0.108131 0.636986
0.109212 0.639269
0.109977 0.641553
0.110922 0.643836
0.111536 0.646119
0.112360 0.648402
0.112739 0.650685
0.113461 0.652968
0.113725 0.655251
0.114346 0.657534
0.114390 0.659817
0.114890 0.662100
0.114856 0.664384
0.115204 0.666667
0.114825 0.668950
0.114973 0.671233
0.114475 0.673516
0.114400 0.675799
0.113531 0.678082
0.113233 0.680365
0.112199 0.682648
0.111672 0.684932
0.110318 0.687215
0.109603 0.689498
0.108138 0.691781
0.107258 0.694064
0.105543 0.696347
0.104536 0.698630
0.102748 0.700913
0.101657 0.703196
0.099766 0.705479
0.098635 0.707763
0.096674 0.710046
0.095533 0.712329
0.093566 0.714612
0.092460 0.716895
0.090513 0.719178
0.089481 0.721461
0.087547 0.723744
0.086605 0.726027
0.084757 0.728311
0.083946 0.730594
0.082195 0.732877
0.081530 0.735160
0.079864 0.737443
0.079349 0.739726
0.077825 0.742009
0.077476 0.744292
0.076090 0.746575
0.075911 0.748858
0.074626 0.751142
0.074597 0.753425
0.073459 0.755708
0.073598 0.757991
0.072583 0.760274
0.072880 0.762557
0.071952 0.764840
0.072405 0.767123
0.071605 0.769406
0.072235 0.771689
0.071555 0.773973
0.072381 0.776256
0.071795 0.778539
0.072822 0.780822
0.072396 0.783105
0.073675 0.785388
0.073417 0.787671
0.074957 0.789954
0.074850 0.792237
0.076661 0.794521
0.076763 0.796804
0.078853 0.799087
0.079150 0.801370
0.081502 0.803653
0.081936 0.805936
0.084503 0.808219
0.085085 0.810502
0.087855 0.812785
0.088536 0.815068
0.091467 0.817352
0.092180 0.819635
0.095262 0.821918
0.096053 0.824201
0.099306 0.826484
0.100209 0.828767
0.103662 0.831050
0.104715 0.833333
0.108385 0.835616
0.109730 0.837900
0.113665 0.840183
0.115394 0.842466
0.119562 0.844749
0.121707 0.847032
0.126097 0.849315
0.128734 0.851598
0.133281 0.853881
0.136403 0.856164
0.141046 0.858447
0.144578 0.860731
0.149224 0.863014
0.153147 0.865297
0.157735 0.867580
0.161975 0.869863
0.166395 0.872146
0.170831 0.874429
0.175024 0.876712
0.179607 0.878995
0.183486 0.881279
0.188128 0.883562
0.191616 0.885845
0.196191 0.888128
0.199250 0.890411
0.203710 0.892694
0.206301 0.894977
0.210573 0.897260
0.212687 0.899543
0.216678 0.901826
0.218381 0.904110
0.222088 0.906393
0.223413 0.908676
0.226811 0.910959
0.227798 0.913242
0.230855 0.915525
0.231594 0.917808
0.234387 0.920091
0.234992 0.922374
0.237633 0.924658
0.238300 0.926941
0.240927 0.929224
0.241870 0.931507
0.244691 0.933790
0.245989 0.936073
0.249148 0.938356
0.250815 0.940639
0.254313 0.942922
0.256122 0.945205
0.259544 0.947489
0.260634 0.949772
0.262613 0.952055
0.261492 0.954338
0.260481 0.956621
0.256443 0.958904
0.252639 0.961187
0.246770 0.963470
0.241640 0.965753
0.235264 0.968037
0.229616 0.970320
0.223236 0.972603
0.217606 0.974886
0.212239 0.977169
0.209213 0.979452
0.210476 0.981735
0.223135 0.984018
0.257463 0.986301
0.335864 0.988584
0.479361 0.990868
0.695720 0.993151
0.908414 0.995434
