title="d2z6      Re=37000     iterations=200001 "
 zone t="d2z6"variables=u/U,Y
-0.000048 0.000000
-0.032653 0.002283
-0.098112 0.004566
-0.164237 0.006849
-0.220239 0.009132
-0.266209 0.011416
-0.296196 0.013699
-0.315954 0.015982
-0.325426 0.018265
-0.329667 0.020548
-0.327102 0.022831
-0.320157 0.025114
-0.308328 0.027397
-0.293088 0.029680
-0.275898 0.031963
-0.256850 0.034247
-0.238327 0.036530
-0.219427 0.038813
-0.202812 0.041096
-0.186880 0.043379
-0.174064 0.045662
-0.162441 0.047945
-0.153961 0.050228
-0.146731 0.052511
-0.142049 0.054795
-0.138213 0.057078
-0.136010 0.059361
-0.134062 0.061644
-0.132946 0.063927
-0.131673 0.066210
-0.130781 0.068493
-0.129605 0.070776
-0.128647 0.073059
-0.127471 0.075342
-0.126481 0.077626
-0.125412 0.079909
-0.124525 0.082192
-0.123686 0.084475
-0.123005 0.086758
-0.122456 0.089041
-0.122009 0.091324
-0.121741 0.093607
-0.121508 0.095890
-0.121480 0.098174
-0.121433 0.100457
-0.121609 0.102740
-0.121739 0.105023
-0.122098 0.107306
-0.122418 0.109589
-0.122950 0.111872
-0.123483 0.114155
-0.124171 0.116438
-0.124931 0.118721
-0.125739 0.121005
-0.126717 0.123288
-0.127589 0.125571
-0.128751 0.127854
-0.129619 0.130137
-0.130908 0.132420
-0.131710 0.134703
-0.133061 0.136986
-0.133756 0.139269
-0.135117 0.141553
-0.135697 0.143836
-0.137031 0.146119
-0.137518 0.148402
-0.138812 0.150685
-0.139240 0.152968
-0.140495 0.155251
-0.140902 0.157534
-0.142124 0.159817
-0.142539 0.162100
-0.143736 0.164384
-0.144171 0.166667
-0.145349 0.168950
-0.145809 0.171233
-0.146971 0.173516
-0.147450 0.175799
-0.148596 0.178082
-0.149083 0.180365
-0.150210 0.182648
-0.150697 0.184932
-0.151798 0.187215
-0.152272 0.189498
-0.153341 0.191781
-0.153791 0.194064
-0.154820 0.196347
-0.155240 0.198630
-0.156221 0.200913
-0.156607 0.203196
-0.157530 0.205479
-0.157877 0.207763
-0.158734 0.210046
-0.159041 0.212329
-0.159825 0.214612
-0.160091 0.216895
-0.160797 0.219178
-0.161019 0.221461
-0.161646 0.223744
-0.161827 0.226027
-0.162375 0.228311
-0.162517 0.230594
-0.162992 0.232877
-0.163095 0.235160
-0.163505 0.237443
-0.163573 0.239726
-0.163925 0.242009
-0.163960 0.244292
-0.164261 0.246575
-0.164262 0.248858
-0.164515 0.251142
-0.164481 0.253425
-0.164685 0.255708
-0.164609 0.257991
-0.164754 0.260274
-0.164620 0.262557
-0.164689 0.264840
-0.164479 0.267123
-0.164447 0.269406
-0.164134 0.271689
-0.163973 0.273973
-0.163521 0.276256
-0.163206 0.278539
-0.162589 0.280822
-0.162106 0.283105
-0.161305 0.285388
-0.160668 0.287671
-0.159679 0.289954
-0.158931 0.292237
-0.157786 0.294521
-0.157007 0.296804
-0.155749 0.299087
-0.155027 0.301370
-0.153746 0.303653
-0.153153 0.305936
-0.151802 0.308219
-0.151255 0.310502
-0.149985 0.312785
-0.149333 0.315068
-0.147707 0.317352
-0.146654 0.319635
-0.145081 0.321918
-0.143562 0.324201
-0.141369 0.326484
-0.139508 0.328767
-0.137624 0.331050
-0.135779 0.333333
-0.133524 0.335616
-0.131993 0.337900
-0.130299 0.340183
-0.129142 0.342466
-0.127286 0.344749
-0.126469 0.347032
-0.124961 0.349315
-0.124334 0.351598
-0.122750 0.353881
-0.122276 0.356164
-0.120825 0.358447
-0.120475 0.360731
-0.119024 0.363014
-0.118742 0.365297
-0.117354 0.367580
-0.117201 0.369863
-0.115822 0.372146
-0.115655 0.374429
-0.114312 0.376712
-0.114265 0.378995
-0.112910 0.381279
-0.112773 0.383562
-0.111440 0.385845
-0.111390 0.388128
-0.110013 0.390411
-0.109853 0.392694
-0.108484 0.394977
-0.108348 0.397260
-0.106921 0.399543
-0.106704 0.401826
-0.105253 0.404110
-0.105005 0.406393
-0.103495 0.408676
-0.103184 0.410959
-0.101624 0.413242
-0.101257 0.415525
-0.099621 0.417808
-0.099178 0.420091
-0.097489 0.422374
-0.096972 0.424658
-0.095168 0.426941
-0.094552 0.429224
-0.092723 0.431507
-0.092021 0.433790
-0.090002 0.436073
-0.089185 0.438356
-0.087218 0.440639
-0.086312 0.442922
-0.084072 0.445205
-0.083059 0.447489
-0.080921 0.449772
-0.079815 0.452055
-0.077384 0.454338
-0.076178 0.456621
-0.073872 0.458904
-0.072587 0.461187
-0.069918 0.463470
-0.068511 0.465753
-0.066101 0.468037
-0.064624 0.470320
-0.061696 0.472603
-0.060093 0.474886
-0.057568 0.477169
-0.055877 0.479452
-0.052737 0.481735
-0.050929 0.484018
-0.048273 0.486301
-0.046361 0.488584
-0.043043 0.490868
-0.041016 0.493151
-0.038243 0.495434
-0.036114 0.497717
-0.032646 0.500000
-0.030394 0.502283
-0.027534 0.504566
-0.025185 0.506849
-0.021599 0.509132
-0.019136 0.511416
-0.016229 0.513699
-0.013670 0.515982
-0.009998 0.518265
-0.007333 0.520548
-0.004429 0.522831
-0.001686 0.525114
0.002032 0.527397
0.004876 0.529680
0.007735 0.531963
0.010638 0.534247
0.014355 0.536530
0.017339 0.538813
0.020104 0.541096
0.023135 0.543379
0.026812 0.545662
0.029904 0.547945
0.032527 0.550228
0.035640 0.552511
0.039228 0.554795
0.042389 0.557078
0.044840 0.559361
0.048000 0.561644
0.051449 0.563927
0.054628 0.566210
0.056875 0.568493
0.060045 0.570776
