title="d2z6      Re=37000     iterations=120001 "
 zone t="d2z6"variables=X,v/U
0.952055 -0.213833
0.954795 -0.212096
0.957534 -0.211665
0.960274 -0.214158
0.963014 -0.222357
0.965753 -0.238937
0.968493 -0.265552
0.971233 -0.302721
0.973973 -0.347250
0.976712 -0.391704
0.979452 -0.428266
0.982192 -0.446691
0.984932 -0.436165
0.987671 -0.392217
0.990411 -0.313633
0.993151 -0.205869
0.995890 -0.086237
0.998630 -0.000131
