title="d2z6      Re=37000     iterations=190001 "
 zone t="d2z6"variables=X,v/U
0.365753 0.114337
0.368493 0.112648
0.371233 0.110997
0.373973 0.109219
0.376712 0.107502
0.379452 0.105633
0.382192 0.103833
0.384932 0.101877
0.387671 0.099994
0.390411 0.097936
0.393151 0.095975
0.395890 0.093815
0.398630 0.091766
0.401370 0.089509
0.404110 0.087373
0.406849 0.085012
0.409589 0.082796
0.412329 0.080334
0.415068 0.078035
0.417808 0.075480
0.420548 0.073101
0.423288 0.070452
0.426027 0.068003
0.428767 0.065266
0.431507 0.062748
0.434247 0.059933
0.436986 0.057353
0.439726 0.054465
0.442466 0.051833
0.445205 0.048878
0.447945 0.046200
0.450685 0.043191
0.453425 0.040474
0.456164 0.037418
0.458904 0.034672
0.461644 0.031578
0.464384 0.028813
0.467123 0.025691
0.469863 0.022914
0.472603 0.019775
0.475342 0.016995
0.478082 0.013846
0.480822 0.011075
0.483562 0.007924
0.486301 0.005168
0.489041 0.002027
0.491781 -0.000707
0.494521 -0.003833
0.497260 -0.006535
0.500000 -0.009640
0.502740 -0.012304
0.505479 -0.015380
0.508219 -0.018002
0.510959 -0.021046
0.513699 -0.023618
0.516438 -0.026628
0.519178 -0.029148
0.521918 -0.032119
0.524658 -0.034587
0.527397 -0.037519
0.530137 -0.039930
0.532877 -0.042827
0.535616 -0.045180
0.538356 -0.048040
0.541096 -0.050341
0.543836 -0.053164
0.546575 -0.055412
0.549315 -0.058208
0.552055 -0.060403
0.554795 -0.063170
0.557534 -0.065322
0.560274 -0.068060
0.563014 -0.070168
0.565753 -0.072887
0.568493 -0.074948
0.571233 -0.077646
0.573973 -0.079671
0.576712 -0.082339
0.579452 -0.084326
0.582192 -0.086968
0.584932 -0.088908
0.587671 -0.091515
0.590411 -0.093418
0.593151 -0.095965
0.595890 -0.097831
0.598630 -0.100314
0.601370 -0.102130
0.604110 -0.104526
0.606849 -0.106305
0.609589 -0.108568
0.612329 -0.110289
0.615068 -0.112378
0.617808 -0.113964
0.620548 -0.115781
0.623288 -0.117139
0.626027 -0.118566
0.628767 -0.119634
0.631507 -0.120725
0.634247 -0.121594
0.636986 -0.122559
0.639726 -0.123460
0.642466 -0.124479
0.645205 -0.125542
0.647945 -0.126766
0.650685 -0.128122
0.653425 -0.129840
0.656164 -0.131954
0.658904 -0.134745
0.661644 -0.138302
0.664384 -0.142836
0.667123 -0.148240
0.669863 -0.154554
0.672603 -0.161292
0.675342 -0.168199
0.678082 -0.174587
0.680822 -0.180188
0.683562 -0.184435
0.686301 -0.187510
0.689041 -0.189135
0.691781 -0.189849
0.694521 -0.189511
0.697260 -0.188683
0.700000 -0.187083
0.702740 -0.185267
0.705479 -0.182796
0.708219 -0.180212
0.710959 -0.177101
0.713699 -0.173976
0.716438 -0.170425
0.719178 -0.167018
0.721918 -0.163301
0.724658 -0.159833
0.727397 -0.156229
0.730137 -0.152974
0.732877 -0.149691
0.735616 -0.146909
0.738356 -0.144185
0.741096 -0.142038
0.743836 -0.140054
0.746575 -0.138684
0.749315 -0.137456
0.752055 -0.136899
0.754795 -0.136367
0.757534 -0.136463
0.760274 -0.136470
0.763014 -0.137009
0.765753 -0.137270
0.768493 -0.138041
0.771233 -0.138327
0.773973 -0.139088
0.776712 -0.139302
0.779452 -0.139916
0.782192 -0.139975
0.784932 -0.140436
0.787671 -0.140327
0.790411 -0.140593
0.793151 -0.140399
0.795890 -0.140439
0.798630 -0.140162
0.801370 -0.140051
0.804110 -0.139651
0.806849 -0.139390
0.809589 -0.138939
0.812329 -0.138485
0.815068 -0.137974
0.817808 -0.137427
0.820548 -0.136784
0.823288 -0.136175
0.826027 -0.135503
0.828767 -0.134777
0.831507 -0.134114
0.834247 -0.133406
0.836986 -0.132693
0.839726 -0.132073
0.842466 -0.131456
0.845205 -0.130870
0.847945 -0.130440
0.850685 -0.130044
0.853425 -0.129733
0.856164 -0.129615
0.858904 -0.129560
0.861644 -0.129613
0.864384 -0.129877
0.867123 -0.130207
0.869863 -0.130653
0.872603 -0.131317
0.875342 -0.132053
0.878082 -0.132929
0.880822 -0.134060
0.883562 -0.135298
0.886301 -0.136702
0.889041 -0.138348
0.891781 -0.140008
0.894521 -0.141646
0.897260 -0.143252
0.900000 -0.144527
0.902740 -0.145424
0.905479 -0.145983
0.908219 -0.145984
0.910959 -0.145509
0.913699 -0.144726
0.916438 -0.143534
0.919178 -0.142126
0.921918 -0.140738
0.924658 -0.139310
0.927397 -0.138054
0.930137 -0.137172
0.932877 -0.136569
0.935616 -0.136416
0.938356 -0.136888
0.941096 -0.137919
0.943836 -0.139772
0.946575 -0.142829
0.949315 -0.147352
0.952055 -0.153987
0.954795 -0.163677
0.957534 -0.177223
0.960274 -0.195530
0.963014 -0.219787
0.965753 -0.250427
0.968493 -0.286902
0.971233 -0.328445
0.973973 -0.371741
0.976712 -0.410295
0.979452 -0.437356
0.982192 -0.443775
0.984932 -0.420023
0.987671 -0.364035
0.990411 -0.278345
0.993151 -0.173611
0.995890 -0.069362
0.998630 -0.000095
