title="d2z6      Re=37000     iterations=160001 "
 zone t="d2z6"variables=X,v/U
0.001370 0.000000
0.004110 0.013266
0.006849 0.065689
0.009589 0.110505
0.012329 0.143694
0.015068 0.164815
0.017808 0.176041
0.020548 0.181065
0.023288 0.182287
0.026027 0.181321
0.028767 0.179847
0.031507 0.178280
0.034247 0.176691
0.036986 0.175593
0.039726 0.174799
0.042466 0.174085
0.045205 0.173758
0.047945 0.173616
0.050685 0.173473
0.053425 0.173603
0.056164 0.173848
0.058904 0.174067
0.061644 0.174497
0.064384 0.175014
0.067123 0.175504
0.069863 0.176168
0.072603 0.176885
0.075342 0.177569
0.078082 0.178339
0.080822 0.179102
0.083562 0.179732
0.086301 0.180324
0.089041 0.180746
0.091781 0.180919
0.094521 0.180838
0.097260 0.180487
0.100000 0.179702
0.102740 0.178613
0.105479 0.177133
0.108219 0.175270
0.110959 0.173068
0.113699 0.170620
0.116438 0.167842
0.119178 0.164942
0.121918 0.161904
0.124658 0.158782
0.127397 0.155671
0.130137 0.152648
0.132877 0.149660
0.135616 0.146865
0.138356 0.144231
0.141096 0.141757
0.143836 0.139497
0.146575 0.137469
0.149315 0.135577
0.152055 0.133935
0.154795 0.132461
0.157534 0.131158
0.160274 0.130004
0.163014 0.129067
0.165753 0.128184
0.168493 0.127507
0.171233 0.126909
0.173973 0.126458
0.176712 0.126042
0.179452 0.125825
0.182192 0.125574
0.184932 0.125483
0.187671 0.125394
0.190411 0.125425
0.193151 0.125388
0.195890 0.125520
0.198630 0.125539
0.201370 0.125666
0.204110 0.125699
0.206849 0.125831
0.209589 0.125754
0.212329 0.125805
0.215068 0.125561
0.217808 0.125307
0.220548 0.124677
0.223288 0.123966
0.226027 0.122730
0.228767 0.121451
0.231507 0.119766
0.234247 0.118104
0.236986 0.116330
0.239726 0.114813
0.242466 0.113360
0.245205 0.112319
0.247945 0.111495
0.250685 0.111001
0.253425 0.110751
0.256164 0.110807
0.258904 0.110986
0.261644 0.111446
0.264384 0.112009
0.267123 0.112744
0.269863 0.113529
0.272603 0.114450
0.275342 0.115231
0.278082 0.116008
0.280822 0.116481
0.283562 0.116654
0.286301 0.116304
0.289041 0.115491
0.291781 0.114035
0.294521 0.112173
0.297260 0.109961
0.300000 0.107651
0.302740 0.105428
0.305479 0.103510
0.308219 0.101920
0.310959 0.100746
0.313699 0.099939
0.316438 0.099427
0.319178 0.099147
0.321918 0.099046
0.324658 0.099027
0.327397 0.099069
0.330137 0.099137
0.332877 0.099190
0.335616 0.099222
0.338356 0.099236
0.341096 0.099203
0.343836 0.099136
0.346575 0.099039
0.349315 0.098899
0.352055 0.098723
0.354795 0.098523
0.357534 0.098285
0.360274 0.098017
0.363014 0.097725
0.365753 0.097402
0.368493 0.097051
0.371233 0.096679
0.373973 0.096276
0.376712 0.095848
0.379452 0.095395
0.382192 0.094914
0.384932 0.094402
0.387671 0.093865
0.390411 0.093294
0.393151 0.092692
0.395890 0.092054
0.398630 0.091383
0.401370 0.090669
0.404110 0.089919
0.406849 0.089120
0.409589 0.088277
0.412329 0.087380
0.415068 0.086432
0.417808 0.085418
0.420548 0.084346
0.423288 0.083197
0.426027 0.081977
0.428767 0.080666
0.431507 0.079271
0.434247 0.077770
0.436986 0.076169
