title="d2z6      Re=37000     iterations=80001 "
 zone t="d2z6"variables=X,v/U
0.371233 -0.121416
0.373973 -0.126246
0.376712 -0.130402
0.379452 -0.134352
0.382192 -0.137665
0.384932 -0.140816
0.387671 -0.143365
0.390411 -0.145763
0.393151 -0.147584
0.395890 -0.149243
0.398630 -0.150358
0.401370 -0.151313
0.404110 -0.151789
0.406849 -0.152169
0.409589 -0.152183
0.412329 -0.152216
0.415068 -0.152036
0.417808 -0.152012
0.420548 -0.151931
0.423288 -0.152142
0.426027 -0.152422
0.428767 -0.153035
0.431507 -0.153700
0.434247 -0.154575
0.436986 -0.155422
0.439726 -0.156452
0.442466 -0.157535
0.445205 -0.158814
0.447945 -0.160032
0.450685 -0.161089
0.453425 -0.161654
0.456164 -0.161688
0.458904 -0.161087
0.461644 -0.160043
0.464384 -0.158648
0.467123 -0.157130
0.469863 -0.155536
0.472603 -0.153994
0.475342 -0.152429
0.478082 -0.150904
0.480822 -0.149315
0.483562 -0.147727
0.486301 -0.146052
0.489041 -0.144409
0.491781 -0.142694
0.494521 -0.141066
0.497260 -0.139392
0.500000 -0.137848
0.502740 -0.136256
0.505479 -0.134835
0.508219 -0.133342
0.510959 -0.132041
0.513699 -0.130658
0.516438 -0.129472
0.519178 -0.128190
0.521918 -0.127121
0.524658 -0.125940
0.527397 -0.124972
0.530137 -0.123903
0.532877 -0.123029
0.535616 -0.122066
0.538356 -0.121291
0.541096 -0.120432
0.543836 -0.119745
0.546575 -0.119000
0.549315 -0.118394
0.552055 -0.117750
0.554795 -0.117230
0.557534 -0.116675
0.560274 -0.116227
0.563014 -0.115771
0.565753 -0.115402
0.568493 -0.115055
0.571233 -0.114812
0.573973 -0.114607
0.576712 -0.114515
0.579452 -0.114476
0.582192 -0.114505
0.584932 -0.114555
0.587671 -0.114609
0.590411 -0.114577
0.593151 -0.114447
0.595890 -0.114129
0.598630 -0.113579
0.601370 -0.112751
0.604110 -0.111615
0.606849 -0.110125
0.609589 -0.108322
0.612329 -0.106188
0.615068 -0.103774
0.617808 -0.101133
0.620548 -0.098337
0.623288 -0.095442
0.626027 -0.092595
0.628767 -0.089871
0.631507 -0.087440
0.634247 -0.085444
0.636986 -0.084023
0.639726 -0.083239
0.642466 -0.083149
0.645205 -0.083652
0.647945 -0.084664
0.650685 -0.086062
0.653425 -0.087722
0.656164 -0.089537
0.658904 -0.091461
0.661644 -0.093402
0.664384 -0.095323
0.667123 -0.097189
0.669863 -0.098958
0.672603 -0.100583
0.675342 -0.102082
0.678082 -0.103385
0.680822 -0.104496
0.683562 -0.105393
0.686301 -0.106060
0.689041 -0.106439
0.691781 -0.106583
0.694521 -0.106393
0.697260 -0.105920
0.700000 -0.105111
0.702740 -0.104022
0.705479 -0.102559
0.708219 -0.100878
0.710959 -0.098832
0.713699 -0.096595
0.716438 -0.094055
0.719178 -0.091389
0.721918 -0.088431
0.724658 -0.085458
0.727397 -0.082236
0.730137 -0.079043
0.732877 -0.075696
0.735616 -0.072438
0.738356 -0.069054
0.741096 -0.065868
0.743836 -0.062603
0.746575 -0.059563
0.749315 -0.056546
0.752055 -0.053784
0.754795 -0.051066
0.757534 -0.048686
0.760274 -0.046363
0.763014 -0.044374
0.765753 -0.042512
0.768493 -0.040962
0.771233 -0.039523
0.773973 -0.038437
0.776712 -0.037421
0.779452 -0.036725
0.782192 -0.036125
0.784932 -0.035787
0.787671 -0.035506
0.790411 -0.035505
0.793151 -0.035493
0.795890 -0.035719
0.798630 -0.035940
0.801370 -0.036322
0.804110 -0.036645
0.806849 -0.037128
0.809589 -0.037462
0.812329 -0.037904
0.815068 -0.038191
0.817808 -0.038511
0.820548 -0.038636
0.823288 -0.038811
0.826027 -0.038734
0.828767 -0.038690
0.831507 -0.038431
0.834247 -0.038157
0.836986 -0.037668
0.839726 -0.037209
0.842466 -0.036493
0.845205 -0.035814
0.847945 -0.034934
0.850685 -0.034046
0.853425 -0.032986
0.856164 -0.031973
0.858904 -0.030753
0.861644 -0.029622
0.864384 -0.028348
0.867123 -0.027132
0.869863 -0.025826
0.872603 -0.024644
0.875342 -0.023335
0.878082 -0.022213
0.880822 -0.021018
0.883562 -0.019973
0.886301 -0.018902
0.889041 -0.018040
0.891781 -0.017083
0.894521 -0.016397
0.897260 -0.015643
0.900000 -0.015112
0.902740 -0.014527
0.905479 -0.014237
0.908219 -0.013785
0.910959 -0.013694
0.913699 -0.013436
0.916438 -0.013515
0.919178 -0.013360
0.921918 -0.013651
0.924658 -0.013510
0.927397 -0.013861
0.930137 -0.013679
0.932877 -0.013940
0.935616 -0.013589
0.938356 -0.013999
0.941096 -0.014464
0.943836 -0.017181
0.946575 -0.022586
0.949315 -0.032863
0.952055 -0.047881
0.954795 -0.067767
0.957534 -0.091413
0.960274 -0.119019
0.963014 -0.151626
0.965753 -0.190258
0.968493 -0.234790
0.971233 -0.283675
0.973973 -0.332857
0.976712 -0.375393
0.979452 -0.403790
0.982192 -0.409744
0.984932 -0.386134
0.987671 -0.332829
0.990411 -0.254973
0.993151 -0.163029
0.995890 -0.068790
0.998630 -0.000109
