title="d2z6      Re=37000     iterations=180001 "
 zone t="d2z6"variables=X,v/U
0.001370 0.000000
0.004110 -0.010358
0.006849 -0.037067
0.009589 -0.042413
0.012329 -0.038753
0.015068 -0.030555
0.017808 -0.019907
0.020548 -0.008528
0.023288 0.003341
0.026027 0.015947
0.028767 0.028409
0.031507 0.040621
0.034247 0.053246
0.036986 0.065603
0.039726 0.077408
0.042466 0.089294
0.045205 0.100651
0.047945 0.111240
0.050685 0.121489
0.053425 0.130861
0.056164 0.139185
0.058904 0.146702
0.061644 0.152940
0.064384 0.157911
0.067123 0.161728
0.069863 0.164211
0.072603 0.165559
0.075342 0.165974
0.078082 0.165486
0.080822 0.164450
0.083562 0.162965
0.086301 0.161226
0.089041 0.159455
0.091781 0.157747
0.094521 0.156131
0.097260 0.154748
0.100000 0.153370
0.102740 0.152035
0.105479 0.150657
0.108219 0.149185
0.110959 0.147609
0.113699 0.146161
0.116438 0.144858
0.119178 0.144143
0.121918 0.144448
0.124658 0.146232
0.127397 0.149951
0.130137 0.155978
0.132877 0.164144
0.135616 0.174188
0.138356 0.185573
0.141096 0.197487
0.143836 0.209226
0.146575 0.220218
0.149315 0.230056
0.152055 0.238892
0.154795 0.247010
0.157534 0.254624
0.160274 0.261903
0.163014 0.268832
0.165753 0.275255
0.168493 0.281134
0.171233 0.286334
0.173973 0.290645
0.176712 0.293830
0.179452 0.295596
0.182192 0.295659
0.184932 0.293917
0.187671 0.290375
0.190411 0.285143
0.193151 0.278438
0.195890 0.270491
0.198630 0.261499
0.201370 0.251679
0.204110 0.241219
0.206849 0.230259
0.209589 0.218966
0.212329 0.207495
0.215068 0.195959
0.217808 0.184501
0.220548 0.173269
0.223288 0.162363
0.226027 0.151921
0.228767 0.142098
0.231507 0.132982
0.234247 0.124690
0.236986 0.117324
0.239726 0.110832
0.242466 0.105121
0.245205 0.100177
0.247945 0.096251
0.250685 0.093965
0.253425 0.093747
0.256164 0.095268
0.258904 0.097785
0.261644 0.100635
0.264384 0.103379
0.267123 0.105883
0.269863 0.108182
0.272603 0.110280
0.275342 0.112184
0.278082 0.113904
0.280822 0.115369
0.283562 0.116501
0.286301 0.117255
0.289041 0.117565
0.291781 0.117399
0.294521 0.116798
0.297260 0.115808
0.300000 0.114500
0.302740 0.112987
0.305479 0.111358
0.308219 0.109684
0.310959 0.108054
0.313699 0.106509
0.316438 0.105077
0.319178 0.103794
0.321918 0.102670
0.324658 0.101702
0.327397 0.100911
0.330137 0.100291
0.332877 0.099836
0.335616 0.099548
0.338356 0.099420
0.341096 0.099423
0.343836 0.099554
0.346575 0.099782
0.349315 0.100083
0.352055 0.100430
0.354795 0.100805
0.357534 0.101169
0.360274 0.101517
0.363014 0.101821
0.365753 0.102074
0.368493 0.102255
0.371233 0.102371
0.373973 0.102398
0.376712 0.102350
0.379452 0.102211
0.382192 0.101993
0.384932 0.101681
0.387671 0.101297
0.390411 0.100821
0.393151 0.100282
0.395890 0.099658
0.398630 0.098986
0.401370 0.098238
0.404110 0.097463
0.406849 0.096626
0.409589 0.095784
0.412329 0.094896
0.415068 0.094032
0.417808 0.093138
0.420548 0.092294
0.423288 0.091439
0.426027 0.090660
0.428767 0.089882
0.431507 0.089212
0.434247 0.088548
0.436986 0.088011
0.439726 0.087492
0.442466 0.087112
0.445205 0.086747
0.447945 0.086536
0.450685 0.086330
0.453425 0.086278
0.456164 0.086228
0.458904 0.086323
0.461644 0.086403
0.464384 0.086626
0.467123 0.086815
0.469863 0.087129
0.472603 0.087405
0.475342 0.087784
0.478082 0.088106
0.480822 0.088527
0.483562 0.088871
0.486301 0.089293
0.489041 0.089638
0.491781 0.090041
0.494521 0.090346
0.497260 0.090708
0.500000 0.090951
0.502740 0.091231
0.505479 0.091391
0.508219 0.091565
0.510959 0.091595
0.513699 0.091644
0.516438 0.091522
0.519178 0.091399
0.521918 0.091105
0.524658 0.090791
0.527397 0.090282
0.530137 0.089766
0.532877 0.089030
0.535616 0.088278
0.538356 0.087315
0.541096 0.086330
0.543836 0.085116
0.546575 0.083910
0.549315 0.082456
0.552055 0.081013
0.554795 0.079336
0.557534 0.077672
0.560274 0.075751
0.563014 0.073883
0.565753 0.071729
0.568493 0.069632
0.571233 0.067258
0.573973 0.064941
0.576712 0.062315
0.579452 0.059793
0.582192 0.056923
0.584932 0.054163
0.587671 0.051066
0.590411 0.048081
0.593151 0.044724
0.595890 0.041538
0.598630 0.037939
0.601370 0.034523
0.604110 0.030710
0.606849 0.027088
0.609589 0.023036
0.612329 0.019241
0.615068 0.014976
0.617808 0.010989
0.620548 0.006551
0.623288 0.002403
0.626027 -0.002226
0.628767 -0.006492
0.631507 -0.011276
0.634247 -0.015674
0.636986 -0.020566
0.639726 -0.025058
0.642466 -0.030071
0.645205 -0.034606
0.647945 -0.039699
0.650685 -0.044289
0.653425 -0.049411
0.656164 -0.054013
0.658904 -0.059174
0.661644 -0.063740
0.664384 -0.068896
0.667123 -0.073435
0.669863 -0.078540
0.672603 -0.083009
0.675342 -0.088072
0.678082 -0.092430
0.680822 -0.097410
0.683562 -0.101667
0.686301 -0.106526
0.689041 -0.110645
0.691781 -0.115394
0.694521 -0.119344
0.697260 -0.123949
0.700000 -0.127743
0.702740 -0.132178
0.705479 -0.135785
0.708219 -0.140066
0.710959 -0.143466
0.713699 -0.147566
0.716438 -0.150778
0.719178 -0.154681
0.721918 -0.157680
0.724658 -0.161407
0.727397 -0.164185
0.730137 -0.167707
0.732877 -0.170292
0.735616 -0.173599
0.738356 -0.175966
0.741096 -0.179079
0.743836 -0.181234
0.746575 -0.184115
0.749315 -0.186084
0.752055 -0.188736
0.754795 -0.190489
0.757534 -0.192928
0.760274 -0.194486
0.763014 -0.196660
0.765753 -0.198060
0.768493 -0.199984
0.771233 -0.201187
0.773973 -0.202905
0.776712 -0.203922
0.779452 -0.205451
0.782192 -0.206281
0.784932 -0.207706
0.787671 -0.208332
0.790411 -0.209689
0.793151 -0.210225
0.795890 -0.211511
0.798630 -0.212094
0.801370 -0.213449
0.804110 -0.214148
0.806849 -0.215651
0.809589 -0.216482
0.812329 -0.218034
0.815068 -0.218840
0.817808 -0.220312
0.820548 -0.220879
0.823288 -0.222097
0.826027 -0.222387
0.828767 -0.223193
0.831507 -0.223213
0.834247 -0.223658
0.836986 -0.223476
0.839726 -0.223733
0.842466 -0.223675
0.845205 -0.224035
0.847945 -0.224445
0.850685 -0.225289
0.853425 -0.226266
0.856164 -0.227620
0.858904 -0.229054
0.861644 -0.230574
0.864384 -0.232099
0.867123 -0.233535
0.869863 -0.234785
0.872603 -0.235933
0.875342 -0.236866
0.878082 -0.237570
0.880822 -0.238139
0.883562 -0.238490
0.886301 -0.238609
0.889041 -0.238621
0.891781 -0.238450
0.894521 -0.238098
0.897260 -0.237716
0.900000 -0.237238
0.902740 -0.236681
0.905479 -0.236218
0.908219 -0.235779
0.910959 -0.235368
0.913699 -0.235148
0.916438 -0.235018
0.919178 -0.234947
0.921918 -0.235087
0.924658 -0.235302
0.927397 -0.235509
0.930137 -0.235842
0.932877 -0.236125
0.935616 -0.236248
0.938356 -0.236395
0.941096 -0.236430
0.943836 -0.236296
0.946575 -0.236300
0.949315 -0.236428
0.952055 -0.236822
0.954795 -0.238226
0.957534 -0.241308
0.960274 -0.247141
0.963014 -0.257744
0.965753 -0.274865
0.968493 -0.299459
0.971233 -0.332090
0.973973 -0.370423
0.976712 -0.408073
0.979452 -0.437930
0.982192 -0.449965
0.984932 -0.432853
0.987671 -0.382276
0.990411 -0.297550
0.993151 -0.186949
0.995890 -0.073990
0.998630 -0.000096
