title="d2z6      Re=37000     iterations=110001 "
 zone t="d2z6"variables=X,v/U
0.878082 -0.210819
0.880822 -0.211440
0.883562 -0.212096
0.886301 -0.212729
0.889041 -0.213405
0.891781 -0.213980
0.894521 -0.214380
0.897260 -0.214674
0.900000 -0.214718
0.902740 -0.214445
0.905479 -0.213962
0.908219 -0.213150
0.910959 -0.211973
0.913699 -0.210604
0.916438 -0.208953
0.919178 -0.207026
0.921918 -0.205054
0.924658 -0.202955
0.927397 -0.200760
0.930137 -0.198728
0.932877 -0.196766
0.935616 -0.194903
0.938356 -0.193411
0.941096 -0.192171
0.943836 -0.191213
0.946575 -0.190866
0.949315 -0.191113
0.952055 -0.192208
0.954795 -0.194967
0.957534 -0.200093
0.960274 -0.208760
0.963014 -0.222954
0.965753 -0.244277
0.968493 -0.273639
0.971233 -0.311322
0.973973 -0.354492
0.976712 -0.396197
0.979452 -0.428396
0.982192 -0.440736
0.984932 -0.422425
0.987671 -0.370342
0.990411 -0.285937
0.993151 -0.180074
0.995890 -0.073513
0.998630 -0.000102
