title="d2z6      Re=37000     iterations=170001 "
 zone t="d2z6"variables=X,v/U
0.919178 -0.240507
0.921918 -0.242253
0.924658 -0.244016
0.927397 -0.245700
0.930137 -0.247526
0.932877 -0.249321
0.935616 -0.250989
0.938356 -0.252802
0.941096 -0.254609
0.943836 -0.256354
0.946575 -0.258435
0.949315 -0.260830
0.952055 -0.263685
0.954795 -0.267821
0.957534 -0.273758
0.960274 -0.282323
0.963014 -0.295264
0.965753 -0.313807
0.968493 -0.338549
0.971233 -0.369895
0.973973 -0.405490
0.976712 -0.439217
0.979452 -0.464012
0.982192 -0.469893
0.984932 -0.445160
0.987671 -0.385749
0.990411 -0.292649
0.993151 -0.178687
0.995890 -0.069839
0.998630 -0.000094
