title="d2z6      Re=37000     iterations=100001 "
 zone t="d2z6"variables=u/U,Y
-0.000031 0.000000
-0.013368 0.002283
-0.035184 0.004566
-0.055663 0.006849
-0.073510 0.009132
-0.098635 0.011416
-0.120152 0.013699
-0.150138 0.015982
-0.173405 0.018265
-0.204341 0.020548
-0.225584 0.022831
-0.251772 0.025114
-0.268027 0.027397
-0.287345 0.029680
-0.299231 0.031963
-0.313673 0.034247
-0.321825 0.036530
-0.329832 0.038813
-0.331902 0.041096
-0.329716 0.043379
-0.324845 0.045662
-0.313753 0.047945
-0.304612 0.050228
-0.289615 0.052511
-0.279166 0.054795
-0.263493 0.057078
-0.252431 0.059361
-0.235901 0.061644
-0.223706 0.063927
-0.205617 0.066210
-0.192416 0.068493
-0.173233 0.070776
-0.159661 0.073059
-0.140188 0.075342
-0.126691 0.077626
-0.107381 0.079909
-0.094126 0.082192
-0.075313 0.084475
-0.062606 0.086758
-0.045385 0.089041
-0.034464 0.091324
-0.021686 0.093607
-0.014874 0.095890
-0.009037 0.098174
-0.006893 0.100457
-0.006006 0.102740
-0.006163 0.105023
-0.006488 0.107306
-0.006953 0.109589
-0.006988 0.111872
-0.007271 0.114155
-0.006825 0.116438
-0.006860 0.118721
-0.006062 0.121005
-0.005852 0.123288
-0.004684 0.125571
-0.004268 0.127854
-0.003048 0.130137
-0.002519 0.132420
-0.001145 0.134703
-0.000561 0.136986
0.000563 0.139269
0.001121 0.141553
0.002259 0.143836
0.002748 0.146119
0.003458 0.148402
0.003832 0.150685
0.004467 0.152968
0.004691 0.155251
0.004848 0.157534
0.004905 0.159817
0.004919 0.162100
0.004783 0.164384
0.004356 0.166667
0.004027 0.168950
0.003421 0.171233
0.002889 0.173516
0.001936 0.175799
0.001225 0.178082
0.000161 0.180365
-0.000697 0.182648
-0.001902 0.184932
-0.002848 0.187215
-0.003922 0.189498
-0.004889 0.191781
-0.005845 0.194064
-0.006799 0.196347
-0.007444 0.198630
-0.008382 0.200913
-0.008890 0.203196
-0.009851 0.205479
-0.010134 0.207763
-0.011150 0.210046
-0.011414 0.212329
-0.012512 0.214612
-0.012682 0.216895
-0.013928 0.219178
-0.014388 0.221461
-0.015944 0.223744
-0.016949 0.226027
-0.018991 0.228311
-0.021015 0.230594
-0.023575 0.232877
-0.026463 0.235160
-0.029360 0.237443
-0.032876 0.239726
-0.035844 0.242009
-0.039478 0.244292
-0.042328 0.246575
-0.045970 0.248858
-0.048629 0.251142
-0.052098 0.253425
-0.054546 0.255708
-0.057946 0.257991
-0.060193 0.260274
-0.063397 0.262557
-0.065437 0.264840
-0.068567 0.267123
-0.070399 0.269406
-0.073282 0.271689
-0.074888 0.273973
-0.077663 0.276256
-0.079047 0.278539
-0.081494 0.280822
-0.082641 0.283105
-0.084970 0.285388
-0.085906 0.287671
-0.087851 0.289954
-0.088578 0.292237
-0.090460 0.294521
-0.091023 0.296804
-0.092494 0.299087
-0.092897 0.301370
-0.094414 0.303653
-0.094711 0.305936
-0.095791 0.308219
-0.095970 0.310502
-0.097232 0.312785
-0.097345 0.315068
-0.098104 0.317352
-0.098119 0.319635
-0.099196 0.321918
-0.099150 0.324201
-0.099589 0.326484
-0.099414 0.328767
-0.100260 0.331050
-0.099967 0.333333
-0.099921 0.335616
-0.099394 0.337900
-0.099754 0.340183
-0.098984 0.342466
-0.098108 0.344749
-0.096999 0.347032
-0.096569 0.349315
-0.095189 0.351598
-0.093375 0.353881
-0.091776 0.356164
-0.090809 0.358447
-0.089214 0.360731
-0.087152 0.363014
-0.085723 0.365297
-0.085178 0.367580
-0.084105 0.369863
-0.082815 0.372146
-0.082155 0.374429
-0.082670 0.376712
-0.082388 0.378995
-0.082137 0.381279
-0.082167 0.383562
-0.083451 0.385845
-0.083650 0.388128
-0.084019 0.390411
-0.084354 0.392694
-0.085864 0.394977
-0.086220 0.397260
-0.086856 0.399543
-0.087281 0.401826
-0.088762 0.404110
-0.089167 0.406393
-0.089979 0.408676
-0.090440 0.410959
-0.091845 0.413242
-0.092285 0.415525
-0.093261 0.417808
-0.093749 0.420091
-0.095099 0.422374
-0.095573 0.424658
-0.096694 0.426941
-0.097208 0.429224
-0.098539 0.431507
-0.099046 0.433790
-0.100292 0.436073
-0.100830 0.438356
-0.102178 0.440639
-0.102720 0.442922
-0.104071 0.445205
-0.104633 0.447489
-0.106037 0.449772
