title="d2z6      Re=37000     iterations=170001 "
 zone t="d2z6"variables=u/U,Y
0.108992 0.712329
0.110666 0.714612
0.110899 0.716895
0.112787 0.719178
0.112942 0.721461
0.114596 0.723744
0.114779 0.726027
0.116656 0.728311
0.117011 0.730594
0.118820 0.732877
0.119588 0.735160
0.121758 0.737443
0.123111 0.739726
0.125409 0.742009
0.127396 0.744292
0.129980 0.746575
0.132401 0.748858
0.135019 0.751142
0.137548 0.753425
0.140129 0.755708
0.142453 0.757991
0.144769 0.760274
0.146701 0.762557
0.148885 0.764840
0.150433 0.767123
0.152332 0.769406
0.153618 0.771689
0.155482 0.773973
0.156636 0.776256
0.158401 0.778539
0.159519 0.780822
0.161282 0.783105
0.162365 0.785388
0.164012 0.787671
0.164980 0.789954
0.166563 0.792237
0.167321 0.794521
0.168651 0.796804
0.169131 0.799087
0.170280 0.801370
0.170436 0.803653
0.171361 0.805936
0.171228 0.808219
0.171963 0.810502
0.171607 0.812785
0.172188 0.815068
0.171657 0.817352
0.172188 0.819635
0.171562 0.821918
0.171951 0.824201
0.171273 0.826484
0.171689 0.828767
0.170983 0.831050
0.171321 0.833333
0.170639 0.835616
0.171026 0.837900
0.170437 0.840183
0.170805 0.842466
0.170355 0.844749
0.170898 0.847032
0.170652 0.849315
0.171163 0.851598
0.171102 0.853881
0.171795 0.856164
0.171822 0.858447
0.172435 0.860731
0.172479 0.863014
0.173125 0.865297
0.173139 0.867580
0.173659 0.869863
0.173639 0.872146
0.174222 0.874429
0.174249 0.876712
0.174682 0.878995
0.174800 0.881279
0.175416 0.883562
0.175656 0.885845
0.176133 0.888128
0.176503 0.890411
0.177198 0.892694
0.177685 0.894977
0.178245 0.897260
0.178816 0.899543
0.179616 0.901826
0.180259 0.904110
0.180927 0.906393
0.181644 0.908676
0.182529 0.910959
0.183274 0.913242
0.184130 0.915525
0.184940 0.917808
0.185915 0.920091
0.186754 0.922374
0.187806 0.924658
0.188672 0.926941
0.189793 0.929224
0.190678 0.931507
0.191836 0.933790
0.192714 0.936073
0.193909 0.938356
0.194763 0.940639
0.195979 0.942922
0.196856 0.945205
0.198242 0.947489
0.199263 0.949772
0.201147 0.952055
0.202543 0.954338
0.205325 0.956621
0.207385 0.958904
0.211461 0.961187
0.214392 0.963470
0.219932 0.965753
0.223735 0.968037
0.230333 0.970320
0.234284 0.972603
0.240289 0.974886
0.242518 0.977169
0.245991 0.979452
0.247461 0.981735
0.257355 0.984018
0.284328 0.986301
0.356030 0.988584
0.493778 0.990868
0.705105 0.993151
0.911726 0.995434
