title="d2z6      Re=37000     iterations=40001 "
 zone t="d2z6"variables=u/U,Y
-0.000007 0.000000
-0.002626 0.002283
-0.006297 0.004566
-0.008240 0.006849
-0.009327 0.009132
-0.010823 0.011416
-0.012232 0.013699
-0.014149 0.015982
-0.015804 0.018265
-0.017699 0.020548
-0.019133 0.022831
-0.020673 0.025114
-0.021688 0.027397
-0.022802 0.029680
-0.023408 0.031963
-0.024159 0.034247
-0.024443 0.036530
-0.024926 0.038813
-0.024987 0.041096
-0.025288 0.043379
-0.025201 0.045662
-0.025385 0.047945
-0.025205 0.050228
-0.025314 0.052511
-0.025074 0.054795
-0.025134 0.057078
-0.024853 0.059361
-0.024877 0.061644
-0.024565 0.063927
-0.024561 0.066210
-0.024223 0.068493
-0.024193 0.070776
-0.023832 0.073059
-0.023778 0.075342
-0.023394 0.077626
-0.023314 0.079909
-0.022908 0.082192
-0.022802 0.084475
-0.022373 0.086758
-0.022240 0.089041
-0.021788 0.091324
-0.021626 0.093607
-0.021151 0.095890
-0.020957 0.098174
-0.020458 0.100457
-0.020231 0.102740
-0.019707 0.105023
-0.019444 0.107306
-0.018895 0.109589
-0.018594 0.111872
-0.018019 0.114155
-0.017679 0.116438
-0.017078 0.118721
-0.016694 0.121005
-0.016067 0.123288
-0.015638 0.125571
-0.014984 0.127854
-0.014508 0.130137
-0.013827 0.132420
-0.013302 0.134703
-0.012593 0.136986
-0.012018 0.139269
-0.011282 0.141553
-0.010657 0.143836
-0.009892 0.146119
-0.009220 0.148402
-0.008428 0.150685
-0.007716 0.152968
-0.006898 0.155251
-0.006157 0.157534
-0.005300 0.159817
-0.004504 0.162100
-0.003541 0.164384
-0.002524 0.166667
-0.001266 0.168950
0.000396 0.171233
0.002268 0.173516
0.005264 0.175799
0.008111 0.178082
0.013233 0.180365
0.017276 0.182648
0.024951 0.184932
0.030052 0.187215
0.040029 0.189498
0.045702 0.191781
0.057006 0.194064
0.062595 0.196347
0.074031 0.198630
0.078870 0.200913
0.089168 0.203196
0.092626 0.205479
0.100575 0.207763
0.102014 0.210046
0.106335 0.212329
0.105354 0.214612
0.105855 0.216895
0.102851 0.219178
0.100719 0.221461
0.096468 0.223744
0.092712 0.226027
0.087424 0.228311
0.081912 0.230594
0.075425 0.232877
0.067949 0.235160
0.060054 0.237443
0.050394 0.239726
0.040966 0.242009
0.029154 0.244292
0.018266 0.246575
0.004453 0.248858
-0.007581 0.251142
-0.022974 0.253425
-0.035572 0.255708
-0.051849 0.257991
-0.064355 0.260274
-0.080836 0.262557
-0.092647 0.264840
-0.108698 0.267123
-0.119272 0.269406
-0.134268 0.271689
-0.143174 0.273973
-0.156644 0.276256
-0.163665 0.278539
-0.175297 0.280822
-0.180430 0.283105
-0.190190 0.285388
-0.193559 0.287671
-0.201451 0.289954
-0.203134 0.292237
-0.209253 0.294521
-0.209246 0.296804
-0.213522 0.299087
-0.211913 0.301370
-0.214606 0.303653
-0.211898 0.305936
-0.213460 0.308219
-0.210609 0.310502
-0.212099 0.312785
-0.210156 0.315068
-0.212202 0.317352
-0.211585 0.319635
-0.214342 0.321918
-0.214328 0.324201
-0.216603 0.326484
-0.215735 0.328767
-0.216535 0.331050
-0.213782 0.333333
-0.212511 0.335616
-0.207922 0.337900
-0.205264 0.340183
-0.199617 0.342466
-0.196179 0.344749
-0.190359 0.347032
-0.187099 0.349315
-0.181928 0.351598
-0.179391 0.353881
-0.175741 0.356164
-0.174957 0.358447
-0.173489 0.360731
-0.174661 0.363014
-0.175140 0.365297
-0.177731 0.367580
-0.178634 0.369863
-0.180546 0.372146
-0.179708 0.374429
-0.179043 0.376712
-0.174952 0.378995
-0.170690 0.381279
-0.163363 0.383562
-0.156268 0.385845
-0.146913 0.388128
-0.138337 0.390411
-0.128408 0.392694
-0.119822 0.394977
-0.110373 0.397260
-0.102509 0.399543
-0.094155 0.401826
-0.087524 0.404110
-0.080566 0.406393
-0.075063 0.408676
-0.069413 0.410959
-0.064878 0.413242
-0.060087 0.415525
-0.055930 0.417808
-0.051443 0.420091
-0.047464 0.422374
-0.042900 0.424658
-0.038738 0.426941
-0.034025 0.429224
-0.029802 0.431507
-0.025159 0.433790
-0.020844 0.436073
-0.016603 0.438356
-0.012483 0.440639
-0.008787 0.442922
-0.004725 0.445205
-0.001305 0.447489
0.002603 0.449772
0.006118 0.452055
0.010082 0.454338
0.013564 0.456621
0.017340 0.458904
0.020255 0.461187
0.023719 0.463470
0.025694 0.465753
0.028733 0.468037
0.029849 0.470320
0.032555 0.472603
0.033094 0.474886
0.035536 0.477169
0.035745 0.479452
0.037991 0.481735
0.038009 0.484018
0.040103 0.486301
0.039999 0.488584
0.041951 0.490868
0.041760 0.493151
0.043578 0.495434
0.043312 0.497717
0.045016 0.500000
0.044687 0.502283
0.046272 0.504566
0.045890 0.506849
0.047362 0.509132
0.046930 0.511416
0.048308 0.513699
0.047836 0.515982
0.049111 0.518265
0.048604 0.520548
0.049784 0.522831
0.049246 0.525114
0.050350 0.527397
0.049788 0.529680
0.050804 0.531963
0.050222 0.534247
0.051160 0.536530
0.050559 0.538813
0.051437 0.541096
0.050825 0.543379
0.051627 0.545662
0.051006 0.547945
0.051745 0.550228
0.051115 0.552511
0.051808 0.554795
0.051175 0.557078
0.051804 0.559361
0.051168 0.561644
0.051747 0.563927
0.051110 0.566210
0.051653 0.568493
0.051019 0.570776
0.051507 0.573059
0.050876 0.575342
0.051326 0.577626
0.050698 0.579909
0.051120 0.582192
0.050500 0.584475
0.050875 0.586758
0.050261 0.589041
0.050609 0.591324
0.050001 0.593607
0.050329 0.595890
0.049734 0.598174
0.050020 0.600457
