title="d2z6      Re=37000     iterations=140001 "
 zone t="d2z6"variables=u/U,Y
-0.000043 0.000000
-0.028520 0.002283
-0.085612 0.004566
-0.146170 0.006849
-0.198376 0.009132
-0.243917 0.011416
-0.273669 0.013699
-0.292963 0.015982
-0.302782 0.018265
-0.307254 0.020548
-0.307617 0.022831
-0.304135 0.025114
-0.296938 0.027397
-0.286463 0.029680
-0.273901 0.031963
-0.259698 0.034247
-0.245329 0.036530
-0.230860 0.038813
-0.217824 0.041096
-0.205725 0.043379
-0.195920 0.045662
-0.187382 0.047945
-0.181278 0.050228
-0.176241 0.052511
-0.173305 0.054795
-0.170921 0.057078
-0.170111 0.059361
-0.169278 0.061644
-0.169551 0.063927
-0.169370 0.066210
-0.170010 0.068493
-0.169965 0.070776
-0.170639 0.073059
-0.170549 0.075342
-0.171199 0.077626
-0.171081 0.079909
-0.171776 0.082192
-0.171709 0.084475
-0.172524 0.086758
-0.172558 0.089041
-0.173511 0.091324
-0.173633 0.093607
-0.174686 0.095890
-0.174849 0.098174
-0.175948 0.100457
-0.176099 0.102740
-0.177202 0.105023
-0.177315 0.107306
-0.178408 0.109589
-0.178479 0.111872
-0.179567 0.114155
-0.179609 0.116438
-0.180705 0.118721
-0.180725 0.121005
-0.181836 0.123288
-0.181847 0.125571
-0.182982 0.127854
-0.182972 0.130137
-0.184128 0.132420
-0.184126 0.134703
-0.185309 0.136986
-0.185268 0.139269
-0.186474 0.141553
-0.186472 0.143836
-0.187713 0.146119
-0.187642 0.148402
-0.188905 0.150685
-0.188906 0.152968
-0.190199 0.155251
-0.190093 0.157534
-0.191400 0.159817
-0.191384 0.162100
-0.192705 0.164384
-0.192545 0.166667
-0.193863 0.168950
-0.193796 0.171233
-0.195104 0.173516
-0.194864 0.175799
-0.196146 0.178082
-0.195990 0.180365
-0.197238 0.182648
-0.196891 0.184932
-0.198093 0.187215
-0.197816 0.189498
-0.198963 0.191781
-0.198492 0.194064
-0.199583 0.196347
-0.199164 0.198630
-0.200194 0.200913
-0.199597 0.203196
-0.200576 0.205479
-0.200009 0.207763
-0.200937 0.210046
-0.200227 0.212329
-0.201125 0.214612
-0.200416 0.216895
-0.201283 0.219178
-0.200476 0.221461
-0.201336 0.223744
-0.200487 0.226027
-0.201329 0.228311
-0.200429 0.230594
-0.201273 0.232877
-0.200268 0.235160
-0.201092 0.237443
-0.200075 0.239726
-0.200886 0.242009
-0.199700 0.244292
-0.200471 0.246575
