title="d2z6      Re=37000     iterations=90001 "
 zone t="d2z6"variables=X,v/U
0.546575 -0.095273
0.549315 -0.096081
0.552055 -0.096814
0.554795 -0.097478
0.557534 -0.098065
0.560274 -0.098591
0.563014 -0.099057
0.565753 -0.099457
0.568493 -0.099803
0.571233 -0.100104
0.573973 -0.100341
0.576712 -0.100535
0.579452 -0.100688
0.582192 -0.100782
0.584932 -0.100836
0.587671 -0.100858
0.590411 -0.100820
0.593151 -0.100751
0.595890 -0.100654
0.598630 -0.100500
0.601370 -0.100322
0.604110 -0.100123
0.606849 -0.099868
0.609589 -0.099594
0.612329 -0.099304
0.615068 -0.098959
0.617808 -0.098600
0.620548 -0.098228
0.623288 -0.097799
0.626027 -0.097361
0.628767 -0.096910
0.631507 -0.096402
0.634247 -0.095888
0.636986 -0.095361
0.639726 -0.094775
0.642466 -0.094187
0.645205 -0.093585
0.647945 -0.092922
0.650685 -0.092258
0.653425 -0.091580
0.656164 -0.090837
0.658904 -0.090097
0.661644 -0.089340
0.664384 -0.088519
0.667123 -0.087700
0.669863 -0.086865
0.672603 -0.085961
0.675342 -0.085065
0.678082 -0.084149
0.680822 -0.083168
0.683562 -0.082195
0.686301 -0.081205
0.689041 -0.080147
0.691781 -0.079106
0.694521 -0.078047
0.697260 -0.076928
0.700000 -0.075828
0.702740 -0.074718
0.705479 -0.073551
0.708219 -0.072418
0.710959 -0.071276
0.713699 -0.070094
0.716438 -0.068955
0.719178 -0.067823
0.721918 -0.066660
0.724658 -0.065564
0.727397 -0.064483
0.730137 -0.063399
0.732877 -0.062396
0.735616 -0.061435
0.738356 -0.060489
0.741096 -0.059657
0.743836 -0.058878
0.746575 -0.058153
0.749315 -0.057555
0.752055 -0.057041
0.754795 -0.056588
0.757534 -0.056294
0.760274 -0.056073
0.763014 -0.055943
0.765753 -0.055949
0.768493 -0.056045
0.771233 -0.056197
0.773973 -0.056503
0.776712 -0.056837
0.779452 -0.057254
0.782192 -0.057746
0.784932 -0.058296
0.787671 -0.058831
0.790411 -0.059492
0.793151 -0.060076
0.795890 -0.060736
0.798630 -0.061349
0.801370 -0.062020
0.804110 -0.062547
0.806849 -0.063231
0.809589 -0.063681
0.812329 -0.064285
0.815068 -0.064670
0.817808 -0.065220
0.820548 -0.065454
0.823288 -0.065988
0.826027 -0.066097
0.828767 -0.066545
0.831507 -0.066582
0.834247 -0.066971
0.836986 -0.066879
0.839726 -0.067265
0.842466 -0.067079
0.845205 -0.067396
0.847945 -0.067197
0.850685 -0.067457
0.853425 -0.067198
0.856164 -0.067464
0.858904 -0.067172
0.861644 -0.067378
0.864384 -0.067139
0.867123 -0.067286
0.869863 -0.067051
0.872603 -0.067216
0.875342 -0.066989
0.878082 -0.067113
0.880822 -0.066980
0.883562 -0.067060
0.886301 -0.066963
0.889041 -0.067090
0.891781 -0.067015
0.894521 -0.067137
0.897260 -0.067170
0.900000 -0.067274
0.902740 -0.067350
0.905479 -0.067527
0.908219 -0.067616
0.910959 -0.067803
0.913699 -0.067983
0.916438 -0.068151
0.919178 -0.068344
0.921918 -0.068575
0.924658 -0.068752
0.927397 -0.068982
0.930137 -0.069244
0.932877 -0.069508
0.935616 -0.069893
0.938356 -0.070482
0.941096 -0.071361
0.943836 -0.072851
0.946575 -0.075336
0.949315 -0.079309
0.952055 -0.085562
0.954795 -0.095078
0.957534 -0.108909
0.960274 -0.128241
0.963014 -0.154328
0.965753 -0.187873
0.968493 -0.228671
0.971233 -0.275594
0.973973 -0.325075
0.976712 -0.370700
0.979452 -0.405148
0.982192 -0.419446
0.984932 -0.404946
0.987671 -0.358808
0.990411 -0.283128
0.993151 -0.186343
0.995890 -0.080477
0.998630 -0.000138
