title="d2z6      Re=37000     iterations=30001 "
 zone t="d2z6"variables=u/U,Y
-0.007934 0.479452
-0.007534 0.481735
-0.007068 0.484018
-0.006675 0.486301
-0.006210 0.488584
-0.005808 0.490868
-0.005323 0.493151
-0.004878 0.495434
-0.004358 0.497717
-0.003801 0.500000
-0.003224 0.502283
-0.002547 0.504566
-0.001914 0.506849
-0.001032 0.509132
-0.000361 0.511416
0.000668 0.513699
0.001346 0.515982
0.002552 0.518265
0.003209 0.520548
0.004478 0.522831
0.005071 0.525114
0.006451 0.527397
0.006963 0.529680
0.008280 0.531963
0.008691 0.534247
0.010045 0.536530
0.010343 0.538813
0.011554 0.541096
0.011735 0.543379
0.012917 0.545662
0.012989 0.547945
0.013962 0.550228
0.013922 0.552511
0.014852 0.554795
0.014718 0.557078
0.015379 0.559361
0.015164 0.561644
0.015782 0.563927
0.015504 0.566210
0.015848 0.568493
0.015526 0.570776
0.015839 0.573059
0.015509 0.575342
0.015566 0.577626
0.015239 0.579909
0.015341 0.582192
0.015062 0.584475
0.014932 0.586758
0.014721 0.589041
0.014733 0.591324
0.014616 0.593607
0.014466 0.595890
0.014457 0.598174
0.014521 0.600457
0.014647 0.602740
0.014597 0.605023
0.014837 0.607306
0.015088 0.609589
0.015458 0.611872
0.015576 0.614155
0.016051 0.616438
0.016523 0.618721
0.017087 0.621005
0.017413 0.623288
0.018044 0.625571
0.018706 0.627854
0.019390 0.630137
0.019883 0.632420
0.020588 0.634703
0.021405 0.636986
0.022122 0.639269
0.022720 0.641553
0.023446 0.643836
0.024333 0.646119
0.025031 0.648402
0.025716 0.650685
0.026396 0.652968
0.027272 0.655251
0.027886 0.657534
0.028598 0.659817
0.029112 0.662100
0.029943 0.664384
0.030310 0.666667
0.030955 0.668950
0.031154 0.671233
0.031851 0.673516
0.031837 0.675799
0.032363 0.678082
0.032171 0.680365
0.032652 0.682648
0.032291 0.684932
0.032649 0.687215
0.032152 0.689498
0.032448 0.691781
0.031861 0.694064
0.032034 0.696347
0.031389 0.698630
0.031525 0.700913
0.030831 0.703196
0.030880 0.705479
0.030175 0.707763
0.030156 0.710046
0.029444 0.712329
0.029389 0.714612
0.028666 0.716895
0.028554 0.719178
0.027846 0.721461
0.027676 0.723744
0.026980 0.726027
0.026795 0.728311
0.026102 0.730594
0.025870 0.732877
0.025205 0.735160
0.024930 0.737443
0.024288 0.739726
0.024011 0.742009
0.023380 0.744292
0.023067 0.746575
0.022474 0.748858
0.022132 0.751142
0.021568 0.753425
0.021237 0.755708
0.020690 0.757991
0.020333 0.760274
0.019831 0.762557
0.019457 0.764840
0.018988 0.767123
0.018638 0.769406
0.018189 0.771689
0.017822 0.773973
0.017422 0.776256
0.017049 0.778539
0.016683 0.780822
0.016345 0.783105
0.015998 0.785388
0.015651 0.787671
0.015353 0.789954
0.015009 0.792237
0.014744 0.794521
0.014442 0.796804
0.014193 0.799087
0.013888 0.801370
0.013685 0.803653
0.013389 0.805936
0.013213 0.808219
0.012966 0.810502
0.012800 0.812785
0.012552 0.815068
0.012428 0.817352
0.012191 0.819635
0.012089 0.821918
0.011902 0.824201
0.011803 0.826484
0.011616 0.828767
0.011553 0.831050
0.011377 0.833333
0.011327 0.835616
0.011202 0.837900
0.011149 0.840183
0.011022 0.842466
0.010999 0.844749
0.010880 0.847032
0.010865 0.849315
0.010794 0.851598
0.010770 0.853881
0.010696 0.856164
0.010696 0.858447
0.010627 0.860731
0.010628 0.863014
0.010604 0.865297
0.010592 0.867580
0.010562 0.869863
0.010571 0.872146
0.010542 0.874429
0.010547 0.876712
0.010560 0.878995
0.010549 0.881279
0.010553 0.883562
0.010560 0.885845
0.010562 0.888128
0.010561 0.890411
0.010600 0.892694
0.010583 0.894977
0.010612 0.897260
0.010610 0.899543
0.010634 0.901826
0.010621 0.904110
0.010679 0.906393
0.010650 0.908676
0.010696 0.910959
0.010680 0.913242
0.010719 0.915525
0.010691 0.917808
0.010760 0.920091
0.010717 0.922374
0.010772 0.924658
0.010742 0.926941
0.010788 0.929224
0.010744 0.931507
0.010818 0.933790
0.010760 0.936073
0.010819 0.938356
0.010773 0.940639
0.010823 0.942922
0.010762 0.945205
0.010835 0.947489
0.010764 0.949772
0.010825 0.952055
0.010770 0.954338
0.010831 0.956621
0.010784 0.958904
0.010919 0.961187
0.010974 0.963470
0.011323 0.965753
0.011841 0.968037
0.013071 0.970320
0.015230 0.972603
0.019587 0.974886
0.027235 0.977169
0.041389 0.979452
0.065659 0.981735
0.108085 0.984018
0.177881 0.986301
0.291532 0.988584
0.461270 0.990868
0.687482 0.993151
0.905127 0.995434
