title="d2z6      Re=37000     iterations=90001 "
 zone t="d2z6"variables=u/U,Y
0.000019 0.000000
0.000567 0.002283
-0.008463 0.004566
-0.029641 0.006849
-0.053355 0.009132
-0.072436 0.011416
-0.088714 0.013699
-0.101092 0.015982
-0.113078 0.018265
-0.123843 0.020548
-0.134770 0.022831
-0.146247 0.025114
-0.157012 0.027397
-0.170421 0.029680
-0.180844 0.031963
-0.196129 0.034247
-0.205002 0.036530
-0.220552 0.038813
-0.226074 0.041096
-0.239100 0.043379
-0.239760 0.045662
-0.247657 0.047945
-0.243131 0.050228
-0.244696 0.052511
-0.236109 0.054795
-0.232164 0.057078
-0.221471 0.059361
-0.213938 0.061644
-0.202951 0.063927
-0.193661 0.066210
-0.183593 0.068493
-0.173754 0.070776
-0.165239 0.073059
-0.155547 0.075342
-0.148534 0.077626
-0.139125 0.079909
-0.131948 0.082192
-0.122094 0.084475
-0.113688 0.086758
-0.104225 0.089041
-0.097875 0.091324
-0.090758 0.093607
-0.088390 0.095890
-0.083835 0.098174
-0.084149 0.100457
-0.081292 0.102740
-0.082613 0.105023
-0.080602 0.107306
-0.082038 0.109589
-0.080457 0.111872
-0.081694 0.114155
-0.080324 0.116438
-0.081319 0.118721
-0.080099 0.121005
-0.080885 0.123288
-0.079778 0.125571
-0.080402 0.127854
-0.079393 0.130137
-0.079885 0.132420
-0.078951 0.134703
-0.079331 0.136986
-0.078453 0.139269
-0.078734 0.141553
-0.077894 0.143836
-0.078090 0.146119
-0.077276 0.148402
-0.077401 0.150685
-0.076593 0.152968
-0.076650 0.155251
-0.075829 0.157534
-0.075811 0.159817
-0.074931 0.162100
-0.074814 0.164384
-0.073822 0.166667
-0.073572 0.168950
-0.072402 0.171233
-0.071980 0.173516
-0.070581 0.175799
-0.069958 0.178082
-0.068279 0.180365
-0.067442 0.182648
-0.065496 0.184932
-0.064466 0.187215
-0.062234 0.189498
-0.061041 0.191781
-0.058636 0.194064
-0.057340 0.196347
-0.054694 0.198630
-0.053310 0.200913
-0.050679 0.203196
-0.049277 0.205479
-0.046394 0.207763
-0.045004 0.210046
-0.042504 0.212329
-0.041300 0.214612
-0.038598 0.216895
-0.037626 0.219178
-0.035799 0.221461
-0.035151 0.223744
-0.032936 0.226027
-0.032494 0.228311
-0.031310 0.230594
-0.031046 0.232877
-0.029134 0.235160
-0.029002 0.237443
-0.028249 0.239726
-0.028318 0.242009
-0.026949 0.244292
-0.027315 0.246575
-0.027309 0.248858
-0.027973 0.251142
-0.027501 0.253425
-0.028442 0.255708
-0.029065 0.257991
-0.030152 0.260274
-0.030212 0.262557
-0.031416 0.264840
-0.032213 0.267123
-0.033461 0.269406
-0.033722 0.271689
-0.035031 0.273973
-0.035840 0.276256
-0.037172 0.278539
-0.037521 0.280822
-0.038891 0.283105
-0.039696 0.285388
-0.041086 0.287671
-0.041538 0.289954
-0.042969 0.292237
-0.043865 0.294521
-0.045309 0.296804
-0.045977 0.299087
-0.047444 0.301370
-0.048470 0.303653
-0.049901 0.305936
-0.050774 0.308219
-0.052173 0.310502
-0.053247 0.312785
-0.054557 0.315068
-0.055515 0.317352
-0.056743 0.319635
-0.057771 0.321918
-0.058885 0.324201
-0.059824 0.326484
-0.060833 0.328767
-0.061762 0.331050
-0.062659 0.333333
-0.063522 0.335616
-0.064321 0.337900
-0.065148 0.340183
-0.065861 0.342466
-0.066631 0.344749
-0.067279 0.347032
-0.068023 0.349315
-0.068625 0.351598
-0.069331 0.353881
-0.069914 0.356164
-0.070605 0.358447
-0.071190 0.360731
-0.071875 0.363014
-0.072486 0.365297
-0.073174 0.367580
-0.073830 0.369863
-0.074528 0.372146
-0.075244 0.374429
-0.075969 0.376712
-0.076755 0.378995
-0.077500 0.381279
-0.078365 0.383562
-0.079139 0.385845
-0.080084 0.388128
-0.080889 0.390411
-0.081913 0.392694
-0.082743 0.394977
-0.083843 0.397260
-0.084694 0.399543
-0.085865 0.401826
-0.086743 0.404110
-0.087979 0.406393
-0.088867 0.408676
-0.090163 0.410959
-0.091065 0.413242
-0.092416 0.415525
-0.093330 0.417808
-0.094733 0.420091
-0.095650 0.422374
-0.097104 0.424658
-0.098024 0.426941
-0.099527 0.429224
-0.100459 0.431507
-0.102013 0.433790
-0.102943 0.436073
-0.104551 0.438356
-0.105486 0.440639
-0.107149 0.442922
-0.108094 0.445205
-0.109817 0.447489
-0.110765 0.449772
-0.112551 0.452055
-0.113503 0.454338
-0.115356 0.456621
-0.116324 0.458904
-0.118252 0.461187
-0.119219 0.463470
-0.121224 0.465753
-0.122202 0.468037
-0.124289 0.470320
-0.125277 0.472603
-0.127451 0.474886
-0.128445 0.477169
-0.130706 0.479452
-0.131696 0.481735
-0.134039 0.484018
-0.135034 0.486301
-0.137448 0.488584
-0.138415 0.490868
-0.140878 0.493151
-0.141810 0.495434
-0.144303 0.497717
-0.145193 0.500000
-0.147724 0.502283
-0.148571 0.504566
-0.151202 0.506849
-0.152057 0.509132
-0.154918 0.511416
