title="d2z6      Re=37000     iterations=140001 "
 zone t="d2z6"variables=X,v/U
0.001370 0.000000
0.004110 0.007429
0.006849 0.039589
0.009589 0.073515
0.012329 0.103807
0.015068 0.128433
0.017808 0.146618
0.020548 0.160010
0.023288 0.170667
0.026027 0.179458
0.028767 0.187917
0.031507 0.196687
0.034247 0.205524
0.036986 0.214869
0.039726 0.224418
0.042466 0.233357
0.045205 0.241453
0.047945 0.247945
0.050685 0.252065
0.053425 0.253913
0.056164 0.253461
0.058904 0.250853
0.061644 0.246878
0.064384 0.242001
0.067123 0.236589
0.069863 0.231332
0.072603 0.226436
0.075342 0.221921
0.078082 0.218054
0.080822 0.214703
0.083562 0.211669
0.086301 0.209063
0.089041 0.206726
0.091781 0.204492
0.094521 0.202479
0.097260 0.200576
0.100000 0.198664
0.102740 0.196859
0.105479 0.195079
0.108219 0.193238
0.110959 0.191437
0.113699 0.189617
0.116438 0.187717
0.119178 0.185824
0.121918 0.183892
0.124658 0.181886
0.127397 0.179872
0.130137 0.177823
0.132877 0.175719
0.135616 0.173617
0.138356 0.171497
0.141096 0.169357
0.143836 0.167239
0.146575 0.165138
0.149315 0.163055
0.152055 0.161034
0.154795 0.159049
0.157534 0.157155
0.160274 0.155311
0.163014 0.153595
0.165753 0.151937
0.168493 0.150434
0.171233 0.148990
0.173973 0.147737
0.176712 0.146526
0.179452 0.145524
0.182192 0.144578
0.184932 0.143816
0.187671 0.143118
0.190411 0.142616
0.193151 0.142132
0.195890 0.141857
0.198630 0.141601
0.201370 0.141493
0.204110 0.141427
0.206849 0.141496
0.209589 0.141544
0.212329 0.141753
0.215068 0.141927
0.217808 0.142194
0.220548 0.142467
0.223288 0.142809
0.226027 0.143102
0.228767 0.143508
0.231507 0.143843
0.234247 0.144240
0.236986 0.144622
0.239726 0.145037
0.242466 0.145394
0.245205 0.145838
0.247945 0.146195
0.250685 0.146598
0.253425 0.146962
0.256164 0.147341
0.258904 0.147644
0.261644 0.148006
0.264384 0.148255
0.267123 0.148533
0.269863 0.148735
0.272603 0.148937
0.275342 0.149029
0.278082 0.149165
0.280822 0.149152
0.283562 0.149167
0.286301 0.149058
0.289041 0.148955
0.291781 0.148699
0.294521 0.148487
0.297260 0.148082
0.300000 0.147713
0.302740 0.147164
0.305479 0.146633
0.308219 0.145897
0.310959 0.145207
0.313699 0.144281
0.316438 0.143393
0.319178 0.142285
0.321918 0.141196
0.324658 0.139880
0.327397 0.138598
0.330137 0.137080
0.332877 0.135582
0.335616 0.133877
0.338356 0.132166
0.341096 0.130260
0.343836 0.128350
0.346575 0.126249
0.349315 0.124130
0.352055 0.121846
0.354795 0.119525
0.357534 0.117048
0.360274 0.114542
0.363014 0.111874
0.365753 0.109183
0.368493 0.106337
0.371233 0.103468
0.373973 0.100446
0.376712 0.097417
0.379452 0.094224
0.382192 0.091043
0.384932 0.087702
0.387671 0.084377
0.390411 0.080900
0.393151 0.077455
0.395890 0.073852
0.398630 0.070303
0.401370 0.066602
0.404110 0.062961
0.406849 0.059180
0.409589 0.055477
0.412329 0.051630
0.415068 0.047886
0.417808 0.044003
0.420548 0.040233
0.423288 0.036338
0.426027 0.032572
0.428767 0.028678
0.431507 0.024942
0.434247 0.021080
0.436986 0.017385
0.439726 0.013580
0.442466 0.009956
0.445205 0.006219
0.447945 0.002690
0.450685 -0.000952
0.453425 -0.004379
0.456164 -0.007903
0.458904 -0.011201
0.461644 -0.014602
0.464384 -0.017751
0.467123 -0.021006
0.469863 -0.024005
0.472603 -0.027095
0.475342 -0.029924
0.478082 -0.032852
0.480822 -0.035494
0.483562 -0.038241
0.486301 -0.040702
0.489041 -0.043254
0.491781 -0.045519
0.494521 -0.047884
0.497260 -0.049941
0.500000 -0.052106
0.502740 -0.053967
0.505479 -0.055921
0.508219 -0.057573
0.510959 -0.059331
0.513699 -0.060768
0.516438 -0.062320
0.519178 -0.063559
0.521918 -0.064902
0.524658 -0.065939
0.527397 -0.067093
0.530137 -0.067928
0.532877 -0.068895
0.535616 -0.069555
0.538356 -0.070337
0.541096 -0.070827
0.543836 -0.071454
0.546575 -0.071780
0.549315 -0.072262
0.552055 -0.072454
0.554795 -0.072796
0.557534 -0.072865
0.560274 -0.073097
0.563014 -0.073041
0.565753 -0.073171
0.568493 -0.073015
0.571233 -0.073041
0.573973 -0.072786
0.576712 -0.072732
0.579452 -0.072363
0.582192 -0.072236
0.584932 -0.071764
0.587671 -0.071561
0.590411 -0.070966
0.593151 -0.070739
0.595890 -0.069965
0.598630 -0.069755
0.601370 -0.068794
0.604110 -0.068540
0.606849 -0.067394
0.609589 -0.066915
0.612329 -0.065672
0.615068 -0.065211
0.617808 -0.064875
0.620548 -0.065875
0.623288 -0.067938
0.626027 -0.071345
0.628767 -0.075628
0.631507 -0.080558
0.634247 -0.085805
0.636986 -0.091246
0.639726 -0.096800
0.642466 -0.102413
0.645205 -0.108049
0.647945 -0.113663
0.650685 -0.119186
0.653425 -0.124576
0.656164 -0.129763
0.658904 -0.134679
0.661644 -0.139265
0.664384 -0.143459
0.667123 -0.147189
0.669863 -0.150425
0.672603 -0.153112
0.675342 -0.155228
0.678082 -0.156763
0.680822 -0.157724
0.683562 -0.158111
0.686301 -0.157986
0.689041 -0.157364
0.691781 -0.156318
0.694521 -0.154912
0.697260 -0.153230
0.700000 -0.151336
0.702740 -0.149356
0.705479 -0.147336
0.708219 -0.145386
0.710959 -0.143557
0.713699 -0.141903
0.716438 -0.140419
0.719178 -0.139149
0.721918 -0.138018
0.724658 -0.137039
0.727397 -0.136157
0.730137 -0.135347
0.732877 -0.134572
0.735616 -0.133849
0.738356 -0.133117
0.741096 -0.132411
0.743836 -0.131721
0.746575 -0.131026
0.749315 -0.130349
0.752055 -0.129708
0.754795 -0.129036
0.757534 -0.128449
0.760274 -0.127820
0.763014 -0.127284
0.765753 -0.126676
0.768493 -0.126237
0.771233 -0.125610
0.773973 -0.125242
0.776712 -0.124627
0.779452 -0.124266
0.782192 -0.123638
0.784932 -0.123299
0.787671 -0.122599
0.790411 -0.122245
0.793151 -0.121516
0.795890 -0.121063
0.798630 -0.120302
0.801370 -0.119787
0.804110 -0.118923
0.806849 -0.118353
0.809589 -0.117445
0.812329 -0.116741
0.815068 -0.115815
0.817808 -0.115040
0.820548 -0.114014
0.823288 -0.113212
0.826027 -0.112148
0.828767 -0.111237
0.831507 -0.110187
0.834247 -0.109233
0.836986 -0.108115
0.839726 -0.107182
0.842466 -0.106047
0.845205 -0.105030
0.847945 -0.103904
0.850685 -0.102781
0.853425 -0.101468
0.856164 -0.100189
0.858904 -0.098611
0.861644 -0.097003
0.864384 -0.095223
0.867123 -0.093394
0.869863 -0.091495
0.872603 -0.089791
0.875342 -0.088092
0.878082 -0.086755
0.880822 -0.085673
0.883562 -0.084996
0.886301 -0.084729
0.889041 -0.085078
0.891781 -0.085831
0.894521 -0.087334
0.897260 -0.089381
0.900000 -0.092098
0.902740 -0.095407
0.905479 -0.099435
0.908219 -0.103921
0.910959 -0.109073
0.913699 -0.114721
0.916438 -0.120839
0.919178 -0.127347
0.921918 -0.134290
0.924658 -0.141433
0.927397 -0.148765
0.930137 -0.156274
0.932877 -0.163748
0.935616 -0.171094
0.938356 -0.178384
0.941096 -0.185363
0.943836 -0.191914
0.946575 -0.198162
0.949315 -0.203831
0.952055 -0.208795
0.954795 -0.213411
0.957534 -0.217892
0.960274 -0.223206
0.963014 -0.231782
0.965753 -0.246344
0.968493 -0.269298
0.971233 -0.302069
0.973973 -0.342031
0.976712 -0.382207
0.979452 -0.414957
0.982192 -0.430283
0.984932 -0.417863
0.987671 -0.373466
0.990411 -0.296782
0.993151 -0.193797
0.995890 -0.081339
0.998630 -0.000137
