title="d2z6      Re=37000     iterations=210001 "
 zone t="d2z6"variables=u/U,Y
-0.000031 0.000000
-0.019909 0.002283
-0.059139 0.004566
-0.099924 0.006849
-0.136273 0.009132
-0.172434 0.011416
-0.201122 0.013699
-0.229343 0.015982
-0.249536 0.018265
-0.269471 0.020548
-0.281388 0.022831
-0.291958 0.025114
-0.295384 0.027397
-0.295498 0.029680
-0.291441 0.031963
-0.283029 0.034247
-0.274741 0.036530
-0.262913 0.038813
-0.254540 0.041096
-0.244716 0.043379
-0.239304 0.045662
-0.233938 0.047945
-0.231716 0.050228
-0.229496 0.052511
-0.228783 0.054795
-0.227537 0.057078
-0.227045 0.059361
-0.225723 0.061644
-0.225010 0.063927
-0.223345 0.066210
-0.222343 0.068493
-0.220359 0.070776
-0.219137 0.073059
-0.216956 0.075342
-0.215621 0.077626
-0.213370 0.079909
-0.212015 0.082192
-0.209795 0.084475
-0.208482 0.086758
-0.206356 0.089041
-0.205116 0.091324
-0.203111 0.093607
-0.201948 0.095890
-0.200073 0.098174
-0.198976 0.100457
-0.197223 0.102740
-0.196173 0.105023
-0.194525 0.107306
-0.193498 0.109589
-0.191938 0.111872
-0.190911 0.114155
-0.189419 0.116438
-0.188370 0.118721
-0.186931 0.121005
-0.185843 0.123288
-0.184442 0.125571
-0.183302 0.127854
-0.181934 0.130137
-0.180737 0.132420
-0.179382 0.134703
-0.178120 0.136986
-0.176802 0.139269
-0.175483 0.141553
-0.174151 0.143836
-0.172770 0.146119
-0.171508 0.148402
-0.170086 0.150685
-0.168761 0.152968
-0.167286 0.155251
-0.166103 0.157534
-0.164608 0.159817
-0.163289 0.162100
-0.161762 0.164384
-0.160662 0.166667
-0.159129 0.168950
-0.157848 0.171233
-0.156310 0.173516
-0.155272 0.175799
-0.153735 0.178082
-0.152538 0.180365
-0.151022 0.182648
-0.150025 0.184932
-0.148521 0.187215
-0.147430 0.189498
-0.145961 0.191781
-0.145010 0.194064
-0.143568 0.196347
-0.142579 0.198630
-0.141179 0.200913
-0.140298 0.203196
-0.138940 0.205479
-0.138043 0.207763
-0.136732 0.210046
-0.135943 0.212329
-0.134686 0.214612
-0.133880 0.216895
-0.132678 0.219178
-0.131993 0.221461
-0.130850 0.223744
-0.130144 0.226027
-0.129062 0.228311
-0.128492 0.230594
-0.127475 0.232877
-0.126870 0.235160
-0.125913 0.237443
-0.125465 0.239726
-0.124572 0.242009
-0.124065 0.244292
-0.123226 0.246575
-0.122895 0.248858
-0.122109 0.251142
-0.121681 0.253425
-0.120935 0.255708
-0.120693 0.257991
-0.119979 0.260274
-0.119590 0.262557
-0.118890 0.264840
-0.118681 0.267123
-0.117987 0.269406
-0.117565 0.271689
-0.116858 0.273973
-0.116589 0.276256
-0.115859 0.278539
-0.115315 0.280822
-0.114556 0.283105
-0.114119 0.285388
-0.113332 0.287671
