title="d2z6      Re=37000     iterations=210001 "
 zone t="d2z6"variables=X,v/U
0.516438 -0.021432
0.519178 -0.026171
0.521918 -0.031384
0.524658 -0.036119
0.527397 -0.041298
0.530137 -0.045996
0.532877 -0.051112
0.535616 -0.055750
0.538356 -0.060773
0.541096 -0.065325
0.543836 -0.070235
0.546575 -0.074674
0.549315 -0.079446
0.552055 -0.083756
0.554795 -0.088367
0.557534 -0.092525
0.560274 -0.096959
0.563014 -0.100948
0.565753 -0.105185
0.568493 -0.108991
0.571233 -0.113015
0.573973 -0.116619
0.576712 -0.120414
0.579452 -0.123806
0.582192 -0.127351
0.584932 -0.130511
0.587671 -0.133796
0.590411 -0.136706
0.593151 -0.139708
0.595890 -0.142360
0.598630 -0.145064
0.601370 -0.147439
0.604110 -0.149845
0.606849 -0.151936
0.609589 -0.154034
0.612329 -0.155856
0.615068 -0.157655
0.617808 -0.159208
0.620548 -0.160739
0.623288 -0.162046
0.626027 -0.163319
0.628767 -0.164417
0.631507 -0.165467
0.634247 -0.166364
0.636986 -0.167237
0.639726 -0.167969
0.642466 -0.168674
0.645205 -0.169285
0.647945 -0.169865
0.650685 -0.170356
0.653425 -0.170862
0.656164 -0.171277
0.658904 -0.171710
0.661644 -0.172099
0.664384 -0.172508
0.667123 -0.172865
0.669863 -0.173300
0.672603 -0.173671
0.675342 -0.174118
0.678082 -0.174552
0.680822 -0.175057
0.683562 -0.175533
0.686301 -0.176143
0.689041 -0.176708
0.691781 -0.177402
0.694521 -0.178108
0.697260 -0.178943
0.700000 -0.179777
0.702740 -0.180815
0.705479 -0.181841
0.708219 -0.183068
0.710959 -0.184344
0.713699 -0.185812
0.716438 -0.187296
0.719178 -0.189024
0.721918 -0.190719
0.724658 -0.192610
0.727397 -0.194483
0.730137 -0.196495
0.732877 -0.198424
0.735616 -0.200527
0.738356 -0.202505
0.741096 -0.204637
0.743836 -0.206721
0.746575 -0.208966
0.749315 -0.211169
0.752055 -0.213606
0.754795 -0.215940
0.757534 -0.218386
0.760274 -0.220635
0.763014 -0.222750
0.765753 -0.224452
0.768493 -0.225946
0.771233 -0.226972
0.773973 -0.227856
0.776712 -0.228525
0.779452 -0.229207
0.782192 -0.229852
0.784932 -0.230678
0.787671 -0.231458
0.790411 -0.232352
0.793151 -0.233144
0.795890 -0.233795
0.798630 -0.234159
0.801370 -0.234208
0.804110 -0.233730
0.806849 -0.232842
0.809589 -0.231440
0.812329 -0.229565
0.815068 -0.227317
0.817808 -0.224723
0.820548 -0.221743
0.823288 -0.218529
0.826027 -0.214965
0.828767 -0.211018
0.831507 -0.206771
0.834247 -0.202096
0.836986 -0.196949
0.839726 -0.191467
0.842466 -0.185499
0.845205 -0.179079
0.847945 -0.172367
0.850685 -0.165230
0.853425 -0.157752
0.856164 -0.150127
0.858904 -0.142201
0.861644 -0.134135
0.864384 -0.126096
0.867123 -0.117936
0.869863 -0.109849
0.872603 -0.101981
0.875342 -0.094151
0.878082 -0.086605
0.880822 -0.079400
0.883562 -0.072370
0.886301 -0.065749
0.889041 -0.059574
0.891781 -0.053664
0.894521 -0.048350
0.897260 -0.043628
0.900000 -0.039399
0.902740 -0.035979
0.905479 -0.033384
0.908219 -0.031378
0.910959 -0.030285
0.913699 -0.029784
0.916438 -0.029526
0.919178 -0.029316
0.921918 -0.028934
0.924658 -0.027788
0.927397 -0.026482
0.930137 -0.025215
0.932877 -0.024286
0.935616 -0.024202
0.938356 -0.025041
0.941096 -0.026417
0.943836 -0.029026
0.946575 -0.034029
0.949315 -0.043561
0.952055 -0.061091
0.954795 -0.089163
0.957534 -0.127678
0.960274 -0.173859
0.963014 -0.224499
0.965753 -0.277048
0.968493 -0.328999
0.971233 -0.378850
0.973973 -0.422556
0.976712 -0.452523
0.979452 -0.462198
0.982192 -0.444032
0.984932 -0.391723
0.987671 -0.310654
0.990411 -0.212806
0.993151 -0.117696
0.995890 -0.043185
0.998630 -0.000044
