title="d2z6      Re=37000     iterations=10001 "
 zone t="d2z6"variables=u/U,Y
-0.000001 0.000000
-0.000509 0.002283
-0.001399 0.004566
-0.002064 0.006849
-0.002543 0.009132
-0.002895 0.011416
-0.003146 0.013699
-0.003334 0.015982
-0.003464 0.018265
-0.003561 0.020548
-0.003624 0.022831
-0.003671 0.025114
-0.003698 0.027397
-0.003720 0.029680
-0.003729 0.031963
-0.003741 0.034247
-0.003744 0.036530
-0.003752 0.038813
-0.003753 0.041096
-0.003759 0.043379
-0.003759 0.045662
-0.003766 0.047945
-0.003767 0.050228
-0.003775 0.052511
-0.003776 0.054795
-0.003783 0.057078
-0.003785 0.059361
-0.003792 0.061644
-0.003795 0.063927
-0.003803 0.066210
-0.003806 0.068493
-0.003815 0.070776
-0.003817 0.073059
-0.003827 0.075342
-0.003830 0.077626
-0.003840 0.079909
-0.003844 0.082192
-0.003855 0.084475
-0.003859 0.086758
-0.003869 0.089041
-0.003874 0.091324
-0.003886 0.093607
-0.003891 0.095890
-0.003903 0.098174
-0.003908 0.100457
-0.003921 0.102740
-0.003926 0.105023
-0.003939 0.107306
-0.003945 0.109589
-0.003959 0.111872
-0.003965 0.114155
-0.003979 0.116438
-0.003985 0.118721
-0.004000 0.121005
-0.004007 0.123288
-0.004022 0.125571
-0.004028 0.127854
-0.004044 0.130137
-0.004052 0.132420
-0.004067 0.134703
-0.004075 0.136986
-0.004092 0.139269
-0.004099 0.141553
-0.004117 0.143836
-0.004125 0.146119
-0.004142 0.148402
-0.004151 0.150685
-0.004169 0.152968
-0.004177 0.155251
-0.004197 0.157534
-0.004206 0.159817
-0.004225 0.162100
-0.004234 0.164384
-0.004254 0.166667
-0.004264 0.168950
-0.004285 0.171233
-0.004295 0.173516
-0.004316 0.175799
-0.004327 0.178082
-0.004348 0.180365
-0.004359 0.182648
-0.004383 0.184932
-0.004394 0.187215
-0.004417 0.189498
-0.004428 0.191781
-0.004452 0.194064
-0.004464 0.196347
-0.004489 0.198630
-0.004502 0.200913
-0.004526 0.203196
-0.004539 0.205479
-0.004564 0.207763
-0.004577 0.210046
-0.004604 0.212329
-0.004618 0.214612
-0.004644 0.216895
-0.004658 0.219178
-0.004684 0.221461
-0.004698 0.223744
-0.004727 0.226027
-0.004742 0.228311
-0.004769 0.230594
-0.004783 0.232877
-0.004811 0.235160
-0.004826 0.237443
-0.004857 0.239726
-0.004872 0.242009
-0.004901 0.244292
-0.004916 0.246575
-0.004945 0.248858
-0.004961 0.251142
-0.004993 0.253425
-0.005009 0.255708
-0.005040 0.257991
-0.005055 0.260274
-0.005086 0.262557
-0.005103 0.264840
-0.005137 0.267123
-0.005153 0.269406
-0.005186 0.271689
-0.005201 0.273973
-0.005235 0.276256
-0.005251 0.278539
-0.005288 0.280822
-0.005305 0.283105
-0.005340 0.285388
-0.005356 0.287671
-0.005391 0.289954
-0.005408 0.292237
-0.005448 0.294521
-0.005465 0.296804
-0.005502 0.299087
-0.005518 0.301370
-0.005556 0.303653
-0.005574 0.305936
-0.005616 0.308219
-0.005634 0.310502
-0.005673 0.312785
-0.005690 0.315068
-0.005730 0.317352
-0.005748 0.319635
-0.005793 0.321918
-0.005812 0.324201
-0.005853 0.326484
-0.005870 0.328767
-0.005912 0.331050
-0.005931 0.333333
-0.005978 0.335616
-0.005998 0.337900
-0.006041 0.340183
-0.006059 0.342466
-0.006102 0.344749
-0.006122 0.347032
-0.006171 0.349315
-0.006191 0.351598
-0.006237 0.353881
-0.006255 0.356164
-0.006300 0.358447
-0.006319 0.360731
-0.006371 0.363014
-0.006390 0.365297
-0.006438 0.367580
-0.006456 0.369863
-0.006502 0.372146
-0.006521 0.374429
-0.006575 0.376712
-0.006594 0.378995
-0.006644 0.381279
-0.006661 0.383562
-0.006708 0.385845
-0.006726 0.388128
-0.006782 0.390411
-0.006800 0.392694
-0.006853 0.394977
-0.006868 0.397260
-0.006918 0.399543
-0.006934 0.401826
-0.006992 0.404110
-0.007009 0.406393
-0.007065 0.408676
-0.007078 0.410959
-0.007129 0.413242
-0.007144 0.415525
-0.007204 0.417808
-0.007219 0.420091
-0.007277 0.422374
-0.007289 0.424658
-0.007342 0.426941
-0.007355 0.429224
-0.007417 0.431507
-0.007430 0.433790
-0.007491 0.436073
-0.007500 0.438356
-0.007556 0.440639
-0.007566 0.442922
-0.007630 0.445205
-0.007641 0.447489
-0.007703 0.449772
-0.007710 0.452055
-0.007768 0.454338
-0.007775 0.456621
-0.007840 0.458904
-0.007849 0.461187
-0.007913 0.463470
-0.007917 0.465753
-0.007976 0.468037
-0.007980 0.470320
-0.008046 0.472603
-0.008052 0.474886
-0.008117 0.477169
-0.008118 0.479452
-0.008178 0.481735
-0.008179 0.484018
-0.008246 0.486301
-0.008248 0.488584
-0.008313 0.490868
-0.008311 0.493151
-0.008370 0.495434
-0.008368 0.497717
-0.008435 0.500000
-0.008433 0.502283
-0.008498 0.504566
-0.008492 0.506849
-0.008551 0.509132
-0.008544 0.511416
-0.008611 0.513699
-0.008604 0.515982
-0.008668 0.518265
-0.008657 0.520548
-0.008714 0.522831
-0.008703 0.525114
-0.008769 0.527397
-0.008756 0.529680
-0.008819 0.531963
-0.008803 0.534247
-0.008858 0.536530
-0.008841 0.538813
-0.008905 0.541096
-0.008886 0.543379
-0.008947 0.545662
-0.008924 0.547945
-0.008976 0.550228
-0.008953 0.552511
-0.009015 0.554795
-0.008990 0.557078
-0.009048 0.559361
-0.009018 0.561644
-0.009065 0.563927
-0.009036 0.566210
-0.009095 0.568493
-0.009062 0.570776
-0.009117 0.573059
-0.009080 0.575342
-0.009121 0.577626
-0.009085 0.579909
-0.009140 0.582192
-0.009099 0.584475
-0.009150 0.586758
-0.009105 0.589041
-0.009140 0.591324
-0.009097 0.593607
-0.009146 0.595890
-0.009098 0.598174
-0.009143 0.600457
-0.009091 0.602740
-0.009118 0.605023
-0.009069 0.607306
-0.009111 0.609589
-0.009056 0.611872
-0.009095 0.614155
-0.009034 0.616438
-0.009054 0.618721
-0.008997 0.621005
-0.009032 0.623288
-0.008970 0.625571
-0.009002 0.627854
-0.008934 0.630137
-0.008944 0.632420
-0.008881 0.634703
-0.008908 0.636986
-0.008839 0.639269
-0.008864 0.641553
-0.008789 0.643836
-0.008789 0.646119
-0.008720 0.648402
-0.008737 0.650685
-0.008663 0.652968
-0.008680 0.655251
-0.008598 0.657534
-0.008587 0.659817
-0.008513 0.662100
-0.008520 0.664384
-0.008440 0.666667
-0.008449 0.668950
-0.008362 0.671233
-0.008339 0.673516
-0.008261 0.675799
-0.008258 0.678082
-0.008174 0.680365
-0.008173 0.682648
-0.008081 0.684932
-0.008047 0.687215
-0.007966 0.689498
-0.007952 0.691781
-0.007865 0.694064
-0.007856 0.696347
-0.007760 0.698630
-0.007714 0.700913
-0.007631 0.703196
-0.007606 0.705479
-0.007517 0.707763
-0.007499 0.710046
-0.007401 0.712329
-0.007344 0.714612
-0.007260 0.716895
-0.007224 0.719178
-0.007135 0.721461
-0.007108 0.723744
-0.007010 0.726027
-0.006941 0.728311
-0.006859 0.730594
-0.006811 0.732877
-0.006724 0.735160
-0.006689 0.737443
-0.006592 0.739726
-0.006512 0.742009
-0.006433 0.744292
-0.006374 0.746575
-0.006290 0.748858
-0.006247 0.751142
-0.006154 0.753425
-0.006064 0.755708
-0.005989 0.757991
-0.005920 0.760274
-0.005841 0.762557
-0.005791 0.764840
-0.005703 0.767123
-0.005605 0.769406
-0.005536 0.771689
-0.005458 0.773973
-0.005385 0.776256
-0.005329 0.778539
-0.005247 0.780822
-0.005141 0.783105
-0.005080 0.785388
-0.004994 0.787671
-0.004929 0.789954
-0.004868 0.792237
-0.004794 0.794521
-0.004683 0.796804
-0.004629 0.799087
-0.004537 0.801370
-0.004480 0.803653
-0.004415 0.805936
-0.004351 0.808219
-0.004235 0.810502
-0.004192 0.812785
-0.004095 0.815068
-0.004047 0.817352
-0.003980 0.819635
-0.003926 0.821918
-0.003808 0.824201
-0.003775 0.826484
-0.003674 0.828767
-0.003637 0.831050
-0.003568 0.833333
-0.003526 0.835616
-0.003407 0.837900
-0.003386 0.840183
-0.003282 0.842466
-0.003256 0.844749
-0.003187 0.847032
