title="d2z6      Re=37000     iterations=80001 "
 zone t="d2z6"variables=u/U,Y
-0.000011 0.000000
-0.007107 0.002283
-0.020965 0.004566
-0.035932 0.006849
-0.049923 0.009132
-0.067069 0.011416
-0.082654 0.013699
-0.103752 0.015982
-0.121988 0.018265
-0.147845 0.020548
-0.167678 0.022831
-0.193800 0.025114
-0.209975 0.027397
-0.226696 0.029680
-0.233274 0.031963
-0.234628 0.034247
-0.231258 0.036530
-0.221646 0.038813
-0.214292 0.041096
-0.203405 0.043379
-0.197708 0.045662
-0.190009 0.047945
-0.186577 0.050228
-0.180922 0.052511
-0.178520 0.054795
-0.173874 0.057078
-0.172118 0.059361
-0.168448 0.061644
-0.167323 0.063927
-0.164653 0.066210
-0.164071 0.068493
-0.162281 0.070776
-0.162083 0.073059
-0.160970 0.075342
-0.160986 0.077626
-0.160314 0.079909
-0.160388 0.082192
-0.159942 0.084475
-0.159958 0.086758
-0.159568 0.089041
-0.159456 0.091324
-0.159022 0.093607
-0.158756 0.095890
-0.158223 0.098174
-0.157797 0.100457
-0.157177 0.102740
-0.156608 0.105023
-0.155869 0.107306
-0.155167 0.109589
-0.154400 0.111872
-0.153605 0.114155
-0.152715 0.116438
-0.151844 0.118721
-0.151052 0.121005
-0.150169 0.123288
-0.149260 0.125571
-0.148388 0.127854
-0.147747 0.130137
-0.146952 0.132420
-0.146227 0.134703
-0.145543 0.136986
-0.145215 0.139269
-0.144688 0.141553
-0.144363 0.143836
-0.144042 0.146119
-0.144170 0.148402
-0.144070 0.150685
-0.144300 0.152968
-0.144430 0.155251
-0.144984 0.157534
-0.145237 0.159817
-0.145672 0.162100
-0.145876 0.164384
-0.145996 0.166667
-0.145883 0.168950
-0.145176 0.171233
-0.144555 0.173516
-0.142911 0.175799
-0.141759 0.178082
-0.139213 0.180365
-0.137698 0.182648
-0.134665 0.184932
-0.133003 0.187215
-0.129674 0.189498
-0.127954 0.191781
-0.124469 0.194064
-0.122621 0.196347
-0.118773 0.198630
-0.116646 0.200913
-0.112388 0.203196
-0.109848 0.205479
-0.105044 0.207763
-0.102049 0.210046
-0.096899 0.212329
-0.093534 0.214612
-0.088229 0.216895
-0.084704 0.219178
-0.079721 0.221461
-0.076327 0.223744
-0.072012 0.226027
-0.069060 0.228311
-0.065876 0.230594
-0.063622 0.232877
-0.061632 0.235160
-0.060184 0.237443
-0.059406 0.239726
-0.058702 0.242009
-0.058687 0.244292
-0.058531 0.246575
-0.059031 0.248858
-0.059206 0.251142
-0.059792 0.253425
-0.060135 0.255708
-0.060765 0.257991
-0.061178 0.260274
-0.061655 0.262557
-0.062091 0.264840
-0.062482 0.267123
-0.062909 0.269406
-0.063129 0.271689
-0.063539 0.273973
-0.063632 0.276256
-0.064009 0.278539
-0.063945 0.280822
-0.064289 0.283105
-0.064094 0.285388
-0.064406 0.287671
-0.064069 0.289954
-0.064356 0.292237
-0.063905 0.294521
-0.064181 0.296804
-0.063621 0.299087
-0.063905 0.301370
-0.063260 0.303653
-0.063568 0.305936
-0.062842 0.308219
-0.063186 0.310502
-0.062394 0.312785
-0.062775 0.315068
-0.061896 0.317352
-0.062295 0.319635
-0.061317 0.321918
-0.061699 0.324201
-0.060558 0.326484
-0.060854 0.328767
-0.059477 0.331050
-0.059589 0.333333
-0.057838 0.335616
-0.057669 0.337900
-0.055527 0.340183
-0.055060 0.342466
-0.052442 0.344749
-0.051721 0.347032
-0.048871 0.349315
-0.048028 0.351598
-0.044897 0.353881
-0.044035 0.356164
-0.040964 0.358447
-0.040161 0.360731
-0.036985 0.363014
-0.036288 0.365297
-0.033335 0.367580
-0.032773 0.369863
-0.029822 0.372146
-0.029407 0.374429
-0.026751 0.376712
-0.026478 0.378995
-0.023886 0.381279
-0.023748 0.383562
-0.021445 0.385845
-0.021401 0.388128
-0.019152 0.390411
-0.019175 0.392694
-0.017172 0.394977
-0.017229 0.397260
-0.015219 0.399543
-0.015270 0.401826
-0.013452 0.404110
-0.013474 0.406393
-0.011588 0.408676
-0.011558 0.410959
-0.009825 0.413242
-0.009722 0.415525
-0.007867 0.417808
-0.007677 0.420091
-0.005976 0.422374
-0.005700 0.424658
-0.003835 0.426941
-0.003454 0.429224
-0.001768 0.431507
-0.001295 0.433790
0.000574 0.436073
0.001143 0.438356
0.002804 0.440639
0.003464 0.442922
0.005319 0.445205
0.006067 0.447489
0.007673 0.449772
0.008495 0.452055
0.010310 0.454338
0.011214 0.456621
0.012749 0.458904
0.013720 0.461187
0.015463 0.463470
0.016495 0.465753
0.017952 0.468037
0.019053 0.470320
0.020710 0.472603
0.021863 0.474886
0.023229 0.477169
0.024439 0.479452
0.025997 0.481735
0.027261 0.484018
0.028532 0.486301
0.029851 0.488584
0.031288 0.490868
0.032643 0.493151
0.033818 0.495434
0.035231 0.497717
0.036540 0.500000
0.037984 0.502283
0.039044 0.504566
0.040530 0.506849
0.041705 0.509132
0.043223 0.511416
0.044164 0.513699
0.045716 0.515982
0.046740 0.518265
0.048306 0.520548
0.049124 0.522831
0.050724 0.525114
0.051599 0.527397
0.053204 0.529680
0.053883 0.531963
0.055502 0.534247
0.056232 0.536530
0.057858 0.538813
0.058399 0.541096
0.060029 0.543379
0.060603 0.545662
0.062222 0.547945
0.062632 0.550228
0.064253 0.552511
0.064684 0.554795
0.066287 0.557078
0.066556 0.559361
0.068143 0.561644
0.068444 0.563927
0.070014 0.566210
0.070155 0.568493
0.071702 0.570776
0.071866 0.573059
0.073379 0.575342
0.073408 0.577626
0.074900 0.579909
0.074944 0.582192
0.076399 0.584475
0.076307 0.586758
0.077724 0.589041
0.077668 0.591324
0.079051 0.593607
0.078857 0.595890
0.080200 0.598174
0.080036 0.600457
0.081329 0.602740
0.081054 0.605023
0.082312 0.607306
0.082059 0.609589
0.083268 0.611872
0.082900 0.614155
0.084060 0.616438
0.083740 0.618721
0.084856 0.621005
0.084414 0.623288
0.085484 0.625571
0.085083 0.627854
0.086097 0.630137
0.085603 0.632420
0.086576 0.634703
0.086114 0.636986
0.087037 0.639269
0.086475 0.641553
0.087343 0.643836
0.086843 0.646119
0.087669 0.648402
0.087059 0.650685
0.087839 0.652968
0.087280 0.655251
0.088004 0.657534
0.087371 0.659817
0.088057 0.662100
0.087458 0.664384
0.088101 0.666667
0.087422 0.668950
0.088014 0.671233
0.087397 0.673516
0.087954 0.675799
0.087251 0.678082
0.087771 0.680365
0.087111 0.682648
0.087582 0.684932
0.086882 0.687215
0.087325 0.689498
0.086640 0.691781
0.087050 0.694064
0.086326 0.696347
0.086693 0.698630
0.086011 0.700913
0.086352 0.703196
0.085625 0.705479
0.085941 0.707763
0.085232 0.710046
0.085509 0.712329
0.084802 0.714612
0.085060 0.716895
0.084346 0.719178
0.084583 0.721461
0.083864 0.723744
0.084067 0.726027
0.083375 0.728311
0.083564 0.730594
0.082850 0.732877
0.083024 0.735160
0.082321 0.737443
0.082463 0.739726
0.081783 0.742009
0.081915 0.744292
0.081221 0.746575
0.081344 0.748858
0.080658 0.751142
0.080751 0.753425
0.080095 0.755708
0.080182 0.757991
0.079510 0.760274
0.079592 0.762557
0.078933 0.764840
0.078988 0.767123
0.078358 0.769406
0.078411 0.771689
0.077767 0.773973
0.077818 0.776256
0.077188 0.778539
0.077214 0.780822
0.076615 0.783105
0.076642 0.785388
0.076029 0.787671
0.076057 0.789954
0.075458 0.792237
0.075463 0.794521
0.074898 0.796804
0.074905 0.799087
0.074326 0.801370
0.074338 0.803653
0.073773 0.805936
0.073763 0.808219
0.073232 0.810502
0.073227 0.812785
0.072682 0.815068
0.072684 0.817352
0.072154 0.819635
0.072135 0.821918
0.071639 0.824201
0.071627 0.826484
0.071117 0.828767
0.071113 0.831050
0.070619 0.833333
0.070595 0.835616
0.070135 0.837900
0.070120 0.840183
0.069645 0.842466
0.069641 0.844749
0.069182 0.847032
0.069158 0.849315
0.068733 0.851598
0.068720 0.853881
0.068280 0.856164
0.068279 0.858447
0.067854 0.860731
0.067834 0.863014
0.067443 0.865297
0.067435 0.867580
0.067030 0.869863
0.067034 0.872146
0.066644 0.874429
0.066630 0.876712
0.066274 0.878995
0.066273 0.881279
0.065902 0.883562
0.065915 0.885845
0.065559 0.888128
0.065553 0.890411
0.065231 0.892694
0.065240 0.894977
0.064903 0.897260
0.064926 0.899543
0.064604 0.901826
0.064609 0.904110
0.064319 0.906393
0.064340 0.908676
0.064037 0.910959
0.064072 0.913242
0.063782 0.915525
0.063800 0.917808
0.063543 0.920091
0.063578 0.922374
0.063307 0.924658
0.063355 0.926941
0.063098 0.929224
0.063131 0.931507
0.062904 0.933790
0.062955 0.936073
0.062717 0.938356
0.062780 0.940639
0.062554 0.942922
0.062604 0.945205
0.062408 0.947489
0.062478 0.949772
