title="d2z6      Re=37000     iterations=200001 "
 zone t="d2z6"variables=X,v/U
0.001370 0.000000
0.004110 0.014374
0.006849 0.072710
0.009589 0.124592
0.012329 0.165213
0.015068 0.195104
0.017808 0.216025
0.020548 0.231607
0.023288 0.243698
0.026027 0.253005
0.028767 0.261210
0.031507 0.268760
0.034247 0.275655
0.036986 0.282706
0.039726 0.289744
0.042466 0.296044
0.045205 0.301243
0.047945 0.304352
0.050685 0.304516
0.053425 0.301983
0.056164 0.297097
0.058904 0.290455
0.061644 0.283211
0.064384 0.276092
0.067123 0.269583
0.069863 0.264241
0.072603 0.260099
0.075342 0.257043
0.078082 0.255018
0.080822 0.253736
0.083562 0.252927
0.086301 0.252498
0.089041 0.252227
0.091781 0.252020
0.094521 0.251834
0.097260 0.251630
0.100000 0.251360
0.102740 0.251062
0.105479 0.250712
0.108219 0.250339
0.110959 0.249909
0.113699 0.249497
0.116438 0.249044
0.119178 0.248584
0.121918 0.248111
0.124658 0.247664
0.127397 0.247138
0.130137 0.246698
0.132877 0.246189
0.135616 0.245722
0.138356 0.245229
0.141096 0.244832
0.143836 0.244332
0.146575 0.244035
0.149315 0.243646
0.152055 0.243449
0.154795 0.243233
0.157534 0.243276
0.160274 0.243254
0.163014 0.243620
0.165753 0.243935
0.168493 0.244626
0.171233 0.245329
0.173973 0.246404
0.176712 0.247387
0.179452 0.248742
0.182192 0.249880
0.184932 0.251240
0.187671 0.252324
0.190411 0.253549
0.193151 0.254411
0.195890 0.255499
0.198630 0.256237
0.201370 0.257185
0.204110 0.257836
0.206849 0.258602
0.209589 0.258960
0.212329 0.259375
0.215068 0.259347
0.217808 0.259320
0.220548 0.258985
0.223288 0.258688
0.226027 0.258111
0.228767 0.257659
0.231507 0.256890
0.234247 0.256232
0.236986 0.255227
0.239726 0.254372
0.242466 0.253030
0.245205 0.251971
0.247945 0.250300
0.250685 0.248979
0.253425 0.246968
0.256164 0.245408
0.258904 0.242997
0.261644 0.241193
0.264384 0.238382
0.267123 0.236303
0.269863 0.233048
0.272603 0.230734
0.275342 0.226972
0.278082 0.224417
0.280822 0.220164
0.283562 0.217327
0.286301 0.212590
0.289041 0.209471
0.291781 0.204254
0.294521 0.200830
0.297260 0.195168
0.300000 0.191431
0.302740 0.185321
0.305479 0.181309
0.308219 0.174749
0.310959 0.170479
0.313699 0.163503
0.316438 0.158993
0.319178 0.151624
0.321918 0.146912
0.324658 0.139189
0.327397 0.134293
0.330137 0.126278
0.332877 0.121223
0.335616 0.112969
0.338356 0.107789
0.341096 0.099367
0.343836 0.094079
0.346575 0.085567
0.349315 0.080204
0.352055 0.071668
0.354795 0.066265
0.357534 0.057783
0.360274 0.052366
0.363014 0.044012
0.365753 0.038621
0.368493 0.030454
0.371233 0.025129
0.373973 0.017215
0.376712 0.011985
0.379452 0.004380
0.382192 -0.000709
0.384932 -0.007966
0.387671 -0.012879
0.390411 -0.019743
0.393151 -0.024452
0.395890 -0.030893
0.398630 -0.035360
0.401370 -0.041361
0.404110 -0.045557
0.406849 -0.051098
0.409589 -0.055005
0.412329 -0.060076
0.415068 -0.063668
0.417808 -0.068272
0.420548 -0.071531
0.423288 -0.075668
0.426027 -0.078586
0.428767 -0.082263
0.431507 -0.084835
0.434247 -0.088068
0.436986 -0.090291
0.439726 -0.093097
0.442466 -0.094976
0.445205 -0.097370
0.447945 -0.098911
0.450685 -0.100908
0.453425 -0.102115
0.456164 -0.103734
0.458904 -0.104615
0.461644 -0.105874
0.464384 -0.106445
0.467123 -0.107369
0.469863 -0.107655
0.472603 -0.108278
0.475342 -0.108304
0.478082 -0.108662
0.480822 -0.108461
0.483562 -0.108583
0.486301 -0.108184
0.489041 -0.108106
0.491781 -0.107538
0.494521 -0.107299
0.497260 -0.106604
0.500000 -0.106244
0.502740 -0.105468
0.505479 -0.105036
0.508219 -0.104213
0.510959 -0.103748
0.513699 -0.102914
0.516438 -0.102431
0.519178 -0.101603
0.521918 -0.101115
0.524658 -0.100286
0.527397 -0.099792
0.530137 -0.098965
0.532877 -0.098448
0.535616 -0.097622
0.538356 -0.097081
0.541096 -0.096243
0.543836 -0.095676
0.546575 -0.094834
0.549315 -0.094220
0.552055 -0.093377
0.554795 -0.092714
0.557534 -0.091845
0.560274 -0.091127
0.563014 -0.090229
0.565753 -0.089426
0.568493 -0.088490
0.571233 -0.087607
0.573973 -0.086593
0.576712 -0.085627
0.579452 -0.084509
0.582192 -0.083412
0.584932 -0.082167
0.587671 -0.080961
0.590411 -0.079634
0.593151 -0.078488
0.595890 -0.077328
0.598630 -0.076501
0.601370 -0.075804
0.604110 -0.075509
0.606849 -0.075358
0.609589 -0.075592
0.612329 -0.075895
0.615068 -0.076476
0.617808 -0.077086
0.620548 -0.077868
0.623288 -0.078637
0.626027 -0.079539
0.628767 -0.080399
0.631507 -0.081344
0.634247 -0.082268
0.636986 -0.083229
0.639726 -0.084167
0.642466 -0.085141
0.645205 -0.086076
0.647945 -0.087027
0.650685 -0.087964
0.653425 -0.088888
0.656164 -0.089797
0.658904 -0.090709
0.661644 -0.091589
0.664384 -0.092468
0.667123 -0.093340
0.669863 -0.094192
0.672603 -0.095039
0.675342 -0.095888
0.678082 -0.096719
0.680822 -0.097556
0.683562 -0.098399
0.686301 -0.099235
0.689041 -0.100084
0.691781 -0.100950
0.694521 -0.101816
0.697260 -0.102706
0.700000 -0.103616
0.702740 -0.104536
0.705479 -0.105482
0.708219 -0.106454
0.710959 -0.107437
0.713699 -0.108449
0.716438 -0.109483
0.719178 -0.110531
0.721918 -0.111601
0.724658 -0.112692
0.727397 -0.113792
0.730137 -0.114911
0.732877 -0.116044
0.735616 -0.117185
0.738356 -0.118337
0.741096 -0.119501
0.743836 -0.120668
0.746575 -0.121845
0.749315 -0.123028
0.752055 -0.124217
0.754795 -0.125408
0.757534 -0.126611
0.760274 -0.127815
0.763014 -0.129027
0.765753 -0.130247
0.768493 -0.131477
0.771233 -0.132710
0.773973 -0.133961
0.776712 -0.135223
0.779452 -0.136492
0.782192 -0.137784
0.784932 -0.139090
0.787671 -0.140405
0.790411 -0.141750
0.793151 -0.143103
0.795890 -0.144477
0.798630 -0.145853
0.801370 -0.147282
0.804110 -0.148643
0.806849 -0.150115
0.809589 -0.151470
0.812329 -0.152935
0.815068 -0.154260
0.817808 -0.155724
0.820548 -0.156958
0.823288 -0.158388
0.826027 -0.159557
0.828767 -0.160869
0.831507 -0.161973
0.834247 -0.163191
0.836986 -0.164176
0.839726 -0.165312
0.842466 -0.166241
0.845205 -0.167247
0.847945 -0.168168
0.850685 -0.169129
0.853425 -0.170010
0.856164 -0.170999
0.858904 -0.171939
