title="d2z6      Re=37000     iterations=100001 "
 zone t="d2z6"variables=X,v/U
0.431507 0.067135
0.434247 0.066509
0.436986 0.065867
0.439726 0.065164
0.442466 0.064439
0.445205 0.063659
0.447945 0.062853
0.450685 0.061989
0.453425 0.061102
0.456164 0.060155
0.458904 0.059182
0.461644 0.058152
0.464384 0.057095
0.467123 0.055981
0.469863 0.054842
0.472603 0.053645
0.475342 0.052422
0.478082 0.051144
0.480822 0.049840
0.483562 0.048483
0.486301 0.047101
0.489041 0.045667
0.491781 0.044209
0.494521 0.042701
0.497260 0.041170
0.500000 0.039593
0.502740 0.037993
0.505479 0.036349
0.508219 0.034685
0.510959 0.032978
0.513699 0.031253
0.516438 0.029489
0.519178 0.027708
0.521918 0.025890
0.524658 0.024057
0.527397 0.022190
0.530137 0.020310
0.532877 0.018399
0.535616 0.016477
0.538356 0.014526
0.541096 0.012567
0.543836 0.010582
0.546575 0.008589
0.549315 0.006574
0.552055 0.004553
0.554795 0.002513
0.557534 0.000470
0.560274 -0.001590
0.563014 -0.003651
0.565753 -0.005726
0.568493 -0.007800
0.571233 -0.009885
0.573973 -0.011966
0.576712 -0.014056
0.579452 -0.016139
0.582192 -0.018228
0.584932 -0.020309
0.587671 -0.022391
0.590411 -0.024463
0.593151 -0.026534
0.595890 -0.028593
0.598630 -0.030646
0.601370 -0.032686
0.604110 -0.034717
0.606849 -0.036733
0.609589 -0.038736
0.612329 -0.040723
0.615068 -0.042693
0.617808 -0.044644
0.620548 -0.046578
0.623288 -0.048489
0.626027 -0.050380
0.628767 -0.052247
0.631507 -0.054094
0.634247 -0.055906
0.636986 -0.057709
0.639726 -0.059462
0.642466 -0.061214
0.645205 -0.062906
0.647945 -0.064610
0.650685 -0.066223
0.653425 -0.067886
0.656164 -0.069421
0.658904 -0.071028
0.661644 -0.072486
0.664384 -0.074047
0.667123 -0.075404
0.669863 -0.076931
0.672603 -0.078195
0.675342 -0.079663
0.678082 -0.080844
0.680822 -0.082269
0.683562 -0.083334
0.686301 -0.084730
0.689041 -0.085700
0.691781 -0.087026
0.694521 -0.087923
0.697260 -0.089199
0.700000 -0.089981
0.702740 -0.091227
0.705479 -0.091926
0.708219 -0.093084
0.710959 -0.093736
0.713699 -0.094827
0.716438 -0.095380
0.719178 -0.096437
0.721918 -0.096923
0.724658 -0.097875
0.727397 -0.098346
0.730137 -0.099214
0.732877 -0.099605
0.735616 -0.100438
0.738356 -0.100777
0.741096 -0.101500
0.743836 -0.101847
0.746575 -0.102478
0.749315 -0.102763
0.752055 -0.103365
0.754795 -0.103602
0.757534 -0.104105
0.760274 -0.104364
0.763014 -0.104775
0.765753 -0.104985
0.768493 -0.105382
0.771233 -0.105540
0.773973 -0.105860
0.776712 -0.106044
0.779452 -0.106278
0.782192 -0.106425
0.784932 -0.106661
0.787671 -0.106748
0.790411 -0.106933
0.793151 -0.107049
0.795890 -0.107151
0.798630 -0.107245
0.801370 -0.107364
0.804110 -0.107386
0.806849 -0.107482
0.809589 -0.107536
0.812329 -0.107548
0.815068 -0.107599
0.817808 -0.107637
0.820548 -0.107608
0.823288 -0.107650
0.826027 -0.107652
0.828767 -0.107610
0.831507 -0.107628
0.834247 -0.107614
0.836986 -0.107552
0.839726 -0.107562
0.842466 -0.107528
0.845205 -0.107456
0.847945 -0.107457
0.850685 -0.107412
0.853425 -0.107332
0.856164 -0.107330
0.858904 -0.107276
0.861644 -0.107193
0.864384 -0.107190
0.867123 -0.107129
0.869863 -0.107047
0.872603 -0.107045
0.875342 -0.106981
0.878082 -0.106904
0.880822 -0.106907
0.883562 -0.106843
0.886301 -0.106774
0.889041 -0.106786
0.891781 -0.106727
0.894521 -0.106672
0.897260 -0.106696
0.900000 -0.106649
0.902740 -0.106614
0.905479 -0.106660
0.908219 -0.106635
0.910959 -0.106634
0.913699 -0.106718
0.916438 -0.106737
0.919178 -0.106800
0.921918 -0.106961
0.924658 -0.107085
0.927397 -0.107298
0.930137 -0.107665
0.932877 -0.108092
0.935616 -0.108747
0.938356 -0.109765
0.941096 -0.111161
0.943836 -0.113238
0.946575 -0.116338
0.949315 -0.120758
0.952055 -0.127127
0.954795 -0.136250
0.957534 -0.148931
0.960274 -0.166212
0.963014 -0.189291
0.965753 -0.218880
0.968493 -0.254853
0.971233 -0.296265
0.973973 -0.339910
0.976712 -0.379757
0.979452 -0.408905
0.982192 -0.418791
0.984932 -0.400936
0.987671 -0.352689
0.990411 -0.276121
0.993151 -0.179802
0.995890 -0.076605
0.998630 -0.000119
