title="d2z6      Re=37000     iterations=70001 "
 zone t="d2z6"variables=X,v/U
0.001370 0.000000
0.004110 0.003887
0.006849 0.017848
0.009589 0.028869
0.012329 0.037916
0.015068 0.045387
0.017808 0.051568
0.020548 0.056857
0.023288 0.061293
0.026027 0.064941
0.028767 0.068087
0.031507 0.070688
0.034247 0.072765
0.036986 0.074568
0.039726 0.076023
0.042466 0.077133
0.045205 0.078121
0.047945 0.078892
0.050685 0.079440
0.053425 0.079962
0.056164 0.080351
0.058904 0.080593
0.061644 0.080866
0.064384 0.081055
0.067123 0.081145
0.069863 0.081292
0.072603 0.081386
0.075342 0.081404
0.078082 0.081492
0.080822 0.081541
0.083562 0.081528
0.086301 0.081587
0.089041 0.081614
0.091781 0.081586
0.094521 0.081628
0.097260 0.081641
0.100000 0.081603
0.102740 0.081631
0.105479 0.081632
0.108219 0.081583
0.110959 0.081596
0.113699 0.081583
0.116438 0.081523
0.119178 0.081518
0.121918 0.081489
0.124658 0.081415
0.127397 0.081390
0.130137 0.081344
0.132877 0.081253
0.135616 0.081207
0.138356 0.081141
0.141096 0.081031
0.143836 0.080961
0.146575 0.080875
0.149315 0.080745
0.152055 0.080651
0.154795 0.080542
0.157534 0.080391
0.160274 0.080272
0.163014 0.080141
0.165753 0.079968
0.168493 0.079825
0.171233 0.079671
0.173973 0.079477
0.176712 0.079310
0.179452 0.079134
0.182192 0.078920
0.184932 0.078731
0.187671 0.078535
0.190411 0.078301
0.193151 0.078092
0.195890 0.077877
0.198630 0.077626
0.201370 0.077398
0.204110 0.077165
0.206849 0.076899
0.209589 0.076655
0.212329 0.076407
0.215068 0.076128
0.217808 0.075869
0.220548 0.075608
0.223288 0.075318
0.226027 0.075046
0.228767 0.074774
0.231507 0.074474
0.234247 0.074191
0.236986 0.073909
0.239726 0.073600
0.242466 0.073308
0.245205 0.073016
0.247945 0.072700
0.250685 0.072399
0.253425 0.072098
0.256164 0.071775
0.258904 0.071465
0.261644 0.071156
0.264384 0.070825
0.267123 0.070507
0.269863 0.070188
0.272603 0.069850
0.275342 0.069522
0.278082 0.069195
0.280822 0.068846
0.283562 0.068509
0.286301 0.068171
0.289041 0.067814
0.291781 0.067464
0.294521 0.067115
0.297260 0.066746
0.300000 0.066386
0.302740 0.066022
0.305479 0.065642
0.308219 0.065267
0.310959 0.064891
0.313699 0.064495
0.316438 0.064106
0.319178 0.063712
0.321918 0.063303
0.324658 0.062896
0.327397 0.062487
0.330137 0.062059
0.332877 0.061637
0.335616 0.061207
0.338356 0.060764
0.341096 0.060322
0.343836 0.059876
0.346575 0.059414
0.349315 0.058956
0.352055 0.058490
0.354795 0.058014
0.357534 0.057538
0.360274 0.057059
0.363014 0.056567
0.365753 0.056080
0.368493 0.055588
0.371233 0.055089
0.373973 0.054593
0.376712 0.054096
0.379452 0.053593
0.382192 0.053098
0.384932 0.052602
0.387671 0.052106
0.390411 0.051619
0.393151 0.051137
0.395890 0.050658
0.398630 0.050194
0.401370 0.049737
0.404110 0.049290
0.406849 0.048862
0.409589 0.048449
0.412329 0.048052
0.415068 0.047680
0.417808 0.047329
0.420548 0.047003
0.423288 0.046708
0.426027 0.046442
0.428767 0.046209
0.431507 0.046015
0.434247 0.045855
0.436986 0.045737
0.439726 0.045660
0.442466 0.045626
0.445205 0.045633
0.447945 0.045689
0.450685 0.045779
0.453425 0.045918
0.456164 0.046090
0.458904 0.046300
0.461644 0.046537
0.464384 0.046807
0.467123 0.047083
0.469863 0.047384
0.472603 0.047678
0.475342 0.047973
0.478082 0.048246
0.480822 0.048504
0.483562 0.048709
0.486301 0.048888
0.489041 0.048992
0.491781 0.049042
0.494521 0.049004
0.497260 0.048895
0.500000 0.048672
0.502740 0.048373
0.505479 0.047949
0.508219 0.047432
0.510959 0.046794
0.513699 0.046064
0.516438 0.045206
0.519178 0.044275
