title="d2z6      Re=37000     iterations=130001 "
 zone t="d2z6"variables=u/U,Y
-0.000048 0.000000
-0.030195 0.002283
-0.090939 0.004566
-0.156658 0.006849
-0.215291 0.009132
-0.269211 0.011416
-0.303980 0.013699
-0.323750 0.015982
-0.324640 0.018265
-0.312490 0.020548
-0.297981 0.022831
-0.282322 0.025114
-0.270510 0.027397
-0.259533 0.029680
-0.248858 0.031963
-0.238644 0.034247
-0.229203 0.036530
-0.221339 0.038813
-0.214351 0.041096
-0.209139 0.043379
-0.204195 0.045662
-0.200744 0.047945
-0.197312 0.050228
-0.195095 0.052511
-0.192762 0.054795
-0.191427 0.057078
-0.189872 0.059361
-0.189154 0.061644
-0.188149 0.063927
-0.187858 0.066210
-0.187236 0.068493
-0.187225 0.070776
-0.186849 0.073059
-0.186998 0.075342
-0.186759 0.077626
-0.186981 0.079909
-0.186799 0.082192
-0.187039 0.084475
-0.186865 0.086758
-0.187099 0.089041
-0.186911 0.091324
-0.187138 0.093607
-0.186937 0.095890
-0.187178 0.098174
-0.186983 0.100457
-0.187270 0.102740
-0.187107 0.105023
-0.187478 0.107306
-0.187376 0.109589
-0.187866 0.111872
-0.187849 0.114155
-0.188486 0.116438
-0.188565 0.118721
-0.189362 0.121005
-0.189539 0.123288
-0.190492 0.125571
-0.190756 0.127854
-0.191851 0.130137
-0.192179 0.132420
-0.193387 0.134703
-0.193752 0.136986
-0.195038 0.139269
-0.195412 0.141553
-0.196737 0.143836
-0.197092 0.146119
-0.198425 0.148402
-0.198741 0.150685
-0.200059 0.152968
-0.200326 0.155251
-0.201628 0.157534
-0.201846 0.159817
-0.203146 0.162100
-0.203325 0.164384
-0.204644 0.166667
-0.204792 0.168950
-0.206152 0.171233
-0.206270 0.173516
-0.207676 0.175799
-0.207758 0.178082
-0.209195 0.180365
-0.209226 0.182648
-0.210683 0.184932
-0.210650 0.187215
-0.212089 0.189498
-0.211972 0.191781
-0.213419 0.194064
-0.213221 0.196347
-0.214567 0.198630
-0.214246 0.200913
-0.215695 0.203196
-0.215292 0.205479
-0.216414 0.207763
-0.215831 0.210046
-0.217347 0.212329
-0.216691 0.214612
-0.217410 0.216895
-0.216524 0.219178
-0.218131 0.221461
-0.217147 0.223744
-0.217417 0.226027
-0.216225 0.228311
-0.217707 0.230594
-0.216318 0.232877
-0.216392 0.235160
-0.214871 0.237443
-0.215843 0.239726
-0.214048 0.242009
-0.214110 0.244292
-0.212169 0.246575
-0.212569 0.248858
-0.210382 0.251142
-0.210210 0.253425
-0.207797 0.255708
-0.207786 0.257991
-0.205148 0.260274
-0.204510 0.262557
-0.201617 0.264840
-0.201170 0.267123
-0.198032 0.269406
-0.196867 0.271689
-0.193473 0.273973
-0.192491 0.276256
-0.188843 0.278539
-0.187112 0.280822
-0.183208 0.283105
-0.181640 0.285388
-0.177489 0.287671
-0.175142 0.289954
-0.170742 0.292237
-0.168568 0.294521
-0.163940 0.296804
-0.160926 0.299087
-0.156067 0.301370
-0.153287 0.303653
-0.148230 0.305936
-0.144523 0.308219
-0.139270 0.310502
-0.135887 0.312785
-0.130476 0.315068
-0.126096 0.317352
-0.120545 0.319635
-0.116581 0.321918
-0.110921 0.324201
-0.105926 0.326484
-0.100195 0.328767
-0.095701 0.331050
-0.089922 0.333333
-0.084415 0.335616
-0.078642 0.337900
-0.073688 0.340183
-0.067934 0.342466
-0.062055 0.344749
-0.056389 0.347032
-0.051081 0.349315
-0.045505 0.351598
-0.039401 0.353881
-0.033989 0.356164
-0.028459 0.358447
-0.023207 0.360731
-0.017040 0.363014
-0.012017 0.365297
-0.006407 0.367580
-0.001604 0.369863
0.004473 0.372146
0.008995 0.374429
0.014529 0.376712
0.018783 0.378995
0.024641 0.381279
0.028585 0.383562
0.033904 0.385845
0.037547 0.388128
0.043070 0.390411
0.046389 0.392694
0.051386 0.394977
0.054398 0.397260
0.059502 0.399543
0.062190 0.401826
0.066778 0.404110
0.069165 0.406393
0.073804 0.408676
0.075885 0.410959
0.080019 0.413242
0.081812 0.415525
0.085951 0.417808
0.087460 0.420091
0.091129 0.422374
0.092377 0.424658
0.096013 0.426941
0.097004 0.429224
0.100199 0.431507
0.100960 0.433790
0.104123 0.436073
0.104672 0.438356
0.107414 0.440639
0.107769 0.442922
0.110494 0.445205
0.110683 0.447489
0.113018 0.449772
0.113057 0.452055
0.115401 0.454338
0.115309 0.456621
0.117261 0.458904
0.117036 0.461187
0.119055 0.463470
0.118708 0.465753
0.120287 0.468037
0.119790 0.470320
0.121475 0.472603
0.120839 0.474886
0.122053 0.477169
0.121270 0.479452
0.122619 0.481735
0.121717 0.484018
0.122603 0.486301
0.121623 0.488584
0.122730 0.490868
0.121730 0.493151
0.122436 0.495434
0.121470 0.497717
0.122468 0.500000
0.121574 0.502283
0.122291 0.504566
0.121500 0.506849
0.122474 0.509132
0.121752 0.511416
0.122520 0.513699
0.121860 0.515982
0.122793 0.518265
0.122121 0.520548
0.122834 0.522831
0.122110 0.525114
0.122855 0.527397
0.122013 0.529680
0.122532 0.531963
0.121546 0.534247
0.121962 0.536530
0.120799 0.538813
0.121023 0.541096
0.119715 0.543379
0.119837 0.545662
0.118416 0.547945
0.118412 0.550228
0.116932 0.552511
0.116917 0.554795
0.115420 0.557078
0.115359 0.559361
0.113843 0.561644
0.113741 0.563927
0.112176 0.566210
0.112023 0.568493
0.110396 0.570776
0.110175 0.573059
0.108494 0.575342
0.108227 0.577626
0.106532 0.579909
0.106305 0.582192
0.104648 0.584475
0.104447 0.586758
0.102833 0.589041
0.102675 0.591324
0.101090 0.593607
0.100974 0.595890
0.099419 0.598174
0.099338 0.600457
0.097816 0.602740
0.097772 0.605023
0.096287 0.607306
0.096324 0.609589
0.094876 0.611872
0.094936 0.614155
0.093541 0.616438
0.093688 0.618721
0.092435 0.621005
0.092732 0.623288
0.091723 0.625571
0.092169 0.627854
0.091425 0.630137
0.092012 0.632420
0.091501 0.634703
0.092208 0.636986
0.091874 0.639269
0.092622 0.641553
0.092401 0.643836
0.093198 0.646119
0.093082 0.648402
0.093934 0.650685
0.093949 0.652968
0.094820 0.655251
0.094987 0.657534
0.095866 0.659817
0.096218 0.662100
0.097119 0.664384
0.097677 0.666667
0.098470 0.668950
0.099205 0.671233
0.099943 0.673516
0.100844 0.675799
0.101421 0.678082
0.102461 0.680365
0.102881 0.682648
0.104004 0.684932
0.104198 0.687215
0.105380 0.689498
0.105417 0.691781
0.106629 0.694064
0.106368 0.696347
0.107558 0.698630
0.107131 0.700913
0.108288 0.703196
0.107597 0.705479
0.108706 0.707763
0.107818 0.710046
0.108838 0.712329
0.107714 0.714612
0.108651 0.716895
0.107405 0.719178
0.108260 0.721461
0.106762 0.723744
0.107506 0.726027
0.105956 0.728311
0.106607 0.730594
0.104891 0.732877
0.105461 0.735160
0.103701 0.737443
0.104168 0.739726
0.102312 0.742009
0.102705 0.744292
0.100903 0.746575
0.101238 0.748858
0.099325 0.751142
0.099585 0.753425
0.097797 0.755708
0.098016 0.757991
0.096175 0.760274
0.096372 0.762557
0.094632 0.764840
0.094788 0.767123
0.093024 0.769406
0.093175 0.771689
0.091574 0.773973
0.091734 0.776256
0.090049 0.778539
0.090195 0.780822
0.088723 0.783105
0.088890 0.785388
0.087368 0.787671
0.087567 0.789954
0.086226 0.792237
0.086426 0.794521
0.085069 0.796804
0.085309 0.799087
0.084185 0.801370
0.084465 0.803653
0.083292 0.805936
0.083590 0.808219
0.082670 0.810502
0.083011 0.812785
0.082121 0.815068
0.082522 0.817352
0.081802 0.819635
0.082216 0.821918
0.081606 0.824201
0.082082 0.826484
0.081646 0.828767
0.082170 0.831050
0.081839 0.833333
0.082385 0.835616
0.082232 0.837900
0.082827 0.840183
0.082838 0.842466
0.083475 0.844749
0.083614 0.847032
0.084255 0.849315
0.084576 0.851598
0.085247 0.853881
0.085734 0.856164
0.086424 0.858447
0.087034 0.860731
0.087701 0.863014
0.088483 0.865297
0.089152 0.867580
0.090084 0.869863
0.090738 0.872146
0.091775 0.874429
0.092376 0.876712
0.093559 0.878995
0.094135 0.881279
0.095439 0.883562
0.095974 0.885845
0.097353 0.888128
0.097816 0.890411
0.099310 0.892694
0.099736 0.894977
0.101320 0.897260
0.101694 0.899543
0.103324 0.901826
0.103630 0.904110
0.105346 0.906393
0.105621 0.908676
0.107400 0.910959
0.107634 0.913242
0.109436 0.915525
0.109624 0.917808
0.111494 0.920091
0.111673 0.922374
0.113593 0.924658
0.113756 0.926941
0.115699 0.929224
0.115851 0.931507
0.117868 0.933790
0.118048 0.936073
0.120133 0.938356
0.120336 0.940639
0.122469 0.942922
0.122706 0.945205
0.124942 0.947489
0.125240 0.949772
0.127554 0.952055
0.127888 0.954338
0.130247 0.956621
0.130583 0.958904
0.132967 0.961187
0.133249 0.963470
0.135555 0.965753
0.135637 0.968037
0.137635 0.970320
0.137223 0.972603
0.138592 0.974886
0.137654 0.977169
0.139905 0.979452
0.144686 0.981735
0.164346 0.984018
0.208948 0.986301
0.302023 0.988584
0.458358 0.990868
0.680913 0.993151
0.902015 0.995434
