title="d2z6      Re=37000     iterations=50001 "
 zone t="d2z6"variables=X,v/U
0.787671 -0.198206
0.790411 -0.199459
0.793151 -0.200474
0.795890 -0.201482
0.798630 -0.202330
0.801370 -0.203122
0.804110 -0.203671
0.806849 -0.204035
0.809589 -0.204077
0.812329 -0.204037
0.815068 -0.204049
0.817808 -0.204352
0.820548 -0.204838
0.823288 -0.205381
0.826027 -0.205456
0.828767 -0.204925
0.831507 -0.203614
0.834247 -0.201706
0.836986 -0.199308
0.839726 -0.196782
0.842466 -0.194104
0.845205 -0.191505
0.847945 -0.188970
0.850685 -0.186549
0.853425 -0.184202
0.856164 -0.182061
0.858904 -0.180000
0.861644 -0.178121
0.864384 -0.176436
0.867123 -0.174921
0.869863 -0.173555
0.872603 -0.172427
0.875342 -0.171402
0.878082 -0.170490
0.880822 -0.169725
0.883562 -0.168993
0.886301 -0.168254
0.889041 -0.167625
0.891781 -0.166886
0.894521 -0.166212
0.897260 -0.165402
0.900000 -0.164773
0.902740 -0.163783
0.905479 -0.163160
0.908219 -0.162148
0.910959 -0.161412
0.913699 -0.160381
0.916438 -0.159643
0.919178 -0.158560
0.921918 -0.157767
0.924658 -0.156833
0.927397 -0.156024
0.930137 -0.155262
0.932877 -0.154737
0.935616 -0.154278
0.938356 -0.154125
0.941096 -0.154263
0.943836 -0.154637
0.946575 -0.155333
0.949315 -0.156339
0.952055 -0.157544
0.954795 -0.159284
0.957534 -0.162273
0.960274 -0.167826
0.963014 -0.178320
0.965753 -0.196378
0.968493 -0.223843
0.971233 -0.261099
0.973973 -0.305317
0.976712 -0.350520
0.979452 -0.389096
0.982192 -0.411483
0.984932 -0.408322
0.987671 -0.374318
0.990411 -0.308990
0.993151 -0.215355
0.995890 -0.098217
0.998630 -0.000183
