title="d2z6      Re=37000     iterations=10001 "
 zone t="d2z6"variables=X,v/U
0.001370 0.000000
0.004110 0.000373
0.006849 0.001809
0.009589 0.002778
0.012329 0.003577
0.015068 0.004189
0.017808 0.004617
0.020548 0.005037
0.023288 0.005365
0.026027 0.005560
0.028767 0.005783
0.031507 0.005941
0.034247 0.005991
0.036986 0.006093
0.039726 0.006155
0.042466 0.006133
0.045205 0.006182
0.047945 0.006208
0.050685 0.006162
0.053425 0.006196
0.056164 0.006214
0.058904 0.006163
0.061644 0.006193
0.064384 0.006210
0.067123 0.006158
0.069863 0.006187
0.072603 0.006203
0.075342 0.006152
0.078082 0.006180
0.080822 0.006196
0.083562 0.006145
0.086301 0.006171
0.089041 0.006187
0.091781 0.006135
0.094521 0.006160
0.097260 0.006176
0.100000 0.006125
0.102740 0.006148
0.105479 0.006164
0.108219 0.006114
0.110959 0.006136
0.113699 0.006151
0.116438 0.006102
0.119178 0.006122
0.121918 0.006138
0.124658 0.006089
0.127397 0.006108
0.130137 0.006123
0.132877 0.006075
0.135616 0.006092
0.138356 0.006107
0.141096 0.006059
0.143836 0.006075
0.146575 0.006089
0.149315 0.006041
0.152055 0.006056
0.154795 0.006070
0.157534 0.006023
0.160274 0.006036
0.163014 0.006050
0.165753 0.006004
0.168493 0.006016
0.171233 0.006029
0.173973 0.005984
0.176712 0.005995
0.179452 0.006008
0.182192 0.005964
0.184932 0.005974
0.187671 0.005987
0.190411 0.005945
0.193151 0.005955
0.195890 0.005968
0.198630 0.005927
0.201370 0.005936
0.204110 0.005949
0.206849 0.005909
0.209589 0.005917
0.212329 0.005929
0.215068 0.005889
0.217808 0.005896
0.220548 0.005907
0.223288 0.005867
0.226027 0.005873
0.228767 0.005883
0.231507 0.005844
0.234247 0.005847
0.236986 0.005857
0.239726 0.005819
0.242466 0.005821
0.245205 0.005831
0.247945 0.005793
0.250685 0.005795
0.253425 0.005804
0.256164 0.005768
0.258904 0.005769
0.261644 0.005777
0.264384 0.005741
0.267123 0.005742
0.269863 0.005749
0.272603 0.005714
0.275342 0.005713
0.278082 0.005720
0.280822 0.005685
0.283562 0.005683
0.286301 0.005690
0.289041 0.005656
0.291781 0.005654
0.294521 0.005660
0.297260 0.005627
0.300000 0.005625
0.302740 0.005631
0.305479 0.005598
0.308219 0.005595
0.310959 0.005600
0.313699 0.005568
0.316438 0.005564
0.319178 0.005568
0.321918 0.005537
0.324658 0.005531
0.327397 0.005535
0.330137 0.005504
0.332877 0.005498
0.335616 0.005501
0.338356 0.005470
0.341096 0.005463
0.343836 0.005465
0.346575 0.005434
0.349315 0.005425
0.352055 0.005426
0.354795 0.005396
0.357534 0.005386
0.360274 0.005387
0.363014 0.005357
0.365753 0.005347
0.368493 0.005347
0.371233 0.005318
0.373973 0.005307
0.376712 0.005306
0.379452 0.005276
0.382192 0.005264
0.384932 0.005262
0.387671 0.005233
0.390411 0.005220
0.393151 0.005217
0.395890 0.005187
0.398630 0.005173
0.401370 0.005169
0.404110 0.005139
0.406849 0.005124
0.409589 0.005118
0.412329 0.005087
0.415068 0.005071
0.417808 0.005064
0.420548 0.005033
0.423288 0.005016
0.426027 0.005008
0.428767 0.004977
0.431507 0.004959
0.434247 0.004950
0.436986 0.004918
0.439726 0.004899
0.442466 0.004888
0.445205 0.004855
0.447945 0.004835
0.450685 0.004822
0.453425 0.004789
0.456164 0.004767
0.458904 0.004753
0.461644 0.004719
0.464384 0.004696
0.467123 0.004680
0.469863 0.004644
0.472603 0.004619
0.475342 0.004601
0.478082 0.004564
0.480822 0.004537
0.483562 0.004517
0.486301 0.004477
0.489041 0.004448
0.491781 0.004424
0.494521 0.004383
0.497260 0.004350
0.500000 0.004324
0.502740 0.004280
0.505479 0.004246
0.508219 0.004217
0.510959 0.004171
0.513699 0.004135
0.516438 0.004104
0.519178 0.004056
0.521918 0.004017
0.524658 0.003983
0.527397 0.003932
0.530137 0.003891
0.532877 0.003853
0.535616 0.003799
0.538356 0.003754
0.541096 0.003713
0.543836 0.003655
0.546575 0.003606
0.549315 0.003561
0.552055 0.003498
0.554795 0.003446
0.557534 0.003397
0.560274 0.003330
0.563014 0.003274
0.565753 0.003220
0.568493 0.003148
0.571233 0.003088
0.573973 0.003029
0.576712 0.002952
0.579452 0.002886
0.582192 0.002822
0.584932 0.002739
0.587671 0.002668
0.590411 0.002599
0.593151 0.002509
0.595890 0.002433
0.598630 0.002357
0.601370 0.002262
0.604110 0.002180
0.606849 0.002098
0.609589 0.001995
0.612329 0.001907
0.615068 0.001818
0.617808 0.001708
0.620548 0.001612
0.623288 0.001516
0.626027 0.001398
0.628767 0.001294
0.631507 0.001191
0.634247 0.001064
0.636986 0.000953
0.639726 0.000841
0.642466 0.000705
0.645205 0.000586
0.647945 0.000465
0.650685 0.000320
0.653425 0.000193
0.656164 0.000063
0.658904 -0.000091
0.661644 -0.000228
0.664384 -0.000367
0.667123 -0.000531
0.669863 -0.000677
0.672603 -0.000824
0.675342 -0.000998
0.678082 -0.001154
0.680822 -0.001311
0.683562 -0.001495
0.686301 -0.001660
0.689041 -0.001827
0.691781 -0.002022
0.694521 -0.002197
0.697260 -0.002374
0.700000 -0.002579
0.702740 -0.002764
0.705479 -0.002951
0.708219 -0.003166
0.710959 -0.003361
0.713699 -0.003557
0.716438 -0.003783
0.719178 -0.003987
0.721918 -0.004193
0.724658 -0.004427
0.727397 -0.004639
0.730137 -0.004854
0.732877 -0.005096
0.735616 -0.005316
0.738356 -0.005537
0.741096 -0.005787
0.743836 -0.006013
0.746575 -0.006239
0.749315 -0.006494
0.752055 -0.006725
0.754795 -0.006955
0.757534 -0.007214
0.760274 -0.007447
0.763014 -0.007679
0.765753 -0.007939
0.768493 -0.008172
0.771233 -0.008403
0.773973 -0.008662
0.776712 -0.008892
0.779452 -0.009119
0.782192 -0.009372
0.784932 -0.009596
0.787671 -0.009816
0.790411 -0.010061
0.793151 -0.010276
0.795890 -0.010486
0.798630 -0.010721
0.801370 -0.010923
0.804110 -0.011119
0.806849 -0.011341
0.809589 -0.011528
0.812329 -0.011708
0.815068 -0.011913
0.817808 -0.012083
0.820548 -0.012244
0.823288 -0.012430
0.826027 -0.012578
0.828767 -0.012718
0.831507 -0.012882
0.834247 -0.013006
0.836986 -0.013121
0.839726 -0.013260
0.842466 -0.013358
0.845205 -0.013447
0.847945 -0.013558
0.850685 -0.013628
0.853425 -0.013691
0.856164 -0.013775
0.858904 -0.013817
0.861644 -0.013854
0.864384 -0.013911
0.867123 -0.013926
0.869863 -0.013939
0.872603 -0.013970
0.875342 -0.013959
0.878082 -0.013949
0.880822 -0.013957
0.883562 -0.013922
0.886301 -0.013891
0.889041 -0.013876
0.891781 -0.013820
0.894521 -0.013772
0.897260 -0.013737
0.900000 -0.013664
0.902740 -0.013603
0.905479 -0.013552
0.908219 -0.013465
0.910959 -0.013394
0.913699 -0.013331
0.916438 -0.013235
0.919178 -0.013158
0.921918 -0.013087
0.924658 -0.012986
0.927397 -0.012908
0.930137 -0.012833
0.932877 -0.012732
0.935616 -0.012657
0.938356 -0.012582
0.941096 -0.012485
0.943836 -0.012417
0.946575 -0.012347
0.949315 -0.012260
0.952055 -0.012206
0.954795 -0.012152
0.957534 -0.012087
0.960274 -0.012060
0.963014 -0.012032
0.965753 -0.011995
0.968493 -0.011985
0.971233 -0.011943
