title="d2z6      Re=37000     iterations=20001 "
 zone t="d2z6"variables=X,v/U
0.450685 0.019858
0.453425 0.020118
0.456164 0.020395
0.458904 0.020700
0.461644 0.021013
0.464384 0.021348
0.467123 0.021716
0.469863 0.022097
0.472603 0.022509
0.475342 0.022959
0.478082 0.023434
0.480822 0.023944
0.483562 0.024507
0.486301 0.025103
0.489041 0.025751
0.491781 0.026463
0.494521 0.027226
0.497260 0.028059
0.500000 0.028975
0.502740 0.029969
0.505479 0.031056
0.508219 0.032261
0.510959 0.033571
0.513699 0.035020
0.516438 0.036620
0.519178 0.038382
0.521918 0.040313
0.524658 0.042409
0.527397 0.044534
0.530137 0.046410
0.532877 0.047376
0.535616 0.046403
0.538356 0.042249
0.541096 0.034067
0.543836 0.021625
0.546575 0.005574
0.549315 -0.013579
0.552055 -0.034931
0.554795 -0.058250
0.557534 -0.082655
0.560274 -0.108008
0.563014 -0.133460
0.565753 -0.158569
0.568493 -0.182350
0.571233 -0.203763
0.573973 -0.221600
0.576712 -0.234878
0.579452 -0.243291
0.582192 -0.248052
0.584932 -0.251588
0.587671 -0.255581
0.590411 -0.260140
0.593151 -0.264746
0.595890 -0.268711
0.598630 -0.271357
0.601370 -0.272205
0.604110 -0.270707
0.606849 -0.265973
0.609589 -0.257334
0.612329 -0.245177
0.615068 -0.230617
0.617808 -0.214424
0.620548 -0.196720
0.623288 -0.177464
0.626027 -0.156719
0.628767 -0.134522
0.631507 -0.110855
0.634247 -0.085734
0.636986 -0.059315
0.639726 -0.032025
0.642466 -0.004500
0.645205 0.022545
0.647945 0.048336
0.650685 0.072159
0.653425 0.093545
0.656164 0.112280
0.658904 0.128475
0.661644 0.142505
0.664384 0.154698
0.667123 0.165183
0.669863 0.173839
0.672603 0.180354
0.675342 0.184568
0.678082 0.186603
0.680822 0.186564
0.683562 0.184446
0.686301 0.180257
0.689041 0.174010
0.691781 0.165733
0.694521 0.155645
0.697260 0.144363
0.700000 0.133001
0.702740 0.122735
0.705479 0.114158
0.708219 0.107237
0.710959 0.101650
0.713699 0.096943
0.716438 0.092767
0.719178 0.088998
0.721918 0.085514
0.724658 0.082218
0.727397 0.079158
0.730137 0.076283
0.732877 0.073523
0.735616 0.070951
0.738356 0.068523
0.741096 0.066164
0.743836 0.063963
0.746575 0.061876
0.749315 0.059824
0.752055 0.057904
0.754795 0.056078
0.757534 0.054256
0.760274 0.052547
0.763014 0.050916
0.765753 0.049266
0.768493 0.047714
0.771233 0.046232
0.773973 0.044711
0.776712 0.043275
0.779452 0.041906
0.782192 0.040481
0.784932 0.039131
0.787671 0.037847
0.790411 0.036493
0.793151 0.035206
0.795890 0.033987
0.798630 0.032684
0.801370 0.031440
0.804110 0.030269
0.806849 0.028999
0.809589 0.027780
0.812329 0.026642
0.815068 0.025392
0.817808 0.024181
0.820548 0.023060
0.823288 0.021814
0.826027 0.020594
0.828767 0.019474
0.831507 0.018216
0.834247 0.016966
0.836986 0.015828
0.839726 0.014538
0.842466 0.013234
0.845205 0.012051
0.847945 0.010707
0.850685 0.009316
0.853425 0.008057
0.856164 0.006625
0.858904 0.005109
0.861644 0.003728
0.864384 0.002167
0.867123 0.000475
0.869863 -0.001084
0.872603 -0.002826
0.875342 -0.004750
0.878082 -0.006557
0.880822 -0.008546
0.883562 -0.010776
0.886301 -0.012928
0.889041 -0.015266
0.891781 -0.017907
0.894521 -0.020531
0.897260 -0.023340
0.900000 -0.026491
0.902740 -0.029675
0.905479 -0.033016
0.908219 -0.036680
0.910959 -0.040397
0.913699 -0.044217
0.916438 -0.048297
0.919178 -0.052428
0.921918 -0.056602
0.924658 -0.060921
0.927397 -0.065250
0.930137 -0.069525
0.932877 -0.073738
0.935616 -0.077852
0.938356 -0.081781
0.941096 -0.085335
0.943836 -0.088679
0.946575 -0.091721
0.949315 -0.093956
0.952055 -0.096172
0.954795 -0.097935
0.957534 -0.098303
0.960274 -0.099810
0.963014 -0.099509
0.965753 -0.098829
0.968493 -0.099392
0.971233 -0.097115
0.973973 -0.096304
0.976712 -0.095022
0.979452 -0.091572
0.982192 -0.089253
0.984932 -0.084964
0.987671 -0.077192
0.990411 -0.067960
0.993151 -0.051516
0.995890 -0.025307
0.998630 -0.000066
