title="d2z6      Re=37000     iterations=110001 "
 zone t="d2z6"variables=u/U,Y
-0.104179 0.342466
-0.104275 0.344749
-0.104211 0.347032
-0.104383 0.349315
-0.104287 0.351598
-0.104504 0.353881
-0.104368 0.356164
-0.104621 0.358447
-0.104443 0.360731
-0.104712 0.363014
-0.104489 0.365297
-0.104804 0.367580
-0.104544 0.369863
-0.104843 0.372146
-0.104535 0.374429
-0.104915 0.376712
-0.104573 0.378995
-0.104888 0.381279
-0.104497 0.383562
-0.104951 0.385845
-0.104529 0.388128
-0.104831 0.390411
-0.104355 0.392694
-0.104897 0.394977
-0.104393 0.397260
-0.104664 0.399543
-0.104101 0.401826
-0.104721 0.404110
-0.104128 0.406393
-0.104368 0.408676
-0.103719 0.410959
-0.104392 0.413242
-0.103701 0.415525
-0.103915 0.417808
-0.103170 0.420091
-0.103850 0.422374
-0.103051 0.424658
-0.103252 0.426941
-0.102401 0.429224
-0.103005 0.431507
-0.102082 0.433790
-0.102256 0.436073
-0.101278 0.438356
-0.101724 0.440639
-0.100661 0.442922
-0.100742 0.445205
-0.099616 0.447489
-0.099848 0.449772
-0.098641 0.452055
-0.098586 0.454338
-0.097315 0.456621
-0.097352 0.458904
-0.096017 0.461187
-0.095872 0.463470
-0.094490 0.465753
-0.094474 0.468037
-0.093050 0.470320
-0.092942 0.472603
-0.091485 0.474886
-0.091571 0.477169
-0.090081 0.479452
-0.090121 0.481735
-0.088589 0.484018
-0.088807 0.486301
-0.087225 0.488584
-0.087347 0.490868
-0.085699 0.493151
-0.085917 0.495434
-0.084187 0.497717
-0.084181 0.500000
-0.082359 0.502283
-0.082336 0.504566
-0.080416 0.506849
-0.080075 0.509132
-0.078052 0.511416
-0.077610 0.513699
-0.075491 0.515982
-0.074686 0.518265
-0.072479 0.520548
-0.071578 0.522831
-0.069290 0.525114
-0.068030 0.527397
-0.065675 0.529680
-0.064350 0.531963
-0.061939 0.534247
-0.060314 0.536530
-0.057855 0.538813
-0.056206 0.541096
-0.053709 0.543379
-0.051796 0.545662
-0.049274 0.547945
-0.047393 0.550228
-0.044847 0.552511
-0.042735 0.554795
-0.040177 0.557078
-0.038108 0.559361
-0.035546 0.561644
-0.033288 0.563927
-0.030725 0.566210
-0.028525 0.568493
-0.025967 0.570776
-0.023579 0.573059
-0.021039 0.575342
-0.018731 0.577626
-0.016207 0.579909
-0.013732 0.582192
-0.011232 0.584475
-0.008821 0.586758
-0.006356 0.589041
-0.003805 0.591324
-0.001375 0.593607
0.001099 0.595890
0.003492 0.598174
0.006111 0.600457
0.008454 0.602740
0.010981 0.605023
0.013277 0.607306
0.015922 0.609589
0.018170 0.611872
0.020738 0.614155
0.022930 0.616438
0.025592 0.618721
0.027728 0.621005
0.030295 0.623288
0.032385 0.625571
0.035047 0.627854
0.037080 0.630137
0.039639 0.632420
0.041622 0.634703
0.044245 0.636986
0.046186 0.639269
0.048728 0.641553
0.050628 0.643836
0.053208 0.646119
0.055068 0.648402
0.057561 0.650685
0.059398 0.652968
0.061938 0.655251
0.063747 0.657534
0.066198 0.659817
0.067984 0.662100
0.070462 0.664384
0.072235 0.666667
0.074655 0.668950
0.076402 0.671233
0.078839 0.673516
0.080553 0.675799
0.082918 0.678082
0.084591 0.680365
0.087007 0.682648
0.088618 0.684932
0.090931 0.687215
0.092448 0.689498
0.094808 0.691781
0.096222 0.694064
0.098484 0.696347
0.099760 0.698630
0.102034 0.700913
0.103147 0.703196
0.105303 0.705479
0.106247 0.707763
0.108405 0.710046
0.109151 0.712329
0.111164 0.714612
0.111709 0.716895
0.113677 0.719178
0.114021 0.721461
0.115877 0.723744
0.116024 0.726027
0.117777 0.728311
0.117740 0.730594
0.119393 0.732877
0.119206 0.735160
0.120778 0.737443
0.120459 0.739726
0.121912 0.742009
0.121490 0.744292
0.122880 0.746575
0.122386 0.748858
0.123700 0.751142
0.123146 0.753425
0.124370 0.755708
0.123776 0.757991
0.124953 0.760274
0.124333 0.762557
0.125452 0.764840
0.124808 0.767123
0.125846 0.769406
0.125185 0.771689
0.126198 0.773973
0.125525 0.776256
0.126475 0.778539
0.125785 0.780822
0.126669 0.783105
0.125968 0.785388
0.126817 0.787671
0.126100 0.789954
0.126900 0.792237
0.126166 0.794521
0.126880 0.796804
0.126133 0.799087
0.126845 0.801370
0.126085 0.803653
0.126702 0.805936
0.125926 0.808219
0.126515 0.810502
0.125734 0.812785
0.126264 0.815068
0.125472 0.817352
0.125978 0.819635
0.125180 0.821918
0.125583 0.824201
0.124781 0.826484
0.125220 0.828767
0.124410 0.831050
0.124722 0.833333
0.123902 0.835616
0.124223 0.837900
0.123396 0.840183
0.123638 0.842466
0.122791 0.844749
0.123009 0.847032
0.122141 0.849315
0.122254 0.851598
0.121360 0.853881
0.121489 0.856164
0.120553 0.858447
0.120535 0.860731
0.119555 0.863014
0.119527 0.865297
0.118497 0.867580
0.118369 0.869863
0.117285 0.872146
0.117128 0.874429
0.116038 0.876712
0.115906 0.878995
0.114933 0.881279
0.115094 0.883562
0.114431 0.885845
0.115086 0.888128
0.114973 0.890411
0.116467 0.892694
0.117062 0.894977
0.119558 0.897260
0.120941 0.899543
0.124459 0.901826
0.126617 0.904110
0.131052 0.906393
0.133826 0.908676
0.138860 0.910959
0.142024 0.913242
0.147266 0.915525
0.150606 0.917808
0.155760 0.920091
0.159066 0.922374
0.163817 0.924658
0.166913 0.926941
0.170983 0.929224
0.173737 0.931507
0.176947 0.933790
0.179233 0.936073
0.181387 0.938356
0.183117 0.940639
0.184121 0.942922
0.185270 0.945205
0.185249 0.947489
0.185860 0.949772
0.185047 0.952055
0.185249 0.954338
0.183969 0.956621
0.183925 0.958904
0.182496 0.961187
0.182324 0.963470
0.180901 0.965753
0.180714 0.968037
0.179463 0.970320
0.179560 0.972603
0.179218 0.974886
0.181082 0.977169
0.185037 0.979452
0.195433 0.981735
0.217697 0.984018
0.262737 0.986301
0.349666 0.988584
0.496685 0.990868
0.707846 0.993151
0.912257 0.995434
