title="d2z6      Re=37000     iterations=120001 "
 zone t="d2z6"variables=u/U,Y
-0.112029 0.251142
-0.113142 0.253425
-0.112589 0.255708
-0.113691 0.257991
-0.113091 0.260274
-0.114159 0.262557
-0.113509 0.264840
-0.114529 0.267123
-0.113827 0.269406
-0.114781 0.271689
-0.114027 0.273973
-0.114902 0.276256
-0.114098 0.278539
-0.114886 0.280822
-0.114033 0.283105
-0.114744 0.285388
-0.113843 0.287671
-0.114465 0.289954
-0.113515 0.292237
-0.114081 0.294521
-0.113084 0.296804
-0.113575 0.299087
-0.112527 0.301370
-0.112998 0.303653
-0.111901 0.305936
-0.112295 0.308219
-0.111140 0.310502
-0.111565 0.312785
-0.110355 0.315068
-0.110681 0.317352
-0.109406 0.319635
-0.109803 0.321918
-0.108464 0.324201
-0.108726 0.326484
-0.107312 0.328767
-0.107683 0.331050
-0.106199 0.333333
-0.106370 0.335616
-0.104805 0.337900
-0.105117 0.340183
-0.103475 0.342466
-0.103528 0.344749
-0.101803 0.347032
-0.102006 0.349315
-0.100200 0.351598
-0.100098 0.353881
-0.098209 0.356164
-0.098264 0.358447
-0.096293 0.360731
-0.096002 0.363014
-0.093951 0.365297
-0.093816 0.367580
-0.091684 0.369863
-0.091189 0.372146
-0.088982 0.374429
-0.088628 0.376712
-0.086345 0.378995
-0.085624 0.381279
-0.083272 0.383562
-0.082688 0.385845
-0.080268 0.388128
-0.079311 0.390411
-0.076830 0.392694
-0.075999 0.394977
-0.073457 0.397260
-0.072269 0.399543
-0.069678 0.401826
-0.068598 0.404110
-0.065957 0.406393
-0.064529 0.408676
-0.061851 0.410959
-0.060530 0.413242
-0.057817 0.415525
-0.056159 0.417808
-0.053423 0.420091
-0.051858 0.422374
-0.049102 0.424658
-0.047230 0.426941
-0.044469 0.429224
-0.042678 0.431507
-0.039915 0.433790
-0.037833 0.436073
-0.035083 0.438356
-0.033086 0.440639
-0.030354 0.442922
-0.028091 0.445205
-0.025391 0.447489
-0.023202 0.449772
-0.020540 0.452055
-0.018120 0.454338
-0.015512 0.456621
-0.013169 0.458904
-0.010619 0.461187
-0.008062 0.463470
-0.005586 0.465753
-0.003116 0.468037
-0.000718 0.470320
0.001930 0.472603
0.004234 0.474886
0.006803 0.477169
0.009012 0.479452
0.011720 0.481735
0.013817 0.484018
0.016437 0.486301
0.018421 0.488584
0.021159 0.490868
0.023018 0.493151
0.025657 0.495434
0.027390 0.497717
0.030105 0.500000
0.031701 0.502283
0.034328 0.504566
0.035792 0.506849
0.038455 0.509132
0.039776 0.511416
0.042338 0.513699
0.043523 0.515982
0.046105 0.518265
0.047151 0.520548
0.049624 0.522831
0.050536 0.525114
0.052991 0.527397
0.053772 0.529680
0.056132 0.531963
0.056792 0.534247
0.059107 0.536530
0.059648 0.538813
0.061855 0.541096
0.062291 0.543379
0.064455 0.545662
0.064793 0.547945
0.066843 0.550228
0.067091 0.552511
0.069079 0.554795
0.069248 0.557078
0.071144 0.559361
0.071241 0.561644
0.073062 0.563927
0.073090 0.566210
0.074814 0.568493
0.074784 0.570776
0.076456 0.573059
0.076366 0.575342
0.077936 0.577626
0.077788 0.579909
0.079300 0.582192
0.079099 0.584475
0.080539 0.586758
0.080283 0.589041
0.081655 0.591324
0.081341 0.593607
0.082639 0.595890
0.082276 0.598174
0.083535 0.600457
0.083120 0.602740
0.084290 0.605023
0.083821 0.607306
0.084954 0.609589
0.084444 0.611872
0.085516 0.614155
0.084960 0.616438
0.085976 0.618721
0.085379 0.621005
0.086337 0.623288
0.085709 0.625571
0.086642 0.627854
0.085982 0.630137
0.086829 0.632420
0.086139 0.634703
0.086976 0.636986
0.086270 0.639269
0.087043 0.641553
0.086314 0.643836
0.087052 0.646119
0.086303 0.648402
0.086990 0.650685
0.086231 0.652968
0.086911 0.655251
0.086134 0.657534
0.086725 0.659817
0.085930 0.662100
0.086544 0.664384
0.085747 0.666667
0.086277 0.668950
0.085461 0.671233
0.085995 0.673516
0.085172 0.675799
0.085636 0.678082
0.084813 0.680365
0.085311 0.682648
0.084483 0.684932
0.084861 0.687215
0.084033 0.689498
0.084497 0.691781
0.083686 0.694064
0.084027 0.696347
0.083217 0.698630
0.083621 0.700913
0.082825 0.703196
0.083143 0.705479
0.082372 0.707763
0.082753 0.710046
0.081990 0.712329
0.082257 0.714612
0.081517 0.716895
0.081891 0.719178
0.081182 0.721461
0.081433 0.723744
0.080737 0.726027
0.081077 0.728311
0.080416 0.730594
0.080663 0.732877
0.080034 0.735160
0.080395 0.737443
0.079803 0.739726
0.079994 0.742009
0.079437 0.744292
0.079876 0.746575
0.079395 0.748858
0.079569 0.751142
0.079129 0.753425
0.079599 0.755708
0.079227 0.757991
0.079453 0.760274
0.079151 0.762557
0.079623 0.764840
0.079349 0.767123
0.079569 0.769406
0.079332 0.771689
0.079840 0.773973
0.079656 0.776256
0.079806 0.778539
0.079610 0.780822
0.080174 0.783105
0.080051 0.785388
0.080124 0.787671
0.080018 0.789954
0.080686 0.792237
0.080640 0.794521
0.080621 0.796804
0.080619 0.799087
0.081409 0.801370
0.081488 0.803653
0.081449 0.805936
0.081572 0.808219
0.082392 0.810502
0.082599 0.812785
0.082633 0.815068
0.082918 0.817352
0.083759 0.819635
0.084118 0.821918
0.084167 0.824201
0.084591 0.826484
0.085564 0.828767
0.086126 0.831050
0.086107 0.833333
0.086678 0.835616
0.087825 0.837900
0.088562 0.840183
0.088494 0.842466
0.089270 0.844749
0.090562 0.847032
0.091452 0.849315
0.091386 0.851598
0.092362 0.853881
0.093740 0.856164
0.094812 0.858447
0.094872 0.860731
0.096035 0.863014
0.097374 0.865297
0.098615 0.867580
0.098949 0.869863
0.100317 0.872146
0.101584 0.874429
0.102985 0.876712
0.103606 0.878995
0.105140 0.881279
0.106418 0.883562
0.107990 0.885845
0.108889 0.888128
0.110538 0.890411
0.111852 0.892694
0.113538 0.894977
0.114735 0.897260
0.116471 0.899543
0.117859 0.901826
0.119583 0.904110
0.121005 0.906393
0.122751 0.908676
0.124301 0.910959
0.126018 0.913242
0.127611 0.915525
0.129288 0.917808
0.130993 0.920091
0.132634 0.922374
0.134418 0.924658
0.135997 0.926941
0.137838 0.929224
0.139349 0.931507
0.141288 0.933790
0.142744 0.936073
0.144761 0.938356
0.146150 0.940639
0.148227 0.942922
0.149565 0.945205
0.151747 0.947489
0.153058 0.949772
0.155336 0.952055
0.156625 0.954338
0.158992 0.956621
0.160286 0.958904
0.162783 0.961187
0.164097 0.963470
0.166703 0.965753
0.168025 0.968037
0.170704 0.970320
0.172010 0.972603
0.174752 0.974886
0.176197 0.977169
0.180094 0.979452
0.186025 0.981735
0.203493 0.984018
0.242081 0.986301
0.324834 0.988584
0.470213 0.990868
0.685371 0.993151
0.902947 0.995434
