title="d2z6      Re=37000     iterations=150001 "
 zone t="d2z6"variables=X,v/U
0.387671 -0.069609
0.390411 -0.076005
0.393151 -0.081682
0.395890 -0.087519
0.398630 -0.092667
0.401370 -0.097944
0.404110 -0.102550
0.406849 -0.107277
0.409589 -0.111354
0.412329 -0.115537
0.415068 -0.119103
0.417808 -0.122764
0.420548 -0.125830
0.423288 -0.128994
0.426027 -0.131585
0.428767 -0.134267
0.431507 -0.136411
0.434247 -0.138638
0.436986 -0.140356
0.439726 -0.142163
0.442466 -0.143498
0.445205 -0.144920
0.447945 -0.145928
0.450685 -0.147023
0.453425 -0.147759
0.456164 -0.148590
0.458904 -0.149118
0.461644 -0.149731
0.464384 -0.150100
0.467123 -0.150536
0.469863 -0.150764
0.472603 -0.151042
0.475342 -0.151140
0.478082 -0.151254
0.480822 -0.151216
0.483562 -0.151157
0.486301 -0.150940
0.489041 -0.150685
0.491781 -0.150237
0.494521 -0.149732
0.497260 -0.149008
0.500000 -0.148234
0.502740 -0.147208
0.505479 -0.146190
0.508219 -0.144903
0.510959 -0.143665
0.513699 -0.142187
0.516438 -0.140777
0.519178 -0.139156
0.521918 -0.137632
0.524658 -0.135928
0.527397 -0.134303
0.530137 -0.132551
0.532877 -0.130827
0.535616 -0.128992
0.538356 -0.127165
0.541096 -0.125236
0.543836 -0.123304
0.546575 -0.121343
0.549315 -0.119411
0.552055 -0.117554
0.554795 -0.115871
0.557534 -0.114433
0.560274 -0.113391
0.563014 -0.112884
0.565753 -0.113039
0.568493 -0.113983
0.571233 -0.115776
0.573973 -0.118366
0.576712 -0.121653
0.579452 -0.125447
0.582192 -0.129496
0.584932 -0.133579
0.587671 -0.137478
0.590411 -0.140985
0.593151 -0.143971
0.595890 -0.146338
0.598630 -0.148007
0.601370 -0.148989
0.604110 -0.149331
0.606849 -0.149078
0.609589 -0.148351
0.612329 -0.147251
0.615068 -0.145846
0.617808 -0.144222
0.620548 -0.142446
0.623288 -0.140503
0.626027 -0.138446
0.628767 -0.136272
0.631507 -0.133965
0.634247 -0.131532
0.636986 -0.129009
0.639726 -0.126339
0.642466 -0.123596
0.645205 -0.120771
0.647945 -0.117885
0.650685 -0.114947
0.653425 -0.112038
0.656164 -0.109088
0.658904 -0.106206
0.661644 -0.103363
0.664384 -0.100591
0.667123 -0.097882
0.669863 -0.095313
0.672603 -0.092790
0.675342 -0.090420
0.678082 -0.088154
0.680822 -0.086013
0.683562 -0.083985
0.686301 -0.082143
0.689041 -0.080381
0.691781 -0.078834
0.694521 -0.077426
0.697260 -0.076230
0.700000 -0.075184
0.702740 -0.074452
0.705479 -0.073804
0.708219 -0.073523
0.710959 -0.073319
0.713699 -0.073451
0.716438 -0.073576
0.719178 -0.074081
0.721918 -0.074410
0.724658 -0.075121
0.727397 -0.075608
0.730137 -0.076401
0.732877 -0.076938
0.735616 -0.077803
0.738356 -0.078344
0.741096 -0.079211
0.743836 -0.079817
0.746575 -0.080650
0.749315 -0.081293
0.752055 -0.082154
0.754795 -0.082814
0.757534 -0.083679
0.760274 -0.084440
0.763014 -0.085319
0.765753 -0.086211
0.768493 -0.087278
0.771233 -0.088407
0.773973 -0.089821
0.776712 -0.091448
0.779452 -0.093346
0.782192 -0.095544
0.784932 -0.097985
0.787671 -0.100536
0.790411 -0.103178
0.793151 -0.105706
0.795890 -0.107977
0.798630 -0.109954
0.801370 -0.111484
0.804110 -0.112498
0.806849 -0.113053
0.809589 -0.113054
0.812329 -0.112502
0.815068 -0.111492
0.817808 -0.109963
0.820548 -0.107981
0.823288 -0.105721
0.826027 -0.103209
0.828767 -0.100602
0.831507 -0.098107
0.834247 -0.095722
0.836986 -0.093533
0.839726 -0.091629
0.842466 -0.089904
0.845205 -0.088381
0.847945 -0.087113
0.850685 -0.085995
0.853425 -0.085079
0.856164 -0.084428
0.858904 -0.083948
0.861644 -0.083691
0.864384 -0.083698
0.867123 -0.083856
0.869863 -0.084207
0.872603 -0.084770
0.875342 -0.085427
0.878082 -0.086223
0.880822 -0.087168
0.883562 -0.088154
0.886301 -0.089231
0.889041 -0.090405
0.891781 -0.091573
0.894521 -0.092787
0.897260 -0.094047
0.900000 -0.095257
0.902740 -0.096466
0.905479 -0.097675
0.908219 -0.098795
0.910959 -0.099873
0.913699 -0.100924
0.916438 -0.101872
0.919178 -0.102764
0.921918 -0.103651
0.924658 -0.104488
0.927397 -0.105341
0.930137 -0.106338
0.932877 -0.107501
0.935616 -0.108957
0.938356 -0.110968
0.941096 -0.113671
0.943836 -0.117292
0.946575 -0.122285
0.949315 -0.128929
0.952055 -0.137581
0.954795 -0.148996
0.957534 -0.163680
0.960274 -0.182212
0.963014 -0.205753
0.965753 -0.234838
0.968493 -0.269357
0.971233 -0.309065
0.973973 -0.351087
0.976712 -0.389320
0.979452 -0.416759
0.982192 -0.424054
0.984932 -0.401896
0.987671 -0.348647
0.990411 -0.267886
0.993151 -0.170412
0.995890 -0.070626
0.998630 -0.000111
