title="d2z6      Re=37000     iterations=60001 "
 zone t="d2z6"variables=X,v/U
0.513699 0.038052
0.516438 0.036960
0.519178 0.035904
0.521918 0.034862
0.524658 0.033861
0.527397 0.032862
0.530137 0.031904
0.532877 0.030949
0.535616 0.030016
0.538356 0.029083
0.541096 0.028167
0.543836 0.027227
0.546575 0.026291
0.549315 0.025316
0.552055 0.024307
0.554795 0.023232
0.557534 0.022088
0.560274 0.020823
0.563014 0.019448
0.565753 0.017905
0.568493 0.016197
0.571233 0.014295
0.573973 0.012207
0.576712 0.009911
0.579452 0.007452
0.582192 0.004813
0.584932 0.002050
0.587671 -0.000830
0.590411 -0.003776
0.593151 -0.006792
0.595890 -0.009805
0.598630 -0.012857
0.601370 -0.015865
0.604110 -0.018902
0.606849 -0.021853
0.609589 -0.024885
0.612329 -0.027750
0.615068 -0.030796
0.617808 -0.033572
0.620548 -0.036633
0.623288 -0.039309
0.626027 -0.042339
0.628767 -0.044907
0.631507 -0.047786
0.634247 -0.050204
0.636986 -0.052783
0.639726 -0.054920
0.642466 -0.057032
0.645205 -0.058693
0.647945 -0.060143
0.650685 -0.061096
0.653425 -0.061702
0.656164 -0.061728
0.658904 -0.061333
0.661644 -0.060293
0.664384 -0.058799
0.667123 -0.056640
0.669863 -0.054064
0.672603 -0.050837
0.675342 -0.047295
0.678082 -0.043167
0.680822 -0.038872
0.683562 -0.034092
0.686301 -0.029319
0.689041 -0.024200
0.691781 -0.019261
0.694521 -0.014116
0.697260 -0.009350
0.700000 -0.004497
0.702740 -0.000184
0.705479 0.004040
0.708219 0.007665
0.710959 0.011022
0.713699 0.013707
0.716438 0.016054
0.719178 0.017671
0.721918 0.018854
0.724658 0.019410
0.727397 0.019419
0.730137 0.018886
0.732877 0.017888
0.735616 0.016347
0.738356 0.014454
0.741096 0.012168
0.743836 0.009517
0.746575 0.006644
0.749315 0.003512
0.752055 0.000137
0.754795 -0.003342
0.757534 -0.007011
0.760274 -0.010837
0.763014 -0.014711
0.765753 -0.018736
0.768493 -0.022865
0.771233 -0.027003
0.773973 -0.031264
0.776712 -0.035574
0.779452 -0.039863
0.782192 -0.044244
0.784932 -0.048633
0.787671 -0.052984
0.790411 -0.057416
0.793151 -0.061832
0.795890 -0.066210
0.798630 -0.070661
0.801370 -0.075064
0.804110 -0.079410
0.806849 -0.083790
0.809589 -0.088055
0.812329 -0.092212
0.815068 -0.096339
0.817808 -0.100272
0.820548 -0.104055
0.823288 -0.107763
0.826027 -0.111222
0.828767 -0.114520
0.831507 -0.117711
0.834247 -0.120605
0.836986 -0.123324
0.839726 -0.125889
0.842466 -0.128091
0.845205 -0.130088
0.847945 -0.131847
0.850685 -0.133157
0.853425 -0.134194
0.856164 -0.134900
0.858904 -0.135068
0.861644 -0.134933
0.864384 -0.134417
0.867123 -0.133353
0.869863 -0.131998
0.872603 -0.130284
0.875342 -0.128014
0.878082 -0.125497
0.880822 -0.122617
0.883562 -0.119188
0.886301 -0.115529
0.889041 -0.111546
0.891781 -0.106991
0.894521 -0.102302
0.897260 -0.097327
0.900000 -0.091822
0.902740 -0.086306
0.905479 -0.080644
0.908219 -0.074469
0.910959 -0.068541
0.913699 -0.062630
0.916438 -0.056266
0.919178 -0.050462
0.921918 -0.045000
0.924658 -0.039056
0.927397 -0.034129
0.930137 -0.030048
0.932877 -0.025520
0.935616 -0.022369
0.938356 -0.021160
0.941096 -0.019691
0.943836 -0.020518
0.946575 -0.025184
0.949315 -0.035417
0.952055 -0.060556
0.954795 -0.105407
0.957534 -0.157651
0.960274 -0.209572
0.963014 -0.257028
0.965753 -0.298452
0.968493 -0.327891
0.971233 -0.340700
0.973973 -0.333586
0.976712 -0.303223
0.979452 -0.253826
0.982192 -0.190108
0.984932 -0.123958
0.987671 -0.057281
0.990411 0.017385
0.993151 0.078598
0.995890 0.082689
0.998630 0.000516
