title="d2z6      Re=37000     iterations=180001 "
 zone t="d2z6"variables=u/U,Y
0.149809 0.897260
0.151658 0.899543
0.151787 0.901826
0.153563 0.904110
0.153658 0.906393
0.155382 0.908676
0.155619 0.910959
0.157302 0.913242
0.157556 0.915525
0.159223 0.917808
0.159744 0.920091
0.161413 0.922374
0.162051 0.924658
0.163723 0.926941
0.164635 0.929224
0.166317 0.931507
0.167413 0.933790
0.169114 0.936073
0.170500 0.938356
0.172198 0.940639
0.173768 0.942922
0.175488 0.945205
0.177327 0.947489
0.179061 0.949772
0.181114 0.952055
0.182869 0.954338
0.185109 0.956621
0.186901 0.958904
0.189291 0.961187
0.191060 0.963470
0.193367 0.965753
0.194901 0.968037
0.196659 0.970320
0.197611 0.972603
0.198527 0.974886
0.199303 0.977169
0.201619 0.979452
0.208199 0.981735
0.226245 0.984018
0.266754 0.986301
0.351074 0.988584
0.497679 0.990868
0.709652 0.993151
0.913292 0.995434
